rep,id,L_gap,m,e,alpha,k,goes_down,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,4.75752,1.67951,0.653758,0.145045,0.368484,True,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,2.67117,1.67951,0.452272,0.145045,0.368484,True,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,-2.21256,1.67951,0.873979,0.145045,0.368484,True,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,4.17337,1.67951,0.74535,0.145045,0.368484,True,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,1.13102,1.67951,0.570029,0.145045,0.368484,True,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,-0.140017,1.67951,0.508142,0.145045,0.368484,True,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,5.723,1.67951,0.625225,0.145045,0.368484,True,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,4.44523,1.67951,1.18651,0.145045,0.368484,True,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,2.29216,1.67951,0.481502,0.145045,0.368484,True,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,-1.51984,1.67951,0.585701,0.145045,0.368484,True,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,-5.66642,1.67951,1.96934,0.145045,0.368484,False,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,-2.50776,1.67951,1.71335,0.145045,0.368484,False,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,-4.05149,1.67951,0.388089,0.145045,0.368484,False,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,3.60419,1.67951,0.611848,0.145045,0.368484,False,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,2.09193,1.67951,0.300813,0.145045,0.368484,False,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,5.78418,1.67951,0.831522,0.145045,0.368484,False,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,-2.22799,1.67951,1.60054,0.145045,0.368484,False,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,8.13747,1.67951,2.0281,0.145045,0.368484,False,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,1.732,1.67951,0.729891,0.145045,0.368484,False,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,-0.814305,1.67951,1.47607,0.145045,0.368484,False,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.805852,1.67951,1.1775,0.145045,0.368484,False,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,-2.61351,1.67951,1.76689,0.145045,0.368484,False,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,5.61484,1.67951,1.03818,0.145045,0.368484,False,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.510916,1.67951,2.06362,0.145045,0.368484,False,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,4.7407,1.67951,1.03539,0.145045,0.368484,False,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.438625,1.67951,1.20476,0.145045,0.368484,False,69.0|274,411
1,14|783|14|783|sample|3|71|3|71|6.0,10.4092,1.67969,0.86189,0.0873105,0.368474,True,6.0|71,783
1,14|783|14|783|sample|4|71|4|71|6.0,9.96652,1.67969,2.04454,0.0873105,0.368474,True,6.0|71,783
1,14|783|14|783|sample|5|71|5|71|6.0,10.1751,1.67969,0.432854,0.0873105,0.368474,True,6.0|71,783
1,14|783|14|783|sample|6|71|6|71|6.0,9.92555,1.67969,0.652334,0.0873105,0.368474,True,6.0|71,783
1,14|783|14|783|sample|7|71|7|71|6.0,2.97916,1.67969,0.078256,0.0873105,0.368474,True,6.0|71,783
1,14|783|14|783|sample|8|71|8|71|6.0,3.48133,1.67969,0.0790996,0.0873105,0.368474,True,6.0|71,783
1,14|783|14|783|sample|10|71|10|71|6.0,9.99911,1.67969,2.36402,0.0873105,0.368474,True,6.0|71,783
1,14|783|14|783|sample|9|71|9|71|6.0,10.385,1.67969,0.971256,0.0873105,0.368474,True,6.0|71,783
1,14|783|14|783|sample|12|71|12|71|6.0,1.74227,1.67969,0.0258794,0.0873105,0.368474,True,6.0|71,783
1,14|783|14|783|sample|11|71|11|71|6.0,2.37686,1.67969,0.0271047,0.0873105,0.368474,True,6.0|71,783
1,14|783|14|783|cc|1|1|71|1|71|69.0,1.776,1.67953,12.4756,0.0873105,0.368474,False,69.0|71,783
1,14|783|14|783|cc|2|1|71|1|71|69.0,-0.0766907,1.67953,17.2507,0.0873105,0.368474,False,69.0|71,783
1,14|783|14|783|cc|3|1|71|1|71|69.0,4.72824,1.67953,32.431,0.0873105,0.368474,False,69.0|71,783
1,14|783|14|783|cc|4|1|71|1|71|69.0,0.903581,1.67953,6.78795,0.0873105,0.368474,False,69.0|71,783
1,14|783|14|783|cc|5|1|71|1|71|69.0,0.0482953,1.67953,17.43,0.0873105,0.368474,False,69.0|71,783
1,14|783|14|783|cc|6|1|71|1|71|69.0,11.7314,1.67953,18.9967,0.0873105,0.368474,False,69.0|71,783
1,14|783|14|783|cc|7|1|71|1|71|69.0,0.71738,1.67953,8.6703,0.0873105,0.368474,False,69.0|71,783
1,14|783|14|783|cc|8|1|71|1|71|69.0,5.72424,1.67953,9.97981,0.0873105,0.368474,False,69.0|71,783
1,14|783|14|783|vc|1|2|71|2|71|69.0,-1.30412,1.67953,14.3429,0.0873105,0.368474,False,69.0|71,783
1,14|783|14|783|vc|2|2|71|2|71|69.0,2.04001,1.67953,13.3423,0.0873105,0.368474,False,69.0|71,783
1,14|783|14|783|vc|3|2|71|2|71|69.0,5.52648,1.67953,23.3776,0.0873105,0.368474,False,69.0|71,783
1,14|783|14|783|vc|4|2|71|2|71|69.0,1.21847,1.67953,19.145,0.0873105,0.368474,False,69.0|71,783
1,14|783|14|783|vc|5|2|71|2|71|69.0,-3.74807,1.67953,8.2124,0.0873105,0.368474,False,69.0|71,783
