id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,3.62082,0.836677,4.08333,-0.867707,3.61689,0.836677,4.06054,0.00368658,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,3.61492,0.836677,5.92311,0.0115988,3.61658,0.836677,5.83197,0.0120791,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,3.61761,0.836677,3.87595,-0.760578,3.61694,0.836677,3.8566,-0.0113115,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,3.61553,0.836677,3.66273,0.339115,3.61654,0.836677,3.63446,0.0163366,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,3.61371,0.836677,4.79506,-0.901956,3.6167,0.836677,4.78946,-0.0502143,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,3.61424,0.836677,5.02778,-0.388934,3.6168,0.836677,5.04177,0.0075,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,3.60849,0.836677,3.96995,0.909367,3.61666,0.836677,3.999,0.0150166,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,3.61201,0.836677,3.68956,-0.684366,3.61702,0.836677,3.70813,-0.0132747,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,3.616,0.836677,5.09538,-1.31763,3.61633,0.836677,5.04342,0.0284928,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,3.6137,0.836677,4.7439,-0.849667,3.61655,0.836677,4.71956,0.073182,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,3.61561,1.52478,5.24185,0.257487,3.61683,1.52478,1,-1.17286e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,3.61384,1.52478,3.86772,0.172068,3.61683,1.52478,1,-5.17965e-07,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,3.6152,1.52478,7.00134,0.157998,3.61683,1.52478,1,-7.38257e-07,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,3.6167,1.52478,6.065,0.351219,3.61683,1.52478,1,-1.91468e-08,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,3.61388,1.52478,5.99781,0.0949875,3.61683,1.52478,1,-6.34304e-07,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,3.61203,1.52478,5.19953,-0.128107,3.61683,1.52478,1,3.85424e-08,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,3.61616,1.52478,4.49769,0.0295058,3.61683,1.52478,1,-4.23655e-07,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,3.6149,1.52478,3.02045,0.058052,3.61683,1.52478,1,1.3268e-07,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,3.61312,1.52478,2.73543,-0.27694,3.61683,1.52478,1,2.65681e-07,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,3.6128,1.52478,3.29053,0.244088,3.61683,1.52478,1,2.85888e-07,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,3.61667,1.52478,10.0974,-0.048491,3.61683,1.52478,1,3.21568e-07,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,3.61485,1.52478,6.06303,0.123295,3.61683,1.52478,1,-4.34504e-07,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,3.61492,1.52478,6.0471,0.370092,3.61683,1.52478,1,1.37465e-07,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,3.61454,1.52478,5.58201,0.234783,3.61683,1.52478,1,6.65209e-08,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,3.61324,1.52478,4.6218,0.289173,3.61683,1.52478,1,1.42017e-07,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,3.61893,1.52478,3.64648,-0.636078,3.61683,1.52478,1,2.80122e-07,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0.802231,0.704987,2.48515,-1.20247,0.803829,0.704987,2.50369,-0.0739361,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0.802996,0.704987,2.38477,-0.486639,0.803804,0.704987,2.38504,-0.0251393,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0.802563,0.704987,2.3322,-0.577849,0.803563,0.704987,2.35745,0.0835645,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0.803223,0.704987,2.45082,-0.78088,0.803599,0.704987,2.46365,0.124013,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0.802422,0.608154,4.1175,0.403636,0.803551,0.608154,4.11212,0.0495841,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0.801967,0.608154,3.83106,-1.10394,0.803674,0.608154,3.84455,-0.0207121,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0.802368,0.608154,3.85489,0.945759,0.803672,0.608154,3.894,0.161235,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0.801094,0.608154,3.57228,-1.08693,0.80369,0.608154,3.58297,0.00441104,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0.802082,0.669111,2.81321,3.986,0.80371,0.669111,2.88062,5.61155,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0.80218,0.669111,2.66316,-0.754939,0.803716,0.669111,2.64937,0.150686,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0.802323,1.72826,3.94655,-0.589608,0.803686,1.72826,1,2.42251e-07,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0.802258,1.72826,3.11983,-0.297853,0.803686,1.72826,1,3.77227e-07,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0.80254,1.72826,3.91127,0.00993034,0.803686,1.72826,1,-3.93237e-07,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0.801849,1.72826,6.89444,-0.0422075,0.803686,1.72826,1,6.40338e-07,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,0.802233,1.72826,4.27753,0.272646,0.803686,1.72826,1,2.5931e-07,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,0.801957,1.72826,2.74394,0.122956,0.803686,1.72826,1,-1.44077e-07,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0.802665,1.72826,6.50238,0.209336,0.803686,1.72826,1,4.14293e-07,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,0.801923,1.72826,4.41207,-0.0733979,0.803686,1.72826,1,1.68773e-07,69.0|322,152
