id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,1.49287,0,0,1.47941,0,0,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.94907,0,0,0.917543,0,0,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,1.61002,0,0,1.59715,0,0,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,1.6554,0,0,1.64517,0,0,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,1.23185,0,0,1.21921,0,0,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,1.11754,0,0,1.15251,0,0,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,1.5271,0,0,1.49493,0,0,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,1.69234,0,0,1.65785,0,0,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,1.12643,0,0,1.10066,0,0,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,1.2775,0,0,1.24182,0,0,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,-0.0383137,0,0,-2.8728e-07,0,0,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.0335485,0,0,3.69892e-07,0,0,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.128744,0,0,-1.00467e-08,0,0,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.0600226,0,0,-1.6838e-07,0,0,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,-0.0252903,0,0,3.48954e-07,0,0,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,-0.0967878,0,0,-2.52321e-07,0,0,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0.102599,0,0,1.3671e-07,0,0,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,-0.0114979,0,0,-2.89703e-07,0,0,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0.00866091,0,0,-2.81555e-08,0,0,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0.00543533,0,0,-3.50378e-07,0,0,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,-0.0188036,0,0,-2.94354e-07,0,0,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0.00704887,0,0,-2.1944e-07,0,0,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,-0.0709409,0,0,-2.1967e-07,0,0,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0.0903276,0,0,-1.21796e-07,0,0,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,-0.0859463,0,0,-3.85451e-07,0,0,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0.00737321,0,0,6.45203e-08,0,0,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,1.12694,0,0,1.14741,0,0,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,1.2718,0,0,1.25632,0,0,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,1.39245,0,0,1.3613,0,0,65.0|322,152
