id,importanceSampling
411|4,135.281002
411|3,142.562023
411|5,160.876002
411|6,164.995943
411|8,136.270079
411|7,137.126035
411|9,157.782680
411|10,163.064882
411|12,136.273702
411|11,134.716329
411|1,82.932829
411|2,147.370517
152|8,148.808048
152|7,148.350568
152|6,161.226158
152|5,159.212091
152|12,148.146028
152|11,145.327818
152|10,151.014291
152|9,156.352829
152|3,153.367162
152|4,150.849453
152|1,77.850291
152|2,151.897061
1056|8,142.910304
1056|7,144.594299
1056|6,150.490337
1056|5,151.666668
1056|12,114.005637
1056|11,109.806712
1056|10,148.636085
1056|9,152.542198
1056|4,145.731792
1056|3,144.760266
1056|1,77.117639
1056|2,163.648205
462|6,202.001132
462|5,200.225340
462|4,202.199151
462|3,200.602861
462|9,142.000885
462|10,144.207465
462|7,154.316838
462|8,154.444746
462|11,128.415651
462|12,164.361713
462|1,90.952828
462|2,161.611222
1159|8,119.384785
1159|7,154.293562
1159|5,125.828442
1159|6,125.425561
1159|11,148.260381
1159|12,155.445717
1159|9,155.205867
1159|10,154.285824
1159|4,153.343409
1159|3,151.863782
1159|1,81.583656
1159|2,158.793349
1197|7,132.663459
1197|8,131.713389
1197|6,140.525620
1197|5,140.851463
1197|12,131.971200
1197|10,142.855386
1197|9,144.720325
1197|3,133.716883
1197|4,100.949358
1197|11,131.616355
1197|1,81.404960
1197|2,159.178454
