rep,id,U,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,1,2.79314e-16,0.153253,0.0111645,10.9336,0.0904378,6.23288e-14,False,69.0|162,84
1,8|84|cc|2|1|162,1,2.79314e-16,-0.173501,0.0111645,10.9336,0.0904378,6.23288e-14,False,69.0|162,84
1,8|84|cc|3|1|162,1,2.79314e-16,-0.828076,0.0111645,10.9336,0.0904378,6.23288e-14,False,69.0|162,84
1,8|84|cc|4|1|162,1,2.79314e-16,-0.327451,0.0111645,10.9336,0.0904378,6.23288e-14,False,69.0|162,84
1,8|84|cc|5|1|162,1,2.79314e-16,-0.981023,0.0111645,10.9336,0.0904378,6.23288e-14,False,69.0|162,84
1,8|84|cc|6|1|162,1,2.79314e-16,0.64289,0.0111645,10.9336,0.0904378,6.23288e-14,False,69.0|162,84
1,8|84|cc|7|1|162,1,2.79314e-16,-0.132364,0.0111645,10.9336,0.0904378,6.23288e-14,False,69.0|162,84
1,8|84|cc|8|1|162,1,2.79314e-16,-0.770508,0.0111645,10.9336,0.0904378,6.23288e-14,False,69.0|162,84
1,8|84|sample|10|162,1,2.79314e-16,0.72121,0.0532824,12.868,0.0904378,6.23288e-14,True,32.0|162,84
1,8|84|sample|11|162,1,2.79314e-16,0.698121,0.0722035,9.05964,0.0904378,6.23288e-14,True,22.0|162,84
1,8|84|sample|12|162,1,2.79314e-16,0.652883,0.0722035,9.05965,0.0904378,6.23288e-14,True,22.0|162,84
1,8|84|sample|3|162,1,2.79314e-16,0.445943,0.00244848,11.4617,0.0904378,6.23288e-14,True,55.0|162,84
1,8|84|sample|4|162,1,2.79314e-16,0.416063,0.00244848,11.4617,0.0904378,6.23288e-14,True,55.0|162,84
1,8|84|sample|5|162,1,2.79314e-16,0.495245,0.00244848,11.4617,0.0904378,6.23288e-14,True,55.0|162,84
1,8|84|sample|6|162,1,2.79314e-16,0.518939,0.00244848,11.4617,0.0904378,6.23288e-14,True,55.0|162,84
1,8|84|sample|7|162,1,2.79314e-16,0.751624,0.0532824,12.868,0.0904378,6.23288e-14,True,32.0|162,84
1,8|84|sample|8|162,1,2.79314e-16,0.727295,0.0532824,12.868,0.0904378,6.23288e-14,True,32.0|162,84
1,8|84|sample|9|162,1,2.79314e-16,0.684244,0.0532824,12.868,0.0904378,6.23288e-14,True,32.0|162,84
1,8|84|vc|1|2|162,1,2.79314e-16,0.091798,0.0111645,10.9336,0.0904378,6.23288e-14,False,69.0|162,84
1,8|84|vc|2|2|162,1,2.79314e-16,0.505738,0.0111645,10.9336,0.0904378,6.23288e-14,False,69.0|162,84
