rep,id,eta_U,eta_L,eta_m,eta_e,eta_s,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,0,0.153253,1.91169e-08,-8.64826e-08,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,0,-0.173501,-5.58875e-08,-1.94331e-08,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,0,-0.828076,-4.84536e-08,-5.29399e-08,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,0,-0.327451,3.52731e-08,1.04344e-07,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,0,-0.981023,1.77294e-08,8.02864e-08,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,0,0.64289,6.80747e-09,-2.5041e-08,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,0,-0.132364,5.15885e-08,-1.08491e-07,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,0,-0.770508,1.33625e-08,-8.58102e-08,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,0,0.72121,4.69022e-08,-1.74385e-08,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,0,0.698121,-4.65685e-08,-1.10699e-07,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,0,0.652883,4.3344e-09,1.58674e-08,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,0,0.445943,3.225e-08,-5.59695e-08,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,0,0.416063,-1.71541e-08,-3.93128e-09,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,0,0.495245,1.2114e-08,2.99392e-08,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,0,0.518939,6.3812e-09,9.00431e-08,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,0,0.751624,-2.15947e-08,7.6029e-08,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,0,0.727295,-4.93459e-08,2.84061e-08,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,0,0.684244,-3.73537e-09,-1.29128e-07,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,0,0.091798,1.48826e-08,4.37665e-08,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,0,0.505738,-2.14634e-08,-1.76595e-08,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,0,0.559376,-5.10073e-08,2.8224e-08,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,0,0.555329,-4.04104e-08,5.09386e-09,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,0,1.3671,4.54999e-09,-4.46041e-08,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,0,1.38536,-1.02613e-08,-1.91048e-08,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,0,1.28985,1.59205e-08,1.07298e-08,0,0,False,69.0|162,84
