id,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,353.082,1.56786,3.35174,0.809983,0.07852,0.00174126,371.21,1.58239,3.4119,0.813651,0.0765742,0.00168708,False,69.0|162,84
8|84|cc|2|1|162,353.082,1.56786,3.35174,0.809983,0.07852,0.00174126,371.21,1.58239,3.4119,0.813651,0.0765742,0.00168708,False,69.0|162,84
8|84|cc|3|1|162,353.082,1.56786,3.35174,0.809983,0.07852,0.00174126,371.21,1.58239,3.4119,0.813651,0.0765742,0.00168708,False,69.0|162,84
8|84|cc|4|1|162,353.082,1.56786,3.35174,0.809983,0.07852,0.00174126,371.21,1.58239,3.4119,0.813651,0.0765742,0.00168708,False,69.0|162,84
8|84|cc|5|1|162,353.082,1.56786,3.35174,0.809983,0.07852,0.00174126,371.21,1.58239,3.4119,0.813651,0.0765742,0.00168708,False,69.0|162,84
8|84|cc|6|1|162,353.082,1.56786,3.35174,0.809983,0.07852,0.00174126,371.21,1.58239,3.4119,0.813651,0.0765742,0.00168708,False,69.0|162,84
8|84|cc|7|1|162,353.082,1.56786,3.35174,0.809983,0.07852,0.00174126,371.21,1.58239,3.4119,0.813651,0.0765742,0.00168708,False,69.0|162,84
8|84|cc|8|1|162,353.082,1.56786,3.35174,0.809983,0.07852,0.00174126,371.21,1.58239,3.4119,0.813651,0.0765742,0.00168708,False,69.0|162,84
8|84|sample|10|162,353.082,1.56806,3.35235,0.810081,0.07852,0.00174126,371.21,1.58259,3.41251,0.813749,0.0765742,0.00168708,True,32.0|162,84
8|84|sample|11|162,353.082,1.56797,3.3516,0.810026,0.07852,0.00174126,371.21,1.5825,3.41175,0.813693,0.0765742,0.00168708,True,22.0|162,84
8|84|sample|12|162,353.082,1.56797,3.3516,0.810026,0.07852,0.00174126,371.21,1.5825,3.41175,0.813693,0.0765742,0.00168708,True,22.0|162,84
8|84|sample|3|162,353.082,0.703266,3.35212,0.81013,0.07852,0.00174126,371.21,0.697852,3.41228,0.813799,0.0765742,0.00168708,True,55.0|162,84
8|84|sample|4|162,353.082,0.703266,3.35212,0.81013,0.07852,0.00174126,371.21,0.697852,3.41228,0.813799,0.0765742,0.00168708,True,55.0|162,84
