id,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,454.322,1.03777,4.87892,88498.2,13.5693,453.332,1.03722,4.87731,88390.2,13.5708,False,69.0|162,84
8|84|cc|2|1|162,454.322,1.03777,4.87892,88498.2,13.5693,453.332,1.03722,4.87731,88390.2,13.5708,False,69.0|162,84
8|84|cc|3|1|162,454.322,1.03777,4.87892,88498.2,13.5693,453.332,1.03722,4.87731,88390.2,13.5708,False,69.0|162,84
8|84|cc|4|1|162,454.322,1.03777,4.87892,88498.2,13.5693,453.332,1.03722,4.87731,88390.2,13.5708,False,69.0|162,84
8|84|cc|5|1|162,454.322,1.03777,4.87892,88498.2,13.5693,453.332,1.03722,4.87731,88390.2,13.5708,False,69.0|162,84
8|84|cc|6|1|162,454.322,1.03777,4.87892,88498.2,13.5693,453.332,1.03722,4.87731,88390.2,13.5708,False,69.0|162,84
8|84|cc|7|1|162,454.322,1.03777,4.87892,88498.2,13.5693,453.332,1.03722,4.87731,88390.2,13.5708,False,69.0|162,84
8|84|cc|8|1|162,454.322,1.03777,4.87892,88498.2,13.5693,453.332,1.03722,4.87731,88390.2,13.5708,False,69.0|162,84
8|84|sample|10|162,454.322,1.03781,4.88301,88498.2,13.5693,453.332,1.03726,4.88137,88390.2,13.5708,True,32.0|162,84
8|84|sample|11|162,454.322,1.03779,4.87891,88498.2,13.5693,453.332,1.03724,4.8773,88390.2,13.5708,True,22.0|162,84
8|84|sample|12|162,454.322,1.03779,4.87891,88498.2,13.5693,453.332,1.03724,4.8773,88390.2,13.5708,True,22.0|162,84
8|84|sample|3|162,454.322,0.489881,4.87894,88498.2,13.5693,453.332,0.489716,4.87733,88390.2,13.5708,True,55.0|162,84
8|84|sample|4|162,454.322,0.489881,4.87894,88498.2,13.5693,453.332,0.489716,4.87733,88390.2,13.5708,True,55.0|162,84
8|84|sample|5|162,454.322,0.489881,4.87894,88498.2,13.5693,453.332,0.489716,4.87733,88390.2,13.5708,True,55.0|162,84
8|84|sample|6|162,454.322,0.489881,4.87894,88498.2,13.5693,453.332,0.489716,4.87733,88390.2,13.5708,True,55.0|162,84
8|84|sample|7|162,454.322,1.03781,4.88301,88498.2,13.5693,453.332,1.03726,4.88137,88390.2,13.5708,True,32.0|162,84
8|84|sample|8|162,454.322,1.03781,4.88301,88498.2,13.5693,453.332,1.03726,4.88137,88390.2,13.5708,True,32.0|162,84
8|84|sample|9|162,454.322,1.03781,4.88301,88498.2,13.5693,453.332,1.03726,4.88137,88390.2,13.5708,True,32.0|162,84
8|84|vc|1|2|162,454.322,1.03777,4.87892,88498.2,13.5693,453.332,1.03722,4.87731,88390.2,13.5708,False,69.0|162,84
8|84|vc|2|2|162,454.322,1.03777,4.87892,88498.2,13.5693,453.332,1.03722,4.87731,88390.2,13.5708,False,69.0|162,84
8|84|vc|3|2|162,454.322,1.03777,4.87892,88498.2,13.5693,453.332,1.03722,4.87731,88390.2,13.5708,False,69.0|162,84
8|84|vc|4|2|162,454.322,1.03777,4.87892,88498.2,13.5693,453.332,1.03722,4.87731,88390.2,13.5708,False,69.0|162,84
8|84|vc|5|2|162,454.322,1.03777,4.87892,88498.2,13.5693,453.332,1.03722,4.87731,88390.2,13.5708,False,69.0|162,84
8|84|vc|6|2|162,454.322,1.03777,4.87892,88498.2,13.5693,453.332,1.03722,4.87731,88390.2,13.5708,False,69.0|162,84
8|84|vc|7|2|162,454.322,1.03777,4.87892,88498.2,13.5693,453.332,1.03722,4.87731,88390.2,13.5708,False,69.0|162,84
8|84|vc|8|2|162,454.322,1.03777,4.87892,88498.2,13.5693,453.332,1.03722,4.87731,88390.2,13.5708,False,69.0|162,84
8|719|cc|1|1|274,454.322,1.03778,4.87891,88498.2,13.5694,453.332,1.03723,4.8773,88390.2,13.5708,False,69.0|274,719
8|719|cc|2|1|274,454.322,1.03778,4.87891,88498.2,13.5694,453.332,1.03723,4.8773,88390.2,13.5708,False,69.0|274,719
8|719|cc|3|1|274,454.322,1.03778,4.87891,88498.2,13.5694,453.332,1.03723,4.8773,88390.2,13.5708,False,69.0|274,719
8|719|cc|4|1|274,454.322,1.03778,4.87891,88498.2,13.5694,453.332,1.03723,4.8773,88390.2,13.5708,False,69.0|274,719
8|719|cc|5|1|274,454.322,1.03778,4.87891,88498.2,13.5694,453.332,1.03723,4.8773,88390.2,13.5708,False,69.0|274,719
8|719|cc|6|1|274,454.322,1.03778,4.87891,88498.2,13.5694,453.332,1.03723,4.8773,88390.2,13.5708,False,69.0|274,719
8|719|cc|7|1|274,454.322,1.03778,4.87891,88498.2,13.5694,453.332,1.03723,4.8773,88390.2,13.5708,False,69.0|274,719
8|719|cc|8|1|274,454.322,1.03778,4.87891,88498.2,13.5694,453.332,1.03723,4.8773,88390.2,13.5708,False,69.0|274,719
8|719|sample|10|274,454.322,1.9125,4.8787,88498.2,13.5694,453.332,1.91139,4.8771,88390.2,13.5708,True,32.0|274,719
8|719|sample|11|274,454.322,1.03779,4.87887,88498.2,13.5694,453.332,1.03724,4.87726,88390.2,13.5708,True,22.0|274,719
8|719|sample|12|274,454.322,1.03779,4.87887,88498.2,13.5694,453.332,1.03724,4.87726,88390.2,13.5708,True,22.0|274,719
8|719|sample|3|274,454.322,0.57467,4.87894,88498.2,13.5694,453.332,0.574572,4.87734,88390.2,13.5708,True,55.0|274,719
8|719|sample|4|274,454.322,0.57467,4.87894,88498.2,13.5694,453.332,0.574572,4.87734,88390.2,13.5708,True,55.0|274,719
8|719|sample|5|274,454.322,0.57467,4.87894,88498.2,13.5694,453.332,0.574572,4.87734,88390.2,13.5708,True,55.0|274,719
8|719|sample|6|274,454.322,0.57467,4.87894,88498.2,13.5694,453.332,0.574572,4.87734,88390.2,13.5708,True,55.0|274,719
8|719|sample|7|274,454.322,1.9125,4.8787,88498.2,13.5694,453.332,1.91139,4.8771,88390.2,13.5708,True,32.0|274,719
8|719|sample|8|274,454.322,1.9125,4.8787,88498.2,13.5694,453.332,1.91139,4.8771,88390.2,13.5708,True,32.0|274,719
8|719|sample|9|274,454.322,1.9125,4.8787,88498.2,13.5694,453.332,1.91139,4.8771,88390.2,13.5708,True,32.0|274,719
8|719|vc|1|2|274,454.322,1.03778,4.87891,88498.2,13.5694,453.332,1.03723,4.8773,88390.2,13.5708,False,69.0|274,719
8|719|vc|2|2|274,454.322,1.03778,4.87891,88498.2,13.5694,453.332,1.03723,4.8773,88390.2,13.5708,False,69.0|274,719
8|719|vc|3|2|274,454.322,1.03778,4.87891,88498.2,13.5694,453.332,1.03723,4.8773,88390.2,13.5708,False,69.0|274,719
8|719|vc|4|2|274,454.322,1.03778,4.87891,88498.2,13.5694,453.332,1.03723,4.8773,88390.2,13.5708,False,69.0|274,719
8|719|vc|5|2|274,454.322,1.03778,4.87891,88498.2,13.5694,453.332,1.03723,4.8773,88390.2,13.5708,False,69.0|274,719
8|719|vc|6|2|274,454.322,1.03778,4.87891,88498.2,13.5694,453.332,1.03723,4.8773,88390.2,13.5708,False,69.0|274,719
8|719|vc|7|2|274,454.322,1.03778,4.87891,88498.2,13.5694,453.332,1.03723,4.8773,88390.2,13.5708,False,69.0|274,719
8|719|vc|8|2|274,454.322,1.03778,4.87891,88498.2,13.5694,453.332,1.03723,4.8773,88390.2,13.5708,False,69.0|274,719
8|488|cc|1|1|322,454.322,1.03777,4.8789,88498.2,23.2709,453.332,1.03722,4.87729,88390.2,23.3447,False,69.0|322,488
8|488|cc|2|1|322,454.322,1.03777,4.8789,88498.2,23.2709,453.332,1.03722,4.87729,88390.2,23.3447,False,69.0|322,488
8|488|cc|3|1|322,454.322,1.03777,4.8789,88498.2,23.2709,453.332,1.03722,4.87729,88390.2,23.3447,False,69.0|322,488
8|488|cc|4|1|322,454.322,1.03777,4.8789,88498.2,23.2709,453.332,1.03722,4.87729,88390.2,23.3447,False,69.0|322,488
8|488|cc|5|1|322,454.322,1.03777,4.8789,88498.2,23.2709,453.332,1.03722,4.87729,88390.2,23.3447,False,69.0|322,488
8|488|cc|6|1|322,454.322,1.03777,4.8789,88498.2,23.2709,453.332,1.03722,4.87729,88390.2,23.3447,False,69.0|322,488
8|488|cc|7|1|322,454.322,1.03777,4.8789,88498.2,23.2709,453.332,1.03722,4.87729,88390.2,23.3447,False,69.0|322,488
8|488|cc|8|1|322,454.322,1.03777,4.8789,88498.2,23.2709,453.332,1.03722,4.87729,88390.2,23.3447,False,69.0|322,488
8|488|sample|10|322,454.322,1.0378,4.87893,88498.2,23.2709,453.332,1.03725,4.87732,88390.2,23.3447,True,32.0|322,488
8|488|sample|11|322,454.322,1.03785,4.87885,88498.2,23.2709,453.332,1.0373,4.87725,88390.2,23.3447,True,22.0|322,488
8|488|sample|12|322,454.322,1.03785,4.87885,88498.2,23.2709,453.332,1.0373,4.87725,88390.2,23.3447,True,22.0|322,488
8|488|sample|3|322,454.322,0.28549,4.87887,88498.2,23.2709,453.332,0.285331,4.87726,88390.2,23.3447,True,55.0|322,488
8|488|sample|4|322,454.322,0.28549,4.87887,88498.2,23.2709,453.332,0.285331,4.87726,88390.2,23.3447,True,55.0|322,488
8|488|sample|5|322,454.322,0.28549,4.87887,88498.2,23.2709,453.332,0.285331,4.87726,88390.2,23.3447,True,55.0|322,488
8|488|sample|6|322,454.322,0.28549,4.87887,88498.2,23.2709,453.332,0.285331,4.87726,88390.2,23.3447,True,55.0|322,488
8|488|sample|7|322,454.322,1.0378,4.87893,88498.2,23.2709,453.332,1.03725,4.87732,88390.2,23.3447,True,32.0|322,488
8|488|sample|8|322,454.322,1.0378,4.87893,88498.2,23.2709,453.332,1.03725,4.87732,88390.2,23.3447,True,32.0|322,488
8|488|sample|9|322,454.322,1.0378,4.87893,88498.2,23.2709,453.332,1.03725,4.87732,88390.2,23.3447,True,32.0|322,488
8|488|vc|1|2|322,454.322,1.03777,4.8789,88498.2,23.2709,453.332,1.03722,4.87729,88390.2,23.3447,False,69.0|322,488
8|488|vc|2|2|322,454.322,1.03777,4.8789,88498.2,23.2709,453.332,1.03722,4.87729,88390.2,23.3447,False,69.0|322,488
8|488|vc|3|2|322,454.322,1.03777,4.8789,88498.2,23.2709,453.332,1.03722,4.87729,88390.2,23.3447,False,69.0|322,488
8|488|vc|4|2|322,454.322,1.03777,4.8789,88498.2,23.2709,453.332,1.03722,4.87729,88390.2,23.3447,False,69.0|322,488
8|488|vc|5|2|322,454.322,1.03777,4.8789,88498.2,23.2709,453.332,1.03722,4.87729,88390.2,23.3447,False,69.0|322,488
8|488|vc|6|2|322,454.322,1.03777,4.8789,88498.2,23.2709,453.332,1.03722,4.87729,88390.2,23.3447,False,69.0|322,488
8|488|vc|7|2|322,454.322,1.03777,4.8789,88498.2,23.2709,453.332,1.03722,4.87729,88390.2,23.3447,False,69.0|322,488
8|488|vc|8|2|322,454.322,1.03777,4.8789,88498.2,23.2709,453.332,1.03722,4.87729,88390.2,23.3447,False,69.0|322,488
8|847|cc|1|1|69,454.322,1.03778,4.87889,88498.2,13.5693,453.332,1.03723,4.87728,88390.2,13.5708,False,69.0|69,847
8|847|cc|2|1|69,454.322,1.03778,4.87889,88498.2,13.5693,453.332,1.03723,4.87728,88390.2,13.5708,False,69.0|69,847
8|847|cc|3|1|69,454.322,1.03778,4.87889,88498.2,13.5693,453.332,1.03723,4.87728,88390.2,13.5708,False,69.0|69,847
8|847|cc|4|1|69,454.322,1.03778,4.87889,88498.2,13.5693,453.332,1.03723,4.87728,88390.2,13.5708,False,69.0|69,847
8|847|cc|5|1|69,454.322,1.03778,4.87889,88498.2,13.5693,453.332,1.03723,4.87728,88390.2,13.5708,False,69.0|69,847
8|847|cc|6|1|69,454.322,1.03778,4.87889,88498.2,13.5693,453.332,1.03723,4.87728,88390.2,13.5708,False,69.0|69,847
8|847|cc|7|1|69,454.322,1.03778,4.87889,88498.2,13.5693,453.332,1.03723,4.87728,88390.2,13.5708,False,69.0|69,847
8|847|cc|8|1|69,454.322,1.03778,4.87889,88498.2,13.5693,453.332,1.03723,4.87728,88390.2,13.5708,False,69.0|69,847
8|847|sample|10|69,454.322,1.0378,4.87889,88498.2,13.5693,453.332,1.03725,4.87728,88390.2,13.5708,True,32.0|69,847
8|847|sample|11|69,454.322,1.03782,4.87889,88498.2,13.5693,453.332,1.03727,4.87728,88390.2,13.5708,True,22.0|69,847
8|847|sample|12|69,454.322,1.03782,4.87889,88498.2,13.5693,453.332,1.03727,4.87728,88390.2,13.5708,True,22.0|69,847
8|847|sample|3|69,454.322,1.03779,0.48509,88498.2,13.5693,453.332,1.03724,0.485862,88390.2,13.5708,True,55.0|69,847
8|847|sample|4|69,454.322,1.03779,0.48509,88498.2,13.5693,453.332,1.03724,0.485862,88390.2,13.5708,True,55.0|69,847
8|847|sample|5|69,454.322,1.03779,0.48509,88498.2,13.5693,453.332,1.03724,0.485862,88390.2,13.5708,True,55.0|69,847
8|847|sample|6|69,454.322,1.03779,0.48509,88498.2,13.5693,453.332,1.03724,0.485862,88390.2,13.5708,True,55.0|69,847
8|847|sample|7|69,454.322,1.0378,4.87889,88498.2,13.5693,453.332,1.03725,4.87728,88390.2,13.5708,True,32.0|69,847
8|847|sample|8|69,454.322,1.0378,4.87889,88498.2,13.5693,453.332,1.03725,4.87728,88390.2,13.5708,True,32.0|69,847
