id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_eta_alpha_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,eta_eta_alpha_mode,mab_virus,run_id
411|4,0.341831,6.82608e-09,0,7.1984e-09,0,0.340413,6.65024e-14,0,-1.98952e-13,0,70.0|274,411
411|3,-0.201155,4.54692e-10,0,-4.771e-09,0,-0.216882,-3.19744e-14,0,2.55795e-13,0,70.0|274,411
411|5,0.444216,4.88691e-09,0,-3.25893e-09,0,0.445743,6.79456e-14,0,-2.84217e-14,0,70.0|274,411
411|6,0.562712,3.20456e-09,0,-8.24409e-11,0,0.534389,9.18154e-14,0,1.98952e-13,0,70.0|274,411
411|8,0.0900302,-3.0947e-09,0,-6.12288e-09,0,0.0765233,-1.54765e-13,0,-2.84217e-14,0,70.0|274,411
411|7,0.0163791,-4.31997e-09,0,9.80709e-09,0,0.00551132,-1.17684e-13,0,-2.84217e-14,0,70.0|274,411
411|9,0.392392,-1.12933e-09,0,5.89691e-09,0,0.37649,3.88578e-14,0,-2.84217e-14,0,70.0|274,411
411|10,0.547352,-9.84475e-09,0,7.39236e-09,0,0.509638,6.41709e-14,0,-1.13687e-13,0,70.0|274,411
411|12,0.00308245,-9.46514e-10,0,-8.86349e-11,0,-0.0155039,5.9508e-14,0,3.12639e-13,0,70.0|274,411
411|11,0.125453,-2.52766e-09,0,4.66202e-09,0,0.111507,-1.65423e-13,0,-1.42109e-13,0,70.0|274,411
411|1,-0.0391336,-2.16801e-10,0,4.3782e-09,0,2.47855e-07,-8.88178e-16,0,0,0,69.0|274,411
411|2,-0.356055,1.08252e-09,0,7.07188e-09,0,1.64113e-07,3.10862e-15,0,0,0,69.0|274,411
152|8,-0.489787,-4.501e-09,0,-1.19602e-08,0,-0.524746,1.84075e-13,0,-1.42109e-13,0,65.0|322,152
152|7,-0.392857,2.23809e-09,0,6.94351e-09,0,-0.422952,5.55112e-16,0,-2.84217e-14,0,65.0|322,152
152|6,-0.449258,4.03147e-09,0,-1.32781e-08,0,-0.480039,6.37268e-14,0,-2.55795e-13,0,65.0|322,152
152|5,-0.505159,-1.63258e-09,0,-2.35789e-09,0,-0.532171,-2.79776e-14,0,0,0,65.0|322,152
152|12,-1.77242,5.29012e-10,0,-1.44273e-08,0,-1.80158,1.50768e-13,0,0,0,28.0|322,152
152|11,-1.52244,-5.6574e-09,0,-7.49387e-09,0,-1.55921,2.95319e-14,0,-1.13687e-13,0,28.0|322,152
152|10,-1.52712,1.68167e-09,0,2.90255e-09,0,-1.53584,-6.66134e-15,0,1.13687e-13,0,28.0|322,152
152|9,-1.37098,1.02894e-09,0,1.15957e-09,0,-1.4013,-4.70735e-14,0,1.42109e-13,0,28.0|322,152
152|3,-0.658058,2.08238e-09,0,6.76536e-09,0,-0.72901,-1.44329e-15,0,0,0,22.0|322,152
152|4,-0.620724,2.53347e-09,0,-7.34826e-09,0,-0.646698,1.86517e-14,0,-2.84217e-14,0,22.0|322,152
152|1,0.130946,-7.01699e-10,0,-4.99485e-09,0,5.17489e-07,-1.77636e-15,0,0,0,69.0|322,152
152|2,0.0819719,-4.46011e-10,0,-1.28298e-10,0,-2.29206e-07,-6.21725e-15,0,0,0,69.0|322,152
1056|8,-0.937883,-6.62579e-09,0,-8.28767e-09,0,-0.954962,1.10356e-13,0,5.68434e-14,0,65.0|276,1056
1056|7,-0.959173,-5.28335e-09,0,4.93014e-09,0,-0.978934,5.10703e-14,0,-4.83169e-13,0,65.0|276,1056
1056|6,-0.930034,8.16619e-09,0,-9.09879e-09,0,-0.945107,-2.64233e-14,0,-1.13687e-13,0,65.0|276,1056
1056|5,-1.01432,-7.99538e-09,0,6.90687e-09,0,-1.03321,1.91847e-13,0,1.42109e-13,0,65.0|276,1056
1056|12,-2.37709,4.69434e-09,0,-1.80746e-09,0,-2.39908,9.12603e-14,0,8.52651e-14,0,28.0|276,1056
1056|11,-2.23025,4.98645e-09,0,9.55676e-09,0,-2.25021,3.15303e-14,0,-1.98952e-13,0,28.0|276,1056
1056|10,-1.815,-3.92472e-09,0,7.77227e-10,0,-1.8432,5.90639e-14,0,-3.12639e-13,0,28.0|276,1056
1056|9,-1.776,-1.02968e-08,0,-1.32734e-08,0,-1.77531,-6.21725e-15,0,-1.42109e-13,0,28.0|276,1056
1056|4,-1.1431,-7.58876e-10,0,-1.77161e-09,0,-1.16353,1.3145e-13,0,-2.84217e-13,0,22.0|276,1056
1056|3,-1.2341,5.11986e-09,0,-5.93108e-09,0,-1.26961,1.92291e-13,0,8.52651e-14,0,22.0|276,1056
1056|1,-0.0210247,1.27973e-09,0,-6.33162e-09,0,-0.0215093,-6.88816e-12,0,1.98952e-12,0,69.0|276,1056
1056|2,0.239929,5.01619e-09,0,6.79765e-10,0,-4.79028e-07,1.66533e-15,0,0,0,69.0|276,1056
462|6,-12.3546,3.68224e-09,0,-1.02581e-08,0,-11.9769,-4.66294e-15,0,2.84217e-14,0,55.0|292,462
462|5,-12.635,1.82935e-09,0,-6.71543e-09,0,-12.4072,-2.1344e-14,0,0,0,55.0|292,462
462|4,-15.3111,-2.1413e-10,0,5.12896e-09,0,-14.9966,-3.747e-15,0,2.84217e-14,0,55.0|292,462
462|3,-15.4479,-9.14476e-09,0,5.85794e-09,0,-15.0414,1.3517e-14,0,-2.84217e-14,0,55.0|292,462
462|9,-2.85693,5.71594e-10,0,1.9234e-08,0,-2.86255,-7.10543e-15,0,2.84217e-14,0,32.0|292,462
462|10,-2.82365,1.64818e-09,0,5.23992e-09,0,-2.85413,-1.32783e-13,0,3.12639e-13,0,32.0|292,462
462|7,-2.74376,1.13598e-09,0,2.7775e-09,0,-2.73476,-5.10703e-14,0,-1.7053e-13,0,32.0|292,462
462|8,-2.70171,2.34777e-09,0,-1.07764e-08,0,-2.71316,-2.30926e-14,0,8.52651e-14,0,32.0|292,462
462|11,-0.446668,4.24985e-09,0,2.07057e-08,0,-0.473314,9.81437e-14,0,5.11591e-13,0,22.0|292,462
462|12,-0.429567,-7.0327e-10,0,-7.35451e-09,0,-0.44698,8.30447e-14,0,1.7053e-13,0,22.0|292,462
462|1,0.299471,-1.39162e-09,0,8.61511e-09,0,6.99831e-07,3.9968e-15,0,0,0,69.0|292,462
462|2,-0.153896,-5.50876e-11,0,-3.60129e-09,0,1.24503e-06,1.33227e-14,0,0,0,69.0|292,462
1159|8,-0.445321,5.79938e-12,0,-3.83741e-09,0,-0.453566,-2.44249e-13,0,2.84217e-14,0,65.0|292,1159
1159|7,-0.347408,-3.49207e-09,0,-6.00817e-09,0,-0.393569,-1.14131e-13,0,-8.52651e-14,0,65.0|292,1159
1159|5,-0.353363,-1.63381e-09,0,3.18638e-09,0,-0.379114,2.05391e-13,0,-3.12639e-13,0,65.0|292,1159
1159|6,-0.360584,1.41226e-09,0,5.7226e-10,0,-0.38071,-2.33591e-13,0,-5.96856e-13,0,65.0|292,1159
1159|11,-2.03347,-4.18427e-09,0,2.36833e-09,0,-2.05419,-3.30402e-13,0,-3.12639e-13,0,28.0|292,1159
1159|12,-2.2162,-3.14466e-09,0,3.07892e-09,0,-2.22411,1.43885e-13,0,1.42109e-13,0,28.0|292,1159
