rep,id,U,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,1,2.08416e-07,0.721373,0.838465,0.142178,5.47654e-11,False,69.0|162,84
1,8|84|cc|2|1|162,1,2.08416e-07,1.53825,0.00249219,0.142178,5.47654e-11,False,69.0|162,84
1,8|84|cc|3|1|162,1,2.08416e-07,0.71908,0.110077,0.142178,5.47654e-11,False,69.0|162,84
1,8|84|cc|4|1|162,1,2.08416e-07,0.62589,62.9569,0.142178,5.47654e-11,False,69.0|162,84
1,8|84|cc|5|1|162,1,2.08416e-07,0.657956,552.037,0.142178,5.47654e-11,False,69.0|162,84
1,8|84|cc|6|1|162,1,2.08416e-07,1.87411,100.445,0.142178,5.47654e-11,False,69.0|162,84
1,8|84|cc|7|1|162,1,2.08416e-07,1.81786,5.6031,0.142178,5.47654e-11,False,69.0|162,84
1,8|84|cc|8|1|162,1,2.08416e-07,1.32012,0.0266041,0.142178,5.47654e-11,False,69.0|162,84
1,8|84|sample|10|162,1,7.02161e-08,1.51264,2.60047,0.142178,5.47654e-11,True,32.0|162,84
1,8|84|sample|11|162,1,4.84253e-09,1.47287,1.79342,0.142178,5.47654e-11,True,22.0|162,84
1,8|84|sample|12|162,1,4.84253e-09,1.71625,2.27873,0.142178,5.47654e-11,True,22.0|162,84
1,8|84|sample|3|162,1,7.05879e-08,1.82808,0.526494,0.142178,5.47654e-11,True,55.0|162,84
1,8|84|sample|4|162,1,7.05879e-08,0.886152,0.802227,0.142178,5.47654e-11,True,55.0|162,84
1,8|84|sample|5|162,1,7.05879e-08,0.759429,1.14705,0.142178,5.47654e-11,True,55.0|162,84
1,8|84|sample|6|162,1,7.05879e-08,0.830806,0.858842,0.142178,5.47654e-11,True,55.0|162,84
1,8|84|sample|7|162,1,7.02161e-08,1.6437,1.87409,0.142178,5.47654e-11,True,32.0|162,84
1,8|84|sample|8|162,1,7.02161e-08,1.77512,1.85223,0.142178,5.47654e-11,True,32.0|162,84
1,8|84|sample|9|162,1,7.02161e-08,1.45302,2.40243,0.142178,5.47654e-11,True,32.0|162,84
1,8|84|vc|1|2|162,1,2.08416e-07,1.32717,0.0284435,0.142178,5.47654e-11,False,69.0|162,84
1,8|84|vc|2|2|162,1,2.08416e-07,2.2491,0.461568,0.142178,5.47654e-11,False,69.0|162,84
1,8|84|vc|3|2|162,1,2.08416e-07,0.967831,0.0238665,0.142178,5.47654e-11,False,69.0|162,84
