id,importanceSampling
411|4,137.148625
411|3,132.859772
411|5,159.813927
411|6,159.718073
411|8,107.201528
411|7,135.205327
411|9,127.632861
411|10,129.645640
411|12,133.308342
411|11,134.844792
411|1,83.005600
411|2,147.935558
152|8,148.437107
152|7,148.051853
152|6,153.803272
152|5,152.437695
152|12,115.678977
152|11,142.426617
152|10,147.531522
152|9,150.380698
152|3,149.845309
152|4,149.059897
152|1,77.887446
152|2,119.450027
1056|8,146.657086
1056|7,148.444390
1056|6,118.456314
1056|5,151.163275
1056|12,146.764562
1056|11,145.497190
1056|10,152.137438
1056|9,124.732139
1056|4,148.869338
1056|3,116.025380
1056|1,77.055642
1056|2,163.293955
462|6,137.233858
462|5,167.782664
462|4,172.712015
462|3,171.260091
462|9,147.318637
462|10,152.693892
462|7,127.911787
462|8,157.883042
462|11,169.175715
462|12,147.078806
462|1,90.953111
462|2,161.514488
1159|8,162.002588
1159|7,163.885564
1159|5,166.869037
1159|6,165.692850
1159|11,146.834541
1159|12,150.631613
1159|9,128.139606
1159|10,163.920425
1159|4,154.109534
1159|3,153.518419
1159|1,81.549785
1159|2,159.666416
1197|7,141.233254
1197|8,110.465905
1197|6,146.243439
1197|5,145.531106
1197|12,143.225352
1197|10,152.520236
1197|9,119.799839
1197|3,138.129615
1197|4,139.516509
1197|11,146.035372
1197|1,52.010082
1197|2,159.614982
