parameter,value,CV
L_pop,735.691779205011,
beta_L_goes_down_True,-2.71964634114197e-05,
beta_L_mab_virus_55_0_65,-4.28495546879807e-05,
beta_L_mab_virus_55_0_69,-3.01936795581184e-05,
beta_L_mab_virus_55_0_319,-0.000123567752638483,
beta_L_mab_virus_55_0_162,9.83159429388754e-06,
beta_L_mab_virus_55_0_218,-7.68169559673758e-05,
beta_L_mab_virus_55_0_174,-0.000151476760358428,
beta_L_mab_virus_55_0_322,-9.15643562705983e-06,
beta_L_mab_virus_55_0_292,-2.5547776800019e-05,
beta_L_mab_virus_55_0_274,0.000141182188397466,
beta_L_mab_virus_55_0_103,4.08614405472985e-05,
beta_L_mab_virus_55_0_276,-2.46813079338569e-05,
beta_L_mab_virus_32_0_65,3.79493361453208e-05,
beta_L_mab_virus_32_0_69,-0.000270326208722263,
beta_L_mab_virus_32_0_319,2.60491623925449e-05,
beta_L_mab_virus_32_0_162,0.00015141217444779,
beta_L_mab_virus_32_0_218,-8.98503312564107e-05,
beta_L_mab_virus_32_0_174,2.69487376686229e-05,
beta_L_mab_virus_32_0_322,-9.03438426526781e-06,
beta_L_mab_virus_32_0_292,-0.000121721210314863,
beta_L_mab_virus_32_0_274,-7.54885288370935e-05,
beta_L_mab_virus_32_0_103,-0.000303061213117866,
beta_L_mab_virus_32_0_276,2.74559442974508e-06,
beta_L_mab_virus_22_0_65,9.34100913745455e-05,
beta_L_mab_virus_22_0_69,-3.04993839673182e-06,
beta_L_mab_virus_22_0_319,1.17785457867826e-05,
beta_L_mab_virus_22_0_162,6.32360478720313e-05,
beta_L_mab_virus_22_0_218,1.91793786485502e-05,
beta_L_mab_virus_22_0_174,-0.000146391398799399,
beta_L_mab_virus_22_0_322,-2.2598309397274e-05,
beta_L_mab_virus_22_0_292,-0.000104880702927704,
beta_L_mab_virus_22_0_274,-2.87132827716134e-05,
beta_L_mab_virus_22_0_103,0.00348665276684431,
beta_L_mab_virus_22_0_276,-0.000240698912735004,
beta_L_mab_virus_69_0_65,-9.81928869465466e-05,
beta_L_mab_virus_69_0_69,-4.12143101737788e-05,
beta_L_mab_virus_69_0_319,-2.34080317544632e-05,
beta_L_mab_virus_69_0_162,-2.38200519537521e-05,
beta_L_mab_virus_69_0_218,7.53292658779441e-05,
beta_L_mab_virus_69_0_174,-6.17366689374211e-05,
beta_L_mab_virus_69_0_322,-2.85194376437813e-07,
beta_L_mab_virus_69_0_292,-9.03629955694313e-06,
beta_L_mab_virus_69_0_274,-9.74376772146142e-06,
beta_L_mab_virus_69_0_103,-1.75902311252217e-05,
beta_L_mab_virus_69_0_276,7.7253409277787e-05,
m_pop,1.65715790400323,
beta_m_goes_down_True,-0.911548747715496,
beta_m_mab_virus_55_0_65,0.0776810335556964,
beta_m_mab_virus_55_0_69,-0.37008350022009,
beta_m_mab_virus_55_0_319,-0.152232921775198,
beta_m_mab_virus_55_0_162,-0.247392672594621,
beta_m_mab_virus_55_0_218,0.00973348418053632,
beta_m_mab_virus_55_0_174,-0.0522021258736743,
