rep,id,eta_L,eta_m,eta_e,eta_s,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,-0.079275,0,-1.33977,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,0.17023,0,1.66945,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,-0.0664041,0,1.25926,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,0.00148602,0,-1.71336,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,0.0190863,0,-0.492383,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,-0.0253016,0,0.562253,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,0.230709,0,0.670911,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,0.334376,0,0.880265,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,-0.0581045,0,-1.18949,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,0.00690794,0,-1.05874,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,-0.148881,0,-1.43163,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,-0.0110798,0,-1.98551,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,0.013294,0,-1.70526,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,-0.195273,0,-2.50114,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,-0.144882,0,-2.51998,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,0.120465,0,-0.483677,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,-0.0618446,0,-1.06646,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,0.0261499,0,-0.706327,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,-0.0690968,0,0.372694,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,-0.103637,0,-0.27019,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,-0.275546,0,-2.69814,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,0.242482,0,-0.630124,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,0.053673,0,-2.8381,0,0,False,69.0|162,84
