rep,id,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,0.122401,0,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,-0.064056,0,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,0.096041,0,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,0.0851103,0,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,-0.189808,0,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,-0.00685372,0,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,-0.107451,0,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,-0.0198434,0,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,0.0247306,0,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,-0.046628,0,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,0.0669373,0,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,-0.0958099,0,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,0.124187,0,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,0.135401,0,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,-0.0209106,0,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,-0.131442,0,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,0.0767147,0,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,0.00229792,0,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,-0.22833,0,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,0.128624,0,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,0.160002,0,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,0.0996302,0,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,-0.026409,0,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,0.0946772,0,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,-0.0156517,0,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,0.100289,0,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,-0.0373533,0,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,0.00695078,0,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,0.0239079,0,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,-0.0132862,0,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,-0.176653,0,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,0.0192919,0,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,-0.0226886,0,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,0.0534017,0,0,0,False,69.0|274,719
1,8|719|sample|10|274,0,0.0218436,0,0,0,True,32.0|274,719
1,8|719|sample|11|274,0,-0.0729344,0,0,0,True,22.0|274,719
1,8|719|sample|12|274,0,0.101223,0,0,0,True,22.0|274,719
1,8|719|sample|3|274,0,-0.170084,0,0,0,True,55.0|274,719
1,8|719|sample|4|274,0,0.0925257,0,0,0,True,55.0|274,719
1,8|719|sample|5|274,0,-0.137961,0,0,0,True,55.0|274,719
1,8|719|sample|6|274,0,-0.225707,0,0,0,True,55.0|274,719
1,8|719|sample|7|274,0,0.240142,0,0,0,True,32.0|274,719
1,8|719|sample|8|274,0,0.0608848,0,0,0,True,32.0|274,719
1,8|719|sample|9|274,0,-0.0273856,0,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,0,0.0408545,0,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,0,-0.1347,0,0,0,False,69.0|274,719
1,8|719|vc|3|2|274,0,-0.011432,0,0,0,False,69.0|274,719
1,8|719|vc|4|2|274,0,-0.00528117,0,0,0,False,69.0|274,719
1,8|719|vc|5|2|274,0,-0.109316,0,0,0,False,69.0|274,719
1,8|719|vc|6|2|274,0,0.096144,0,0,0,False,69.0|274,719
1,8|719|vc|7|2|274,0,-0.100016,0,0,0,False,69.0|274,719
1,8|719|vc|8|2|274,0,0.122955,0,0,0,False,69.0|274,719
1,8|488|cc|1|1|322,0,-0.0925478,0,0,0,False,69.0|322,488
1,8|488|cc|2|1|322,0,-0.209766,0,0,0,False,69.0|322,488
1,8|488|cc|3|1|322,0,0.0949879,0,0,0,False,69.0|322,488
1,8|488|cc|4|1|322,0,-0.0889027,0,0,0,False,69.0|322,488
1,8|488|cc|5|1|322,0,0.211458,0,0,0,False,69.0|322,488
