id,importanceSampling
411|4,141.227483
411|3,137.176251
411|5,162.202629
411|6,161.315962
411|8,140.007074
411|7,139.199359
411|9,160.310619
411|10,162.073799
411|12,138.066202
411|11,139.002936
411|1,83.994579
411|2,147.911350
783|3,188.243895
783|4,189.778094
783|5,187.549274
783|6,188.257580
783|7,142.105485
783|8,141.654788
783|10,189.188752
783|9,189.287690
783|12,144.203417
783|11,143.934426
783|1,81.767405
783|2,157.399557
491|10,144.731677
491|9,144.590018
491|12,154.874213
491|11,158.385107
491|4,155.565357
491|3,154.263436
491|6,169.079489
491|5,169.558102
491|7,135.146943
491|8,134.326453
491|1,64.221446
491|2,151.241220
433|4,174.740630
433|3,153.216738
433|6,176.085782
433|5,184.216696
433|8,134.924896
433|7,137.240873
433|10,152.825566
433|9,152.938309
433|11,168.653881
433|12,188.219405
433|1,64.683015
433|2,164.534979
297|3,171.450656
297|4,173.964666
297|5,149.828326
297|6,149.168241
297|8,155.023296
297|7,155.284007
297|9,154.623448
297|10,150.887156
297|12,178.188591
297|11,171.179207
297|1,67.949008
297|2,149.196871
183|4,134.676208
183|3,141.352365
183|6,130.357448
183|5,130.853835
183|7,133.618479
183|8,134.980036
183|10,132.211855
183|9,132.420272
183|12,133.463540
183|11,134.014433
183|1,88.138001
183|2,121.812819
705|3,143.276652
705|4,143.573070
705|5,143.930710
705|6,143.670942
705|7,144.826668
705|8,143.997100
705|10,130.044705
705|9,133.686765
705|12,128.422699
705|11,129.029700
705|1,67.305410
705|2,125.647305
555|4,162.540236
555|3,164.516123
555|5,164.286955
555|6,166.807716
555|7,136.682729
555|8,136.885595
555|9,162.978796
555|10,163.640468
555|12,133.552560
555|11,132.288510
555|1,80.116320
555|2,135.548813
394|5,180.316700
394|6,182.567779
394|7,167.096019
394|8,165.791843
394|10,201.647595
394|9,197.416817
394|12,180.933867
394|11,179.907710
394|3,196.117643
394|4,193.459955
394|1,63.418189
394|2,140.896686
1099|3,156.141879
1099|4,157.549426
1099|5,167.676699
1099|6,168.016612
1099|8,142.879509
1099|7,149.813354
1099|9,155.382598
1099|10,158.501610
1099|11,139.957192
1099|12,142.630215
1099|1,67.597208
1099|2,120.147865
611|4,143.179529
611|3,141.216302
611|5,143.051993
611|6,141.725669
611|7,142.825588
611|8,143.635332
611|9,147.648796
611|10,146.020546
611|12,144.564854
611|11,142.487516
611|1,67.793784
611|2,125.274392
84|5,187.577398
84|6,181.106152
84|4,174.884913
84|3,173.850510
84|9,158.377197
84|10,158.048587
84|7,168.803363
84|8,166.814035
84|12,158.741036
84|11,161.796788
84|1,76.866891
84|2,156.446579
1042|8,153.203629
1042|7,155.630442
1042|6,159.537334
1042|5,159.253119
1042|12,151.268834
1042|11,152.875333
1042|9,161.046753
1042|10,159.793784
1042|4,156.276157
1042|3,154.807895
1042|1,82.947323
1042|2,157.653515
719|5,161.308600
719|6,162.307132
719|3,171.422347
719|4,171.635476
719|10,155.727826
719|9,155.347637
719|8,163.028805
719|7,163.380885
719|12,156.941403
719|11,154.755032
719|1,80.399449
719|2,166.168527
863|7,146.904361
863|8,145.230445
863|6,155.474993
863|5,153.508827
863|11,144.439718
863|12,144.047444
863|9,152.564477
863|10,151.178114
863|3,146.206696
863|4,148.642805
863|1,79.877260
863|2,157.049701
488|6,170.398881
488|5,170.195574
488|4,175.398836
488|3,175.352957
488|10,204.311438
488|9,202.545484
488|8,190.921134
488|7,189.884753
488|11,159.541027
488|12,161.041164
488|1,78.179936
488|2,155.193758
152|8,149.848778
152|7,150.727583
152|6,160.597765
152|5,158.959147
152|12,148.663985
152|11,146.282047
152|10,152.349236
152|9,154.587926
152|3,154.315967
152|4,152.982895
152|1,78.484502
152|2,152.655838
847|6,169.444824
847|3,177.633752
847|4,176.459686
847|10,158.347310
847|9,159.457242
847|7,170.376266
847|8,169.464222
847|12,169.869138
847|11,170.544937
847|5,169.879583
847|1,84.965951
847|2,162.764691
1241|8,158.522137
1241|7,160.027820
1241|5,168.582498
1241|6,167.630572
1241|11,153.396747
1241|12,151.863789
1241|9,166.003685
1241|10,162.721194
1241|3,163.739419
1241|4,168.717957
1241|1,79.000746
1241|2,162.608279
474|5,168.704010
474|6,170.281515
474|3,175.836075
474|4,175.658246
474|9,148.493673
474|10,148.777916
474|8,159.299722
474|7,160.825995
474|12,153.705613
474|11,155.696967
474|1,82.102789
474|2,161.417680
1056|8,150.897365
1056|7,151.881401
1056|6,158.511517
1056|5,159.858095
1056|12,141.737796
1056|11,144.103109
1056|10,154.399654
1056|9,155.414967
1056|4,149.618540
1056|3,147.598111
1056|1,78.137372
1056|2,161.056044
462|6,203.408649
462|5,201.589450
462|4,191.889439
462|3,190.770409
462|9,151.828669
462|10,152.829814
462|7,163.274176
462|8,163.845295
462|11,167.028065
462|12,161.724614
462|1,91.041672
462|2,161.781757
1159|8,159.123361
1159|7,161.033831
1159|5,165.531356
1159|6,165.235258
1159|11,149.138838
1159|12,145.240853
1159|9,161.753488
1159|10,161.016264
1159|4,162.425185
1159|3,161.312393
1159|1,81.208239
1159|2,159.722985
75|6,141.302871
75|5,137.674583
75|3,134.303160
75|4,133.595442
75|9,147.647155
75|10,147.270167
75|7,145.636478
75|8,143.440799
75|12,124.553181
75|11,126.158982
75|1,77.519980
75|2,125.845902
1017|7,117.707431
1017|8,117.478739
1017|5,124.114522
1017|6,123.760433
1017|12,119.376907
1017|11,121.403430
1017|10,125.430529
1017|9,125.982125
1017|4,122.094992
1017|3,120.593788
1017|1,87.606934
1017|2,135.424436
291|6,158.236200
291|5,157.566956
291|4,171.939198
291|3,171.331752
291|9,150.024629
291|10,147.207720
291|8,157.336578
291|7,155.445642
291|11,145.451626
291|12,145.227162
291|1,79.793663
291|2,157.236596
1197|7,140.310385
1197|8,139.514477
1197|6,148.939965
1197|5,149.377656
1197|12,137.544744
1197|10,149.138352
1197|9,151.061842
1197|3,141.912457
1197|4,142.686885
1197|11,136.090634
