rep,id,f,h,L_gap,eta_alpha,mab_virus,run_id
1,411|4,0.576456,1.764,-13.7978,0.0174813,70.0|274,411
1,411|3,0.576456,1.764,-13.7978,0.0174813,70.0|274,411
1,411|5,0.576456,1.764,-13.7978,0.0174813,70.0|274,411
1,411|6,0.576456,1.764,-13.7978,0.0174813,70.0|274,411
1,411|8,0.576456,1.764,-13.7978,0.0174813,70.0|274,411
1,411|7,0.576456,1.764,-13.7978,0.0174813,70.0|274,411
1,411|9,0.576456,1.764,-13.7978,0.0174813,70.0|274,411
1,411|10,0.576456,1.764,-13.7978,0.0174813,70.0|274,411
1,411|12,0.576456,1.764,-13.7978,0.0174813,70.0|274,411
1,411|11,0.576456,1.764,-13.7978,0.0174813,70.0|274,411
1,411|1,9.74213,1.764,-13.7978,0.0174813,69.0|274,411
1,411|2,9.74213,1.764,-13.7978,0.0174813,69.0|274,411
1,152|8,0.453065,1.76399,-13.7978,0.0174813,65.0|322,152
1,152|7,0.453065,1.764,-13.7978,0.0174813,65.0|322,152
1,152|6,0.453065,1.764,-13.7978,0.0174813,65.0|322,152
1,152|5,0.453065,1.764,-13.7978,0.0174813,65.0|322,152
1,152|12,0.257742,1.764,-13.7978,0.0174813,28.0|322,152
1,152|11,0.257742,1.76401,-13.7978,0.0174813,28.0|322,152
1,152|10,0.257742,1.76401,-13.7978,0.0174813,28.0|322,152
1,152|9,0.257742,1.76399,-13.7978,0.0174813,28.0|322,152
1,152|3,0.257742,1.764,-13.7978,0.0174813,22.0|322,152
1,152|4,0.257742,1.764,-13.7978,0.0174813,22.0|322,152
1,152|1,0.257735,1.764,-13.7978,0.0174813,69.0|322,152
1,152|2,0.257735,1.764,-13.7978,0.0174813,69.0|322,152
1,1056|8,0.121701,1.764,-13.7978,0.0174813,65.0|276,1056
1,1056|7,0.121701,1.764,-13.7978,0.0174813,65.0|276,1056
1,1056|6,0.121701,1.764,-13.7978,0.0174813,65.0|276,1056
1,1056|5,0.121701,1.76401,-13.7978,0.0174813,65.0|276,1056
1,1056|12,0.050714,1.76401,-13.7978,0.0174813,28.0|276,1056
1,1056|11,0.050714,1.76401,-13.7978,0.0174813,28.0|276,1056
1,1056|10,0.050714,1.764,-13.7978,0.0174813,28.0|276,1056
1,1056|9,0.050714,1.764,-13.7978,0.0174813,28.0|276,1056
1,1056|4,0.101498,1.764,-13.7978,0.0174813,22.0|276,1056
1,1056|3,0.101498,1.76401,-13.7978,0.0174813,22.0|276,1056
1,1056|1,9.74213,1.764,-13.7978,0.0174813,69.0|276,1056
1,1056|2,9.74213,1.76401,-13.7978,0.0174813,69.0|276,1056
1,462|6,9.74213,1.76399,-13.7978,0.0174813,55.0|292,462
1,462|5,9.74213,1.764,-13.7978,0.0174813,55.0|292,462
1,462|4,9.74213,1.764,-13.7978,0.0174813,55.0|292,462
1,462|3,9.74213,1.764,-13.7978,0.0174813,55.0|292,462
1,462|9,9.7424,1.764,-13.7978,0.0174813,32.0|292,462
1,462|10,9.7424,1.764,-13.7978,0.0174813,32.0|292,462
1,462|7,9.7424,1.764,-13.7978,0.0174813,32.0|292,462
1,462|8,9.7424,1.764,-13.7978,0.0174813,32.0|292,462
1,462|11,0.268616,1.764,-13.7978,0.0174813,22.0|292,462
1,462|12,0.268616,1.764,-13.7978,0.0174813,22.0|292,462
1,462|1,9.74213,1.764,-13.7978,0.0174813,69.0|292,462
1,462|2,9.74213,1.764,-13.7978,0.0174813,69.0|292,462
1,1159|8,0.237062,1.76399,-13.7978,0.0208752,65.0|292,1159
1,1159|7,0.237062,1.764,-13.7978,0.0208752,65.0|292,1159
1,1159|5,0.237062,1.764,-13.7978,0.0208752,65.0|292,1159
1,1159|6,0.237062,1.764,-13.7978,0.0208752,65.0|292,1159
1,1159|11,0.0674231,1.764,-13.7978,0.0208752,28.0|292,1159
1,1159|12,0.0674231,1.764,-13.7978,0.0208752,28.0|292,1159
1,1159|9,0.0674231,1.764,-13.7978,0.0208752,28.0|292,1159
1,1159|10,0.0674231,1.764,-13.7978,0.0208752,28.0|292,1159
1,1159|4,0.268616,1.764,-13.7978,0.0208752,22.0|292,1159
1,1159|3,0.268616,1.764,-13.7978,0.0208752,22.0|292,1159
1,1159|1,9.74213,1.764,-13.7978,0.0208752,69.0|292,1159
1,1159|2,9.74213,1.764,-13.7978,0.0208752,69.0|292,1159
1,1197|7,9.34153,1.764,-13.7978,0.0174813,65.0|103,1197
1,1197|8,9.34153,1.764,-13.7978,0.0174813,65.0|103,1197
1,1197|6,9.34153,1.764,-13.7978,0.0174813,65.0|103,1197
1,1197|5,9.34153,1.764,-13.7978,0.0174813,65.0|103,1197
1,1197|12,0.0194419,1.764,-13.7978,0.0174813,28.0|103,1197
1,1197|10,0.0194419,1.764,-13.7978,0.0174813,28.0|103,1197
1,1197|9,0.0194419,1.764,-13.7978,0.0174813,28.0|103,1197
1,1197|3,9.34137,1.764,-13.7978,0.0174813,22.0|103,1197
1,1197|4,9.34137,1.76399,-13.7978,0.0174813,22.0|103,1197
1,1197|11,0.0194419,1.764,-13.7978,0.0174813,28.0|103,1197
1,1197|1,9.34137,1.764,-13.7978,0.0174813,69.0|103,1197
1,1197|2,9.34137,1.764,-13.7978,0.0174813,69.0|103,1197
