id,importanceSampling
411|4,139.919409
411|3,137.139238
411|5,163.227877
411|6,162.858147
411|8,138.707791
411|7,136.990194
411|9,161.558755
411|10,163.274675
411|12,136.534657
411|11,138.084996
411|1,82.755667
411|2,147.451996
152|8,153.412587
152|7,153.298273
152|6,159.432745
152|5,162.290844
152|12,143.713856
152|11,144.760838
152|10,155.768056
152|9,152.034262
152|3,155.544731
152|4,153.694290
152|1,77.949529
152|2,150.606173
1056|8,148.443616
1056|7,149.666107
1056|6,154.954460
1056|5,155.249562
1056|12,143.785158
1056|11,144.475614
1056|10,119.448621
1056|9,153.401746
1056|4,150.979248
1056|3,148.437537
1056|1,77.371007
1056|2,132.125261
462|6,234.695124
462|5,232.819465
462|4,179.229823
462|3,210.398483
462|9,149.514419
462|10,152.517158
462|7,161.435983
462|8,160.548613
462|11,165.592674
462|12,172.264655
462|1,90.965063
462|2,162.319869
1159|8,156.156915
1159|7,156.454089
1159|5,163.701476
1159|6,164.311764
1159|11,144.431055
1159|12,150.074588
1159|9,157.561084
1159|10,161.957006
1159|4,157.157847
1159|3,155.023731
1159|1,81.302999
1159|2,158.638806
1197|7,139.478237
1197|8,139.979631
1197|6,146.941963
1197|5,146.844923
1197|12,113.301583
1197|10,152.413771
1197|9,147.770068
1197|3,138.539826
1197|4,136.415195
1197|11,140.828095
1197|1,81.374249
1197|2,159.774529
