rep,id,eta_U,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,-5.27834e-08,1.28545e-08,0,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,9.56113e-09,2.69015e-08,0,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,-8.14899e-08,-3.04857e-08,0,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,-1.03635e-08,-4.54294e-09,0,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,3.87485e-09,-1.64841e-08,0,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,-4.24422e-09,-4.05559e-09,0,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,-4.18949e-08,-1.04503e-08,0,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,1.33558e-08,-1.38335e-08,0,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,-4.11119e-08,-4.58238e-09,0,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,1.24656e-08,-1.06867e-08,0,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,2.55376e-08,7.58089e-09,0,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,2.4953e-08,5.10697e-09,0,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,-2.87762e-08,-1.91792e-08,0,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,-3.887e-08,1.50349e-08,0,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,4.39825e-09,-3.77861e-08,0,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,-1.27751e-08,1.14376e-09,0,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,8.083e-08,4.76124e-09,0,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,-5.19e-08,-3.03871e-08,0,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,-8.87146e-08,4.0001e-08,0,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,1.04924e-08,1.13501e-08,0,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,-6.16835e-09,2.54778e-08,0,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,-5.10417e-08,-1.68229e-08,0,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,-9.48478e-09,-3.82021e-08,0,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,5.8359e-08,3.66387e-08,0,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,5.41855e-08,1.39259e-08,0,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,8.82439e-09,-1.0144e-08,0,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,-3.17964e-08,2.06543e-08,0,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,-1.93981e-08,8.01215e-09,0,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,-4.34386e-08,-3.00048e-09,0,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,6.13825e-08,2.78222e-08,0,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,3.29888e-09,6.78703e-09,0,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,-6.45209e-08,-1.02e-08,0,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,8.81256e-08,2.07812e-08,0,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,-2.83833e-08,-2.28474e-08,0,0,0,False,69.0|274,719
1,8|719|sample|10|274,0,4.95824e-08,-9.37657e-09,0,0,0,True,32.0|274,719
1,8|719|sample|11|274,0,-6.06635e-08,1.08344e-08,0,0,0,True,22.0|274,719
1,8|719|sample|12|274,0,6.31649e-09,3.89604e-08,0,0,0,True,22.0|274,719
1,8|719|sample|3|274,0,-4.3863e-08,2.12346e-08,0,0,0,True,55.0|274,719
1,8|719|sample|4|274,0,-1.40127e-08,1.65154e-08,0,0,0,True,55.0|274,719
1,8|719|sample|5|274,0,-1.74266e-08,3.65189e-08,0,0,0,True,55.0|274,719
1,8|719|sample|6|274,0,5.75266e-09,1.6642e-08,0,0,0,True,55.0|274,719
1,8|719|sample|7|274,0,-2.50721e-08,1.75274e-08,0,0,0,True,32.0|274,719
1,8|719|sample|8|274,0,1.48415e-08,-4.36282e-09,0,0,0,True,32.0|274,719
1,8|719|sample|9|274,0,-1.46628e-08,2.90287e-08,0,0,0,True,32.0|274,719
