parameter,value,CV
L_goes_down_False,4.36245143422388e-07,
L_goes_down_True,0.0006075135052385,
m_goes_down_False,1.54945230614257,
m_goes_down_True,1.54945230525673,
e_goes_down_False,33.1273056269057,
e_goes_down_True,9.07747710482069,
alpha_run_id_411,0.165095004049645,
alpha_run_id_84,0.155231016963373,
alpha_run_id_719,0.140680504034679,
alpha_run_id_488,0.165095001959212,
alpha_run_id_847,0.165094177121115,
alpha_run_id_474,0.165096522618015,
alpha_run_id_462,0.165083087921171,
alpha_run_id_75,0.165089856513844,
alpha_run_id_291,0.165085752813245,
alpha_run_id_77,0.165095004125543,
alpha_run_id_322,0.165092990058017,
alpha_run_id_963,0.165079225194617,
alpha_run_id_1241,0.0981612276492351,
alpha_run_id_1056,0.16509500403121,
alpha_run_id_1159,0.132122397260751,
alpha_run_id_1017,0.165095003411914,
alpha_run_id_1197,0.110142882604271,
alpha_run_id_745,0.165093855730342,
alpha_run_id_1043,0.16509653419441,
alpha_run_id_1260,0.165095005102462,
alpha_run_id_1042,0.165095004049637,
alpha_run_id_863,0.165108920256019,
alpha_run_id_152,0.165095043979209,
k_run_id_411,9.73180672698837e-16,
k_run_id_84,9.73186820202884e-16,
k_run_id_719,9.73185004519866e-16,
k_run_id_488,9.73180659644368e-16,
k_run_id_847,9.731681336195e-16,
k_run_id_474,9.73183745038087e-16,
k_run_id_462,9.73180672448615e-16,
k_run_id_75,9.70919089424625e-16,
k_run_id_291,9.73180673712196e-16,
k_run_id_77,9.73181387763254e-16,
k_run_id_322,9.73139814091886e-16,
k_run_id_963,9.731898656513102e-16,
k_run_id_1241,9.73180031752416e-16,
k_run_id_1056,9.73180673904346e-16,
k_run_id_1159,9.73180675101538e-16,
k_run_id_1017,9.73079399365801e-16,
k_run_id_1197,9.73178988056082e-16,
k_run_id_745,9.73173114723596e-16,
k_run_id_1043,9.73178705310835e-16,
k_run_id_1260,9.73182172554068e-16,
k_run_id_1042,9.73180641405507e-16,
k_run_id_863,9.73091997219987e-16,
k_run_id_152,9.73180671020018e-16,
omega_L,3.45294892750263,38816.2796207305
omega_e,1.84414496760556,538.42548228607
a,0.0019228243218199,
b,0.143062296148383,
