id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,-0.540508,0,-2.57551e-06,-1.46659e-07,0,0,2.2816e-08,0,-2.14317e-12,-8.61533e-14,0,0,False,69.0|162,84
8|84|cc|2|1|162,0.601705,0,1.5623e-06,-5.11745e-09,0,0,-3.17994e-07,0,-1.93801e-12,-1.46549e-14,0,0,False,69.0|162,84
8|84|cc|3|1|162,1.76154,0,-3.86637e-06,6.38008e-07,0,0,4.47028e-07,0,-9.44134e-13,-3.64153e-13,0,0,False,69.0|162,84
8|84|cc|4|1|162,0.125512,0,2.55136e-06,1.32735e-06,0,0,1.93598e-07,0,1.3145e-12,-6.27054e-13,0,0,False,69.0|162,84
8|84|cc|5|1|162,0.827154,0,2.22753e-06,-1.18963e-06,0,0,-3.69484e-07,0,-4.35207e-13,1.2168e-13,0,0,False,69.0|162,84
8|84|cc|6|1|162,-1.13173,0,5.10757e-07,-1.12947e-06,0,0,4.09237e-07,0,-3.08198e-13,-7.50511e-14,0,0,False,69.0|162,84
8|84|cc|7|1|162,0.0560283,0,1.10572e-06,-6.84859e-07,0,0,-1.26114e-07,0,-5.87974e-13,-3.94351e-13,0,0,False,69.0|162,84
8|84|cc|8|1|162,-1.16519,0,3.64253e-06,2.20293e-07,0,0,-5.19482e-07,0,-7.99361e-13,-9.81437e-14,0,0,False,69.0|162,84
8|84|sample|10|162,0.208746,0,-1.45268e-06,-1.28948e-06,0,0,0.0522453,0,-3.21743e-13,2.49578e-13,0,0,True,32.0|162,84
8|84|sample|11|162,2.21129,0,-2.97148e-06,2.71625e-07,0,0,0.160215,0,7.84706e-13,-1.38645e-12,0,0,True,22.0|162,84
8|84|sample|12|162,0.320974,0,2.02961e-06,9.29251e-07,0,0,0.0461377,0,-7.33191e-13,1.03917e-13,0,0,True,22.0|162,84
8|84|sample|3|162,0.224441,0,1.09124e-06,-4.60342e-07,0,0,-0.00853845,0,6.37712e-13,-6.42641e-12,0,0,True,55.0|162,84
8|84|sample|4|162,0.172778,0,6.73509e-07,6.43122e-07,0,0,-0.0786516,0,1.22657e-11,2.91598e-11,0,0,True,55.0|162,84
8|84|sample|5|162,-0.663748,0,-9.11991e-07,-1.00796e-06,0,0,-0.254442,0,-4.0755e-11,-1.25754e-10,0,0,True,55.0|162,84
8|84|sample|6|162,-1.00751,0,-1.2733e-06,-9.28768e-07,0,0,-0.226398,0,-3.83089e-11,-1.24829e-10,0,0,True,55.0|162,84
8|84|sample|7|162,0.0805003,0,-4.22475e-06,-1.54556e-06,0,0,0.549743,0,-4.43479e-12,6.12843e-14,0,0,True,32.0|162,84
8|84|sample|8|162,1.18564,0,-1.92838e-07,-1.68263e-06,0,0,0.515942,0,4.2184e-12,3.20632e-13,0,0,True,32.0|162,84
8|84|sample|9|162,0.393349,0,-3.35156e-06,-1.24857e-06,0,0,0.231757,0,-4.28102e-13,-3.09974e-13,0,0,True,32.0|162,84
8|84|vc|1|2|162,0.603629,0,8.6957e-07,-4.33237e-07,0,0,0.200594,0,-1.36247e-12,-1.52323e-13,0,0,False,69.0|162,84
8|84|vc|2|2|162,0.73482,0,-8.64547e-07,2.06831e-07,0,0,0.136361,0,-8.73968e-13,1.65201e-13,0,0,False,69.0|162,84
8|84|vc|3|2|162,0.67285,0,6.01192e-07,3.01224e-07,0,0,0.137692,0,-9.57456e-13,6.11067e-13,0,0,False,69.0|162,84
8|84|vc|4|2|162,0.439331,0,-1.03556e-06,-1.39069e-06,0,0,0.127872,0,1.46727e-12,-4.60965e-13,0,0,False,69.0|162,84
8|84|vc|5|2|162,0.422774,0,-8.83399e-07,4.79252e-07,0,0,0.13755,0,3.44613e-13,-9.58345e-13,0,0,False,69.0|162,84
8|84|vc|6|2|162,0.93428,0,-1.26617e-06,-6.9565e-07,0,0,0.155885,0,-6.69687e-13,-3.29514e-13,0,0,False,69.0|162,84
8|84|vc|7|2|162,-0.511873,0,3.08782e-06,9.19478e-07,0,0,0.108257,0,-4.55636e-13,-8.9706e-14,0,0,False,69.0|162,84
8|84|vc|8|2|162,-1.96336,0,-1.7613e-06,-5.60931e-07,0,0,0.0840692,0,-2.4869e-14,-8.88623e-13,0,0,False,69.0|162,84
8|719|cc|1|1|274,0.383238,0,8.09333e-07,9.33122e-07,0,0,-4.56766e-07,0,4.20108e-13,-1.4877e-13,0,0,False,69.0|274,719
8|719|cc|2|1|274,-1.2468,0,-8.34939e-07,3.56511e-07,0,0,-4.45976e-07,0,-1.82343e-12,7.9492e-13,0,0,False,69.0|274,719
8|719|cc|3|1|274,-0.716087,0,1.60156e-06,-1.0475e-06,0,0,1.07052e-07,0,1.65379e-12,1.82077e-13,0,0,False,69.0|274,719
8|719|cc|4|1|274,-0.118342,0,-1.30808e-06,1.74924e-06,0,0,-5.72137e-07,0,-1.21592e-12,-3.41949e-13,0,0,False,69.0|274,719
8|719|cc|5|1|274,-0.660064,0,4.45902e-07,1.05036e-06,0,0,1.49187e-07,0,7.86038e-13,3.59712e-13,0,0,False,69.0|274,719
8|719|cc|6|1|274,-1.03855,0,-6.80941e-07,3.58026e-07,0,0,-8.74945e-09,0,1.29674e-12,3.10862e-14,0,0,False,69.0|274,719
8|719|cc|7|1|274,-1.06369,0,1.64186e-06,-9.56117e-07,0,0,-2.07153e-07,0,-7.57616e-13,-4.4853e-14,0,0,False,69.0|274,719
8|719|cc|8|1|274,0.0582987,0,-1.22492e-06,-1.89116e-07,0,0,-7.31004e-07,0,-2.08722e-13,5.25358e-13,0,0,False,69.0|274,719
8|719|sample|10|274,1.63342,0,2.7186e-06,-6.7555e-07,0,0,0.331523,0,-9.37916e-13,-4.76064e-13,0,0,True,32.0|274,719
8|719|sample|11|274,0.606821,0,2.20634e-06,-1.33411e-06,0,0,0.221308,0,1.20459e-13,-3.31291e-13,0,0,True,22.0|274,719
8|719|sample|12|274,0.0311973,0,1.75878e-06,1.61419e-06,0,0,0.268325,0,3.02669e-12,-1.02673e-12,0,0,True,22.0|274,719
8|719|sample|3|274,1.49582,0,-1.75975e-07,4.49489e-07,0,0,1.13384,0,2.97984e-13,2.54907e-13,0,0,True,55.0|274,719
8|719|sample|4|274,-2.05558,0,1.37687e-06,-1.66774e-07,0,0,1.09645,0,9.6767e-13,-1.44018e-12,0,0,True,55.0|274,719
8|719|sample|5|274,0.826142,0,4.0798e-07,-1.08744e-07,0,0,0.589712,0,-5.5822e-13,-7.57616e-13,0,0,True,55.0|274,719
8|719|sample|6|274,2.29643,0,-4.32414e-07,-6.20595e-07,0,0,0.71862,0,-3.04379e-12,4.17444e-14,0,0,True,55.0|274,719
8|719|sample|7|274,0.475809,0,1.33724e-06,-4.72027e-07,0,0,0.721473,0,-1.97176e-12,1.22213e-12,0,0,True,32.0|274,719
8|719|sample|8|274,0.0276796,0,-1.96028e-06,-1.00628e-06,0,0,0.638085,0,-1.71951e-12,1.3145e-13,0,0,True,32.0|274,719
8|719|sample|9|274,0.130428,0,2.67366e-07,-3.13939e-07,0,0,0.336031,0,1.34115e-12,4.9738e-14,0,0,True,32.0|274,719
8|719|vc|1|2|274,0.126481,0,-2.88033e-06,-7.85414e-08,0,0,0.233066,0,2.74447e-13,-1.9007e-13,0,0,False,69.0|274,719
8|719|vc|2|2|274,-0.123551,0,1.96053e-06,-8.67988e-07,0,0,0.191357,0,-7.43405e-13,1.32339e-13,0,0,False,69.0|274,719
8|719|vc|3|2|274,0.56621,0,-1.63759e-06,-1.12226e-06,0,0,0.16196,0,9.50351e-14,5.63993e-13,0,0,False,69.0|274,719
8|719|vc|4|2|274,-2.19946,0,7.7221e-09,-2.49925e-09,0,0,0.147872,0,-1.85629e-13,-1.57208e-13,0,0,False,69.0|274,719
8|719|vc|5|2|274,0.78334,0,5.57572e-07,7.83615e-07,0,0,0.16666,0,2.12896e-12,1.23368e-12,0,0,False,69.0|274,719
8|719|vc|6|2|274,0.340876,0,2.29074e-06,7.06731e-07,0,0,0.125305,0,-1.07025e-12,5.37348e-14,0,0,False,69.0|274,719
8|719|vc|7|2|274,0.872967,0,2.56155e-06,-7.56329e-07,0,0,0.0918291,0,-1.2701e-13,-2.46914e-13,0,0,False,69.0|274,719
8|719|vc|8|2|274,0.100719,0,-2.80396e-06,1.44472e-06,0,0,0.0825929,0,-5.59552e-14,-2.40252e-13,0,0,False,69.0|274,719
8|488|cc|1|1|322,-0.847633,0,-2.2129e-06,9.36211e-08,0,0,3.72853e-07,0,-4.44089e-14,2.01839e-13,0,0,False,69.0|322,488
8|488|cc|2|1|322,-0.155692,0,2.10126e-06,1.03638e-07,0,0,4.08596e-07,0,-5.18696e-13,-3.16858e-13,0,0,False,69.0|322,488
8|488|cc|3|1|322,0.277701,0,3.21822e-07,-3.31678e-07,0,0,-1.37819e-07,0,7.0699e-13,-2.22045e-13,0,0,False,69.0|322,488
8|488|cc|4|1|322,-0.657557,0,-6.6543e-07,2.53992e-06,0,0,4.24367e-07,0,5.39124e-13,2.46692e-13,0,0,False,69.0|322,488
8|488|cc|5|1|322,0.948939,0,5.07664e-07,-4.99148e-07,0,0,5.53041e-08,0,1.18661e-12,-2.25375e-13,0,0,False,69.0|322,488
8|488|cc|6|1|322,0.0901697,0,-2.66594e-06,1.93381e-07,0,0,-1.42913e-07,0,-1.09956e-12,-2.59792e-13,0,0,False,69.0|322,488
8|488|cc|7|1|322,1.43769,0,2.70337e-06,2.61486e-07,0,0,-1.69839e-08,0,-3.85469e-13,-3.68372e-13,0,0,False,69.0|322,488
8|488|cc|8|1|322,1.20784,0,-1.62692e-07,-6.49749e-07,0,0,4.20724e-07,0,4.85834e-13,3.15969e-13,0,0,False,69.0|322,488
8|488|sample|10|322,1.0114,0,-1.44438e-06,-3.93154e-07,0,0,-0.0451716,0,7.86554e-12,6.11067e-13,0,0,True,32.0|322,488
8|488|sample|11|322,0.570329,0,2.04239e-06,-1.7166e-06,0,0,0.0851033,0,-6.37712e-13,1.65112e-12,0,0,True,22.0|322,488
8|488|sample|12|322,0.401484,0,2.53216e-06,-5.46499e-07,0,0,0.4674,0,3.03879e-12,1.07025e-12,0,0,True,22.0|322,488
8|488|sample|3|322,0.0344238,0,2.38916e-06,-2.01873e-06,0,0,-0.00194186,0,1.11075e-10,3.46784e-10,0,0,True,55.0|322,488
8|488|sample|4|322,1.09569,0,-5.05508e-06,-5.22236e-07,0,0,0.027668,0,1.06219e-10,3.33129e-10,0,0,True,55.0|322,488
