id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,1.124e-09,0,0.849972,-0.845744,2.9976e-15,0,0.852089,-0.0414896,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,2.08444e-09,0,1.19828,-0.444672,-3.83027e-15,0,1.20491,0.0828267,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,3.90092e-09,0,0.795464,-0.590856,3.33067e-16,0,0.793636,-0.0157566,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,-3.40705e-09,0,0.741296,0.15859,-3.88578e-16,0,0.744276,0.00887688,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,5.41425e-10,0,1.01778,-0.24018,-3.88578e-15,0,1.01015,-0.0695098,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,7.2482e-10,0,1.05358,-0.8784,-2.66454e-15,0,1.05918,-0.019625,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,3.31777e-09,0,0.837341,0.216461,-2.44249e-15,0,0.837154,0.00564998,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,-2.80504e-09,0,0.746067,-0.8659,-3.21965e-15,0,0.755286,-0.0162204,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,-4.23755e-10,0,1.07032,-0.11276,-3.55271e-15,0,1.06303,0.000608575,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,2.20124e-09,0,0.999296,0.0358868,2.33147e-15,0,0.993302,0.0142829,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,3.54621e-11,0,-0.0913095,-0.295582,-7.49401e-16,0,2.80874e-07,4.46746e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,9.10743e-11,0,0.0101545,0.15969,4.30211e-16,0,7.29832e-08,4.00696e-07,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,-6.50785e-10,0,0.0552215,-0.264457,-2.04697e-15,0,3.66443e-07,-5.35963e-08,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,1.22387e-09,0,0.156178,0.170605,-2.66107e-15,0,1.3909e-07,4.42639e-07,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,1.45029e-09,0,0.0962492,-0.478194,3.36536e-16,0,1.22363e-07,-3.70207e-07,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,-1.82387e-09,0,0.168231,0.287156,-1.84228e-15,0,-2.95789e-07,8.38849e-08,69.0|274,411
