id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.100715,1.16878,0.628491,-6.45232,0.100715,1.16878,0.628491,-6.45232,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.100715,1.16878,0.628491,-6.45232,0.100715,1.16878,0.628491,-6.45232,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.100715,1.16878,0.628491,-6.45232,0.100715,1.16878,0.628491,-6.45232,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.100715,1.16878,0.628491,-6.45232,0.100715,1.16878,0.628491,-6.45232,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.100715,1.16878,0.628491,-6.45232,0.100715,1.16878,0.628491,-6.45232,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.100715,1.16878,0.628491,-6.45232,0.100715,1.16878,0.628491,-6.45232,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.100715,1.16878,0.628491,-6.45232,0.100715,1.16878,0.628491,-6.45232,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.100715,1.16878,0.628491,-6.45232,0.100715,1.16878,0.628491,-6.45232,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.100715,1.16878,0.628491,-6.45232,0.100715,1.16878,0.628491,-6.45232,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.100715,1.16878,0.628491,-6.45232,0.100715,1.16878,0.628491,-6.45232,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0.100715,1.08184,0.628491,-3.46097,0.100715,1.08184,0.628491,-3.46097,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.100715,1.08184,0.628491,-3.46097,0.100715,1.08184,0.628491,-3.46097,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.100715,1.08184,0.628491,-3.46097,0.100715,1.08184,0.628491,-3.46097,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.100715,1.08184,0.628491,-3.46097,0.100715,1.08184,0.628491,-3.46097,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0.100715,1.08184,0.628491,-3.46097,0.100715,1.08184,0.628491,-3.46097,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0.100715,1.08184,0.628491,-3.46097,0.100715,1.08184,0.628491,-3.46097,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0.100715,1.08184,0.628491,-3.46097,0.100715,1.08184,0.628491,-3.46097,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0.100715,1.08184,0.628491,-3.46097,0.100715,1.08184,0.628491,-3.46097,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0.100715,1.08184,0.628491,-3.46097,0.100715,1.08184,0.628491,-3.46097,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0.100715,1.08184,0.628491,-3.46097,0.100715,1.08184,0.628491,-3.46097,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0.100715,1.08184,0.628491,-3.46097,0.100715,1.08184,0.628491,-3.46097,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0.100715,1.08184,0.628491,-3.46097,0.100715,1.08184,0.628491,-3.46097,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0.100715,1.08184,0.628491,-3.46097,0.100715,1.08184,0.628491,-3.46097,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0.100715,1.08184,0.628491,-3.46097,0.100715,1.08184,0.628491,-3.46097,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0.100715,1.08184,0.628491,-3.46097,0.100715,1.08184,0.628491,-3.46097,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0.100715,1.08184,0.628491,-3.46097,0.100715,1.08184,0.628491,-3.46097,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0.135114,1.66133,0.628491,-4.00313,0.135114,1.66133,0.628491,-4.00313,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0.135114,1.66133,0.628491,-4.00313,0.135114,1.66133,0.628491,-4.00313,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0.135114,1.66133,0.628491,-4.00313,0.135114,1.66133,0.628491,-4.00313,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0.135114,1.66133,0.628491,-4.00313,0.135114,1.66133,0.628491,-4.00313,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0.100715,2.12078,0.628491,-2.34482,0.100715,2.12078,0.628491,-2.34482,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0.100715,2.12078,0.628491,-2.34482,0.100715,2.12078,0.628491,-2.34482,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0.100715,2.12078,0.628491,-2.34482,0.100715,2.12078,0.628491,-2.34482,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0.100715,2.12078,0.628491,-2.34482,0.100715,2.12078,0.628491,-2.34482,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0.100712,1.61829,0.628491,-1.4675,0.100712,1.61829,0.628491,-1.4675,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0.100712,1.61829,0.628491,-1.4675,0.100712,1.61829,0.628491,-1.4675,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0.100715,-0.179127,0.628491,-4.27011,0.100715,-0.179127,0.628491,-4.27011,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0.100715,-0.179127,0.628491,-4.27011,0.100715,-0.179127,0.628491,-4.27011,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0.100715,-0.179127,0.628491,-4.27011,0.100715,-0.179127,0.628491,-4.27011,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0.100715,-0.179127,0.628491,-4.27011,0.100715,-0.179127,0.628491,-4.27011,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,0.100715,-0.179127,0.628491,-4.27011,0.100715,-0.179127,0.628491,-4.27011,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,0.100715,-0.179127,0.628491,-4.27011,0.100715,-0.179127,0.628491,-4.27011,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0.100715,-0.179127,0.628491,-4.27011,0.100715,-0.179127,0.628491,-4.27011,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,0.100715,-0.179127,0.628491,-4.27011,0.100715,-0.179127,0.628491,-4.27011,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,0.100715,-0.179127,0.628491,-4.27011,0.100715,-0.179127,0.628491,-4.27011,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,0.100715,-0.179127,0.628491,-4.27011,0.100715,-0.179127,0.628491,-4.27011,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,0.100715,-0.179127,0.628491,-4.27011,0.100715,-0.179127,0.628491,-4.27011,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,0.100715,-0.179127,0.628491,-4.27011,0.100715,-0.179127,0.628491,-4.27011,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,0.100715,-0.179127,0.628491,-4.27011,0.100715,-0.179127,0.628491,-4.27011,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,0.100715,-0.179127,0.628491,-4.27011,0.100715,-0.179127,0.628491,-4.27011,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,0.100715,-0.179127,0.628491,-4.27011,0.100715,-0.179127,0.628491,-4.27011,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,0.100715,-0.179127,0.628491,-4.27011,0.100715,-0.179127,0.628491,-4.27011,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,0.100713,2.51595,0.628491,-3.38368,0.100713,2.51595,0.628491,-3.38368,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,0.100713,2.51595,0.628491,-3.38368,0.100713,2.51595,0.628491,-3.38368,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,0.100713,2.51595,0.628491,-3.38368,0.100713,2.51595,0.628491,-3.38368,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,0.100713,2.51595,0.628491,-3.38368,0.100713,2.51595,0.628491,-3.38368,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,0.0923076,4.09097,0.628491,-6.39897,0.0923076,4.09097,0.628491,-6.39897,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,0.0923076,4.09097,0.628491,-6.39897,0.0923076,4.09097,0.628491,-6.39897,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,0.0923076,4.09097,0.628491,-6.39897,0.0923076,4.09097,0.628491,-6.39897,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,0.0923076,4.09097,0.628491,-6.39897,0.0923076,4.09097,0.628491,-6.39897,28.0|276,1056
8|1056|8|1056|sample|4|276|4|276|22.0,0.100715,2.77952,0.628491,-2.82851,0.100715,2.77952,0.628491,-2.82851,22.0|276,1056
8|1056|8|1056|sample|3|276|3|276|22.0,0.100715,2.77952,0.628491,-2.82851,0.100715,2.77952,0.628491,-2.82851,22.0|276,1056
8|1056|8|1056|cc|1|1|276|1|276|69.0,0.100715,1.47745,0.628491,-3.32379,0.100715,1.47745,0.628491,-3.32379,69.0|276,1056
8|1056|8|1056|cc|2|1|276|1|276|69.0,0.100715,1.47745,0.628491,-3.32379,0.100715,1.47745,0.628491,-3.32379,69.0|276,1056
8|1056|8|1056|cc|3|1|276|1|276|69.0,0.100715,1.47745,0.628491,-3.32379,0.100715,1.47745,0.628491,-3.32379,69.0|276,1056
8|1056|8|1056|cc|4|1|276|1|276|69.0,0.100715,1.47745,0.628491,-3.32379,0.100715,1.47745,0.628491,-3.32379,69.0|276,1056
8|1056|8|1056|cc|5|1|276|1|276|69.0,0.100715,1.47745,0.628491,-3.32379,0.100715,1.47745,0.628491,-3.32379,69.0|276,1056
8|1056|8|1056|cc|6|1|276|1|276|69.0,0.100715,1.47745,0.628491,-3.32379,0.100715,1.47745,0.628491,-3.32379,69.0|276,1056
8|1056|8|1056|cc|7|1|276|1|276|69.0,0.100715,1.47745,0.628491,-3.32379,0.100715,1.47745,0.628491,-3.32379,69.0|276,1056
8|1056|8|1056|cc|8|1|276|1|276|69.0,0.100715,1.47745,0.628491,-3.32379,0.100715,1.47745,0.628491,-3.32379,69.0|276,1056
8|1056|8|1056|vc|1|2|276|2|276|69.0,0.100715,1.47745,0.628491,-3.32379,0.100715,1.47745,0.628491,-3.32379,69.0|276,1056
8|1056|8|1056|vc|2|2|276|2|276|69.0,0.100715,1.47745,0.628491,-3.32379,0.100715,1.47745,0.628491,-3.32379,69.0|276,1056
8|1056|8|1056|vc|3|2|276|2|276|69.0,0.100715,1.47745,0.628491,-3.32379,0.100715,1.47745,0.628491,-3.32379,69.0|276,1056
8|1056|8|1056|vc|4|2|276|2|276|69.0,0.100715,1.47745,0.628491,-3.32379,0.100715,1.47745,0.628491,-3.32379,69.0|276,1056
8|1056|8|1056|vc|5|2|276|2|276|69.0,0.100715,1.47745,0.628491,-3.32379,0.100715,1.47745,0.628491,-3.32379,69.0|276,1056
8|1056|8|1056|vc|6|2|276|2|276|69.0,0.100715,1.47745,0.628491,-3.32379,0.100715,1.47745,0.628491,-3.32379,69.0|276,1056
8|1056|8|1056|vc|7|2|276|2|276|69.0,0.100715,1.47745,0.628491,-3.32379,0.100715,1.47745,0.628491,-3.32379,69.0|276,1056
8|1056|8|1056|vc|8|2|276|2|276|69.0,0.100715,1.47745,0.628491,-3.32379,0.100715,1.47745,0.628491,-3.32379,69.0|276,1056
8|462|8|462|sample|6|292|6|292|55.0,0.0402043,0.456256,0.628491,0.159847,0.0402043,0.456256,0.628491,0.159847,55.0|292,462
8|462|8|462|sample|5|292|5|292|55.0,0.0402043,0.456256,0.628491,0.159847,0.0402043,0.456256,0.628491,0.159847,55.0|292,462
8|462|8|462|sample|4|292|4|292|55.0,0.0402043,0.456256,0.628491,0.159847,0.0402043,0.456256,0.628491,0.159847,55.0|292,462
8|462|8|462|sample|3|292|3|292|55.0,0.0402043,0.456256,0.628491,0.159847,0.0402043,0.456256,0.628491,0.159847,55.0|292,462
8|462|8|462|sample|9|292|9|292|32.0,0.100713,9.02715,0.628491,1.23268,0.100713,9.02715,0.628491,1.23268,32.0|292,462
8|462|8|462|sample|10|292|10|292|32.0,0.100713,9.02715,0.628491,1.23268,0.100713,9.02715,0.628491,1.23268,32.0|292,462
8|462|8|462|sample|7|292|7|292|32.0,0.100713,9.02715,0.628491,1.23268,0.100713,9.02715,0.628491,1.23268,32.0|292,462
8|462|8|462|sample|8|292|8|292|32.0,0.100713,9.02715,0.628491,1.23268,0.100713,9.02715,0.628491,1.23268,32.0|292,462
8|462|8|462|sample|11|292|11|292|22.0,0.225281,2.50334,0.628491,-2.46883,0.225281,2.50334,0.628491,-2.46883,22.0|292,462
8|462|8|462|sample|12|292|12|292|22.0,0.225281,2.50334,0.628491,-2.46883,0.225281,2.50334,0.628491,-2.46883,22.0|292,462
8|462|8|462|cc|1|1|292|1|292|69.0,0.100712,1.48883,0.628491,-1.50573,0.100712,1.48883,0.628491,-1.50573,69.0|292,462
8|462|8|462|cc|2|1|292|1|292|69.0,0.100712,1.48883,0.628491,-1.50573,0.100712,1.48883,0.628491,-1.50573,69.0|292,462
8|462|8|462|cc|3|1|292|1|292|69.0,0.100712,1.48883,0.628491,-1.50573,0.100712,1.48883,0.628491,-1.50573,69.0|292,462
8|462|8|462|cc|4|1|292|1|292|69.0,0.100712,1.48883,0.628491,-1.50573,0.100712,1.48883,0.628491,-1.50573,69.0|292,462
8|462|8|462|cc|5|1|292|1|292|69.0,0.100712,1.48883,0.628491,-1.50573,0.100712,1.48883,0.628491,-1.50573,69.0|292,462
8|462|8|462|cc|6|1|292|1|292|69.0,0.100712,1.48883,0.628491,-1.50573,0.100712,1.48883,0.628491,-1.50573,69.0|292,462
8|462|8|462|cc|7|1|292|1|292|69.0,0.100712,1.48883,0.628491,-1.50573,0.100712,1.48883,0.628491,-1.50573,69.0|292,462
8|462|8|462|cc|8|1|292|1|292|69.0,0.100712,1.48883,0.628491,-1.50573,0.100712,1.48883,0.628491,-1.50573,69.0|292,462
8|462|8|462|vc|1|2|292|2|292|69.0,0.100712,1.48883,0.628491,-1.50573,0.100712,1.48883,0.628491,-1.50573,69.0|292,462
8|462|8|462|vc|2|2|292|2|292|69.0,0.100712,1.48883,0.628491,-1.50573,0.100712,1.48883,0.628491,-1.50573,69.0|292,462
8|462|8|462|vc|3|2|292|2|292|69.0,0.100712,1.48883,0.628491,-1.50573,0.100712,1.48883,0.628491,-1.50573,69.0|292,462
8|462|8|462|vc|4|2|292|2|292|69.0,0.100712,1.48883,0.628491,-1.50573,0.100712,1.48883,0.628491,-1.50573,69.0|292,462
8|462|8|462|vc|5|2|292|2|292|69.0,0.100712,1.48883,0.628491,-1.50573,0.100712,1.48883,0.628491,-1.50573,69.0|292,462
8|462|8|462|vc|6|2|292|2|292|69.0,0.100712,1.48883,0.628491,-1.50573,0.100712,1.48883,0.628491,-1.50573,69.0|292,462
8|462|8|462|vc|7|2|292|2|292|69.0,0.100712,1.48883,0.628491,-1.50573,0.100712,1.48883,0.628491,-1.50573,69.0|292,462
8|462|8|462|vc|8|2|292|2|292|69.0,0.100712,1.48883,0.628491,-1.50573,0.100712,1.48883,0.628491,-1.50573,69.0|292,462
8|1159|8|1159|sample|8|292|8|292|65.0,0.159332,2.24095,0.628491,-3.72455,0.159332,2.24095,0.628491,-3.72455,65.0|292,1159
8|1159|8|1159|sample|7|292|7|292|65.0,0.159332,2.24095,0.628491,-3.72455,0.159332,2.24095,0.628491,-3.72455,65.0|292,1159
8|1159|8|1159|sample|5|292|5|292|65.0,0.159332,2.24095,0.628491,-3.72455,0.159332,2.24095,0.628491,-3.72455,65.0|292,1159
8|1159|8|1159|sample|6|292|6|292|65.0,0.159332,2.24095,0.628491,-3.72455,0.159332,2.24095,0.628491,-3.72455,65.0|292,1159
8|1159|8|1159|sample|11|292|11|292|28.0,0.0865748,3.25424,0.628491,-2.43124,0.0865748,3.25424,0.628491,-2.43124,28.0|292,1159
8|1159|8|1159|sample|12|292|12|292|28.0,0.0865748,3.25424,0.628491,-2.43124,0.0865748,3.25424,0.628491,-2.43124,28.0|292,1159
8|1159|8|1159|sample|9|292|9|292|28.0,0.0865748,3.25424,0.628491,-2.43124,0.0865748,3.25424,0.628491,-2.43124,28.0|292,1159
8|1159|8|1159|sample|10|292|10|292|28.0,0.0865748,3.25424,0.628491,-2.43124,0.0865748,3.25424,0.628491,-2.43124,28.0|292,1159
8|1159|8|1159|sample|4|292|4|292|22.0,0.225281,2.51896,0.628491,-4.6957,0.225281,2.51896,0.628491,-4.6957,22.0|292,1159
8|1159|8|1159|sample|3|292|3|292|22.0,0.225281,2.51896,0.628491,-4.6957,0.225281,2.51896,0.628491,-4.6957,22.0|292,1159
8|1159|8|1159|cc|1|1|292|1|292|69.0,0.100712,1.50445,0.628491,-3.73261,0.100712,1.50445,0.628491,-3.73261,69.0|292,1159
8|1159|8|1159|cc|2|1|292|1|292|69.0,0.100712,1.50445,0.628491,-3.73261,0.100712,1.50445,0.628491,-3.73261,69.0|292,1159
8|1159|8|1159|cc|3|1|292|1|292|69.0,0.100712,1.50445,0.628491,-3.73261,0.100712,1.50445,0.628491,-3.73261,69.0|292,1159
8|1159|8|1159|cc|4|1|292|1|292|69.0,0.100712,1.50445,0.628491,-3.73261,0.100712,1.50445,0.628491,-3.73261,69.0|292,1159
8|1159|8|1159|cc|5|1|292|1|292|69.0,0.100712,1.50445,0.628491,-3.73261,0.100712,1.50445,0.628491,-3.73261,69.0|292,1159
8|1159|8|1159|cc|6|1|292|1|292|69.0,0.100712,1.50445,0.628491,-3.73261,0.100712,1.50445,0.628491,-3.73261,69.0|292,1159
8|1159|8|1159|cc|7|1|292|1|292|69.0,0.100712,1.50445,0.628491,-3.73261,0.100712,1.50445,0.628491,-3.73261,69.0|292,1159
8|1159|8|1159|cc|8|1|292|1|292|69.0,0.100712,1.50445,0.628491,-3.73261,0.100712,1.50445,0.628491,-3.73261,69.0|292,1159
8|1159|8|1159|vc|1|2|292|2|292|69.0,0.100712,1.50445,0.628491,-3.73261,0.100712,1.50445,0.628491,-3.73261,69.0|292,1159
8|1159|8|1159|vc|2|2|292|2|292|69.0,0.100712,1.50445,0.628491,-3.73261,0.100712,1.50445,0.628491,-3.73261,69.0|292,1159
8|1159|8|1159|vc|3|2|292|2|292|69.0,0.100712,1.50445,0.628491,-3.73261,0.100712,1.50445,0.628491,-3.73261,69.0|292,1159
