rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,-3.66782e-08,0,-3.12531e-08,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,3.01812e-08,0,2.69179e-08,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,3.68854e-09,0,-9.54886e-09,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,-4.59534e-08,0,-1.10936e-07,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,-2.75708e-08,0,-7.27684e-09,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,-5.82486e-09,0,-2.52777e-08,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,6.0538e-09,0,3.28822e-08,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,-2.74239e-09,0,-8.54727e-08,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,1.68664e-08,0,-6.96016e-09,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,-3.94719e-09,0,3.41241e-08,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,1.93693e-08,0,-5.48139e-08,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,1.5973e-08,0,-8.37709e-08,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,4.0289e-08,0,-4.36705e-08,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,4.82732e-08,0,-5.81792e-08,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,-5.22356e-08,0,9.41781e-08,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,2.08164e-09,0,-1.73802e-08,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,-4.71465e-08,0,9.90791e-09,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,-4.77931e-08,0,2.30042e-08,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,-1.47598e-08,0,-6.59353e-08,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,-4.77905e-08,0,-4.104e-08,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,4.57813e-08,0,-5.8891e-08,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,2.45757e-08,0,-1.6908e-08,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,-1.60544e-08,0,4.52256e-08,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,-8.98879e-09,0,-4.49934e-08,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,2.65026e-08,0,-5.35705e-08,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,-1.04465e-08,0,3.59144e-08,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0,-2.05098e-08,0,-6.50971e-08,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0,6.47278e-09,0,3.06806e-08,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0,1.34042e-08,0,1.1302e-07,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0,3.80227e-08,0,4.25632e-08,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0,-1.80171e-08,0,-4.76825e-08,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0,1.59892e-09,0,-7.33757e-09,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0,2.01875e-08,0,-2.57256e-08,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0,5.53668e-08,0,-9.06035e-08,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0,5.40364e-08,0,1.48559e-07,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0,2.58604e-09,0,3.34916e-08,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0,2.22039e-08,0,8.54229e-08,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0,4.62675e-09,0,-1.50958e-08,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0,1.45988e-09,0,-6.41876e-08,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0,3.37973e-09,0,8.25092e-08,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0,-1.55544e-08,0,3.68757e-08,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0,1.23589e-07,0,-1.03526e-07,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0,-3.87708e-08,0,4.00389e-08,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0,4.13156e-09,0,1.01106e-07,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0,5.5649e-08,0,2.64373e-08,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0,-6.66782e-08,0,-1.96867e-09,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0,-2.52593e-09,0,2.28928e-08,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0,9.13577e-09,0,-1.31908e-07,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0,-3.05041e-08,0,7.41461e-08,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0,2.76481e-08,0,-5.13121e-08,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0,3.71271e-08,0,-5.7536e-09,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0,-1.68698e-08,0,6.87881e-08,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0,1.27779e-09,0,1.56387e-08,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0,6.2809e-09,0,7.63923e-08,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0,5.64649e-08,0,-2.36015e-08,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0,2.88472e-09,0,-2.50187e-08,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0,6.99717e-08,0,5.09263e-08,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0,-2.11542e-08,0,-3.93582e-08,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0,3.94932e-08,0,2.40445e-08,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0,-1.14941e-08,0,-3.68483e-08,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0,-1.56988e-08,0,-5.74256e-08,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0,8.21306e-09,0,1.35791e-08,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,0,-2.91983e-08,0,4.67988e-08,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,0,8.97506e-08,0,-1.75179e-08,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,0,-4.0565e-09,0,-2.80129e-08,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,0,4.2197e-08,0,-2.3485e-08,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,0,2.80308e-08,0,-2.9065e-09,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,0,-7.18072e-09,0,-3.47718e-09,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,0,1.70064e-08,0,4.09653e-08,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,0,2.97369e-09,0,5.26858e-08,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,0,4.53467e-08,0,2.93917e-08,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,0,4.62902e-08,0,3.47254e-08,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,0,5.21846e-08,0,2.01829e-08,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,0,3.13004e-08,0,1.64327e-07,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,0,3.64265e-08,0,-4.5021e-08,69.0|276,1056
1,8|1056|8|1056|vc|6|2|276|2|276|69.0,0,-2.6927e-08,0,-3.05378e-08,69.0|276,1056
1,8|1056|8|1056|vc|7|2|276|2|276|69.0,0,-3.25856e-08,0,5.08725e-08,69.0|276,1056
1,8|1056|8|1056|vc|8|2|276|2|276|69.0,0,-3.2851e-08,0,-1.49357e-08,69.0|276,1056
1,8|462|8|462|sample|6|292|6|292|55.0,0,-4.18235e-09,0,-3.83868e-08,55.0|292,462
1,8|462|8|462|sample|5|292|5|292|55.0,0,8.03119e-09,0,3.17018e-08,55.0|292,462
1,8|462|8|462|sample|4|292|4|292|55.0,0,2.88548e-08,0,2.73735e-08,55.0|292,462
1,8|462|8|462|sample|3|292|3|292|55.0,0,3.29794e-09,0,5.11491e-08,55.0|292,462
1,8|462|8|462|sample|9|292|9|292|32.0,0,-8.57537e-09,0,-3.44596e-09,32.0|292,462
1,8|462|8|462|sample|10|292|10|292|32.0,0,-1.91479e-10,0,-1.24625e-07,32.0|292,462
1,8|462|8|462|sample|7|292|7|292|32.0,0,-1.60022e-08,0,9.10961e-08,32.0|292,462
1,8|462|8|462|sample|8|292|8|292|32.0,0,-2.10505e-08,0,3.54176e-08,32.0|292,462
1,8|462|8|462|sample|11|292|11|292|22.0,0,4.13661e-08,0,8.48107e-08,22.0|292,462
1,8|462|8|462|sample|12|292|12|292|22.0,0,6.05447e-08,0,-2.6943e-08,22.0|292,462
1,8|462|8|462|cc|1|1|292|1|292|69.0,0,8.22487e-09,0,3.92489e-08,69.0|292,462
1,8|462|8|462|cc|2|1|292|1|292|69.0,0,2.2046e-08,0,-8.3394e-08,69.0|292,462
