rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,0,0,-0.27083,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,0,0,0.922078,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,0,0,-0.821091,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,0,0,0.157325,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,0,0,-0.0926086,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,0,0,0.314699,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,0,0,-1.37816,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,0,0,-0.563474,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,0,0,0.182321,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,0,0,0.961867,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,0,0,-1.05323,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,0,0,-0.342997,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,0,0,0.0323154,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,0,0,-0.361956,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,0,0,0.139408,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,0,0,-1.23163,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,0,0,-0.0622867,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,0,0,-1.14493,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,0,0,-0.780694,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,0,0,0.221455,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,0,0,0.22713,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,0,0,0.0974013,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,0,0,-0.547969,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,0,0,0.245988,69.0|274,411
