id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.516585,1.59027,0.990737,-0.577443,0.519055,1.59027,0.989834,-0.0213782,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.516585,1.59027,0.990737,-0.29212,0.519055,1.59027,0.989834,-0.052761,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.516585,1.59027,0.990737,0.129742,0.519055,1.59027,0.989834,0.0233793,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.516585,1.59027,0.990737,3.33206,0.519055,1.59027,0.989834,0.0649539,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.516585,1.59027,0.990737,-0.306114,0.519055,1.59027,0.989834,-0.0684886,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.516585,1.59027,0.990737,-0.454781,0.519055,1.59027,0.989834,-0.058737,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.516585,1.59027,0.990737,0.385643,0.519055,1.59027,0.989834,0.0202868,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.516585,1.59027,0.990737,0.468344,0.519055,1.59027,0.989834,0.036176,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.516585,1.59027,0.990737,-0.712182,0.519055,1.59027,0.989834,-0.0615991,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.516585,1.59027,0.990737,-0.677166,0.519055,1.59027,0.989834,-0.0497955,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0.125211,1.70777,0.990737,0.0933074,0.125494,1.70777,0.989834,-1.54647e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.125211,1.70777,0.990737,0.133757,0.125494,1.70777,0.989834,-2.92411e-07,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.125211,1.70777,0.990737,-0.0725693,0.125494,1.70777,0.989834,-2.45319e-07,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.125211,1.70777,0.990737,0.476944,0.125494,1.70777,0.989834,-2.45721e-07,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0.125211,1.70777,0.990737,-0.268608,0.125494,1.70777,0.989834,-3.7824e-07,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0.125211,1.70777,0.990737,0.31966,0.125494,1.70777,0.989834,-2.21867e-07,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0.125211,1.70777,0.990737,-0.226162,0.125494,1.70777,0.989834,3.83699e-07,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0.125211,1.70777,0.990737,0.37812,0.125494,1.70777,0.989834,-4.95659e-07,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0.125211,1.70777,0.990737,0.106596,0.125494,1.70777,0.989834,1.77196e-07,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0.125211,1.70777,0.990737,0.208045,0.125494,1.70777,0.989834,-5.81665e-07,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0.125211,1.70777,0.990737,0.029188,0.125494,1.70777,0.989834,1.96218e-08,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0.125211,1.70777,0.990737,0.0195613,0.125494,1.70777,0.989834,2.13548e-07,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0.125211,1.70777,0.990737,0.0223859,0.125494,1.70777,0.989834,-3.64182e-07,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0.125211,1.70777,0.990737,0.170662,0.125494,1.70777,0.989834,-7.56792e-08,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0.125211,1.70777,0.990737,0.1344,0.125494,1.70777,0.989834,1.99694e-07,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0.125211,1.70777,0.990737,-0.110116,0.125494,1.70777,0.989834,-2.03763e-07,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0.167211,1.08498,0.990737,-0.856125,0.166837,1.08498,0.989834,-0.0621613,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0.167211,1.08498,0.990737,-0.432979,0.166837,1.08498,0.989834,-0.0442861,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0.167211,1.08498,0.990737,-0.405462,0.166837,1.08498,0.989834,-0.00864888,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0.167211,1.08498,0.990737,-0.314802,0.166837,1.08498,0.989834,-0.0184934,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0.128798,1.48811,0.990737,-0.239504,0.128562,1.48811,0.989834,-0.0352236,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0.128798,1.48811,0.990737,-0.594699,0.128562,1.48811,0.989834,-0.0288075,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0.128798,1.48811,0.990737,-0.331648,0.128562,1.48811,0.989834,0.0295402,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0.128798,1.48811,0.990737,-0.0831248,0.128562,1.48811,0.989834,0.029012,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0.128798,1.11411,0.990737,0.000210234,0.128563,1.11411,0.989834,0.03864,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0.128798,1.11411,0.990737,-0.488819,0.128563,1.11411,0.989834,0.0268789,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0.128798,0.47711,0.990737,0.0518292,0.128562,0.47711,0.989834,2.77266e-07,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0.128798,0.47711,0.990737,-0.0845983,0.128562,0.47711,0.989834,-2.08573e-07,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0.128798,0.47711,0.990737,0.342255,0.128562,0.47711,0.989834,1.86157e-07,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0.128798,0.47711,0.990737,-0.0560769,0.128562,0.47711,0.989834,1.89081e-07,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,0.128798,0.47711,0.990737,0.605853,0.128562,0.47711,0.989834,2.14331e-07,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,0.128798,0.47711,0.990737,-0.121353,0.128562,0.47711,0.989834,-6.42441e-07,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0.128798,0.47711,0.990737,-0.178944,0.128562,0.47711,0.989834,-2.12325e-07,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,0.128798,0.47711,0.990737,0.116567,0.128562,0.47711,0.989834,4.33792e-07,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,0.128798,0.47711,0.990737,0.308714,0.128562,0.47711,0.989834,-4.05503e-07,69.0|322,152
