rep,id,f,h,s,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,1.55938,0.932232,2.5175,-1.63293,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,1.55938,0.932232,3.46958,-1.63293,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,1.55938,0.932232,2.30059,-1.63293,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,1.55938,0.932232,2.20915,-1.63293,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,1.55938,0.932232,2.8073,-1.63293,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,1.55938,0.932232,3.15851,-1.63293,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,1.55938,0.932232,2.39702,-1.63293,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,1.55938,0.932232,2.17875,-1.63293,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,1.55938,0.932232,3.1068,-1.63293,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,1.55938,0.932232,2.60742,-1.63293,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,1.55937,2.01322,0.33992,-3.08739,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,1.55937,2.01322,0.996732,-3.08739,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,1.55937,2.01322,0.209025,-3.08739,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,1.55937,2.01322,0.548381,-3.08739,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,1.55937,2.01322,1.72365,-3.08739,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,1.55937,2.01322,0.425,-3.08739,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,1.55937,2.01322,2.15113,-3.08739,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,1.55937,2.01322,0.416411,-3.08739,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,1.55937,2.01322,21.5374,-3.08739,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,1.55937,2.01322,4.3874,-3.08739,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,1.55937,2.01322,0.666259,-3.08739,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,1.55937,2.01322,1.13238,-3.08738,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,1.55937,2.01322,0.0238872,-3.08739,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,1.55937,2.01322,0.679656,-3.08739,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,1.55937,2.01322,0.110669,-3.08739,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,1.55937,2.01322,1.08369,-3.08739,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,1.12176,0.696381,2.88486,-3.10142,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,1.12176,0.696381,2.84575,-3.10142,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,1.12176,0.696381,2.70838,-3.10142,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,1.12176,0.696381,2.78963,-3.10142,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,1.12175,0.580816,4.76936,-2.45994,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,1.12175,0.580816,4.24314,-2.45994,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,1.12175,0.580816,4.12556,-2.45994,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,1.12175,0.580816,4.14376,-2.45994,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,1.12176,0.66969,3.41239,5.75731,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,1.12176,0.66969,3.25475,5.75731,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,1.11901,1.38127,0.041009,-2.81587,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,1.11901,1.38127,7.24712,-2.81587,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,1.11901,1.38127,2.10671,-2.81587,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,1.11901,1.38127,0.0406555,-2.81587,69.0|322,152
