rep,id,f,h,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.563182,1.58546,-7.86478,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.348204,1.58546,-7.86478,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.705629,1.58546,-7.86478,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.719624,1.58546,-7.86478,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.494469,1.58546,-7.86478,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.420743,1.58546,-7.86478,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.676008,1.58546,-7.86478,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.656523,1.58546,-7.86478,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.39906,1.58546,-7.86478,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.404841,1.58546,-7.86478,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.0316674,1.58546,-7.86478,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.154254,1.58546,-7.86478,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.0675235,1.58546,-7.86478,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.0595243,1.58546,-7.86478,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.293761,1.58546,-7.86478,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.190068,1.58546,-7.86478,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.0681177,1.58546,-7.86478,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.049445,1.58546,-7.86478,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.0382217,1.58546,-7.86478,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.0778633,1.58546,-7.86478,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.226653,1.58546,-7.86478,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.0396313,1.58546,-7.86478,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.131763,1.58546,-7.86478,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.0355812,1.58546,-7.86478,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.516915,1.58546,-7.86478,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.279768,1.58546,-7.86478,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.189943,1.13814,-7.86478,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.204773,1.13814,-7.86478,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.208494,1.13814,-7.86478,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.210097,1.13814,-7.86478,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.0582713,1.10457,-7.86478,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.0611658,1.10457,-7.86478,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.0672728,1.10457,-7.86478,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.0872904,1.10457,-7.86478,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.152373,1.08585,-7.86478,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.153071,1.08585,-7.86478,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0.0383834,1.58546,-7.86478,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0.0630103,1.58546,-7.86478,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0.0402678,1.58546,-7.86478,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0.0653732,1.58546,-7.86478,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0.475562,1.58546,-7.86478,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0.0760451,1.58546,-7.86478,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0.0909422,1.58546,-7.86478,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0.0473793,1.58546,-7.86478,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0.182455,1.58546,-7.86478,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0.169429,1.58546,-7.86478,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0.179513,1.58546,-7.86478,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0.174268,1.58546,-7.86478,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,1.08901,1.58546,-7.86478,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0.105278,1.58546,-7.86478,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0.0558735,1.58546,-7.86478,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,2.02699,1.58546,-7.86478,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0.154007,1.86289,-7.86478,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0.133322,1.86289,-7.86478,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0.138093,1.86289,-7.86478,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0.130663,1.86289,-7.86478,65.0|276,1056
