parameter,value,CV
U_offset_pop,5.69299213131079,
beta_U_offset_goes_down_True,-7.44627841398792e-06,
beta_U_offset_mab_virus_6_0_42,-5.15261222312952e-06,
beta_U_offset_mab_virus_6_0_233,-0.000101287351847454,
beta_U_offset_mab_virus_6_0_71,0.000512366161632078,
beta_U_offset_mab_virus_6_0_99,8.04153274493207e-05,
beta_U_offset_mab_virus_44_0_99,2.60780100442918e-05,
beta_U_offset_mab_virus_63_0_42,0.000128427633009726,
beta_U_offset_mab_virus_63_0_99,0.000705318528893924,
beta_U_offset_mab_virus_70_0_274,0.000161917568954706,
beta_U_offset_mab_virus_65_0_65,-7.54498507052625e-05,
beta_U_offset_mab_virus_65_0_69,5.07366165281738e-05,
beta_U_offset_mab_virus_65_0_319,0.000115060988575434,
beta_U_offset_mab_virus_65_0_162,6.22445829553497e-05,
beta_U_offset_mab_virus_65_0_218,8.96512619029434e-05,
beta_U_offset_mab_virus_65_0_174,8.00374240219487e-05,
beta_U_offset_mab_virus_65_0_322,7.9112757249975e-06,
beta_U_offset_mab_virus_65_0_292,2.99576053952779e-05,
beta_U_offset_mab_virus_65_0_274,1.26235539415147e-06,
beta_U_offset_mab_virus_65_0_103,4.79203921102969e-05,
beta_U_offset_mab_virus_65_0_276,2.29901154349466e-05,
beta_U_offset_mab_virus_55_0_65,-0.000156481983873653,
beta_U_offset_mab_virus_55_0_69,-3.16734009544953e-05,
beta_U_offset_mab_virus_55_0_319,8.93549524017248e-05,
beta_U_offset_mab_virus_55_0_162,8.25837206384253e-05,
beta_U_offset_mab_virus_55_0_218,5.67911269521579e-05,
beta_U_offset_mab_virus_55_0_174,3.23471437822208e-07,
beta_U_offset_mab_virus_55_0_322,-3.34032249692997e-05,
beta_U_offset_mab_virus_55_0_292,0.000136929236761722,
beta_U_offset_mab_virus_55_0_274,3.6281852487368e-05,
beta_U_offset_mab_virus_55_0_103,6.60592661869904e-06,
beta_U_offset_mab_virus_55_0_276,3.04112287416676e-05,
beta_U_offset_mab_virus_28_0_65,-0.000173814884529076,
beta_U_offset_mab_virus_28_0_69,3.7194377120013e-05,
beta_U_offset_mab_virus_28_0_319,0.000130257090586646,
beta_U_offset_mab_virus_28_0_162,0.00015249136387885,
beta_U_offset_mab_virus_28_0_218,0.000573396539540752,
beta_U_offset_mab_virus_28_0_174,4.6335681658861e-05,
beta_U_offset_mab_virus_28_0_322,0.000249255246400035,
beta_U_offset_mab_virus_28_0_292,0.000230004344585368,
beta_U_offset_mab_virus_28_0_274,-0.000432328894790403,
beta_U_offset_mab_virus_28_0_103,0.000138209986262346,
beta_U_offset_mab_virus_28_0_276,3.23101612401868e-05,
beta_U_offset_mab_virus_32_0_65,-0.000156040925027296,
beta_U_offset_mab_virus_32_0_69,0.000120016649318275,
beta_U_offset_mab_virus_32_0_319,2.39199067976935e-05,
beta_U_offset_mab_virus_32_0_162,5.22462626919476e-05,
beta_U_offset_mab_virus_32_0_218,0.000125554951757356,
beta_U_offset_mab_virus_32_0_174,-0.000134866686329196,
beta_U_offset_mab_virus_32_0_322,0.000259200696570751,
beta_U_offset_mab_virus_32_0_292,1.83644222478604e-05,
beta_U_offset_mab_virus_32_0_274,8.97624406111734e-06,
beta_U_offset_mab_virus_32_0_103,0.000284659887567853,
beta_U_offset_mab_virus_32_0_276,-1.81045903643415e-06,
beta_U_offset_mab_virus_22_0_65,-9.58897869834106e-05,
beta_U_offset_mab_virus_22_0_69,3.93675509051364e-05,
beta_U_offset_mab_virus_22_0_319,0.000245888745318238,
beta_U_offset_mab_virus_22_0_162,-5.06263421085417e-06,
beta_U_offset_mab_virus_22_0_218,7.15557277986177e-05,
beta_U_offset_mab_virus_22_0_174,3.85739207719617e-05,
beta_U_offset_mab_virus_22_0_322,7.6192207249026e-05,
beta_U_offset_mab_virus_22_0_292,0.000164927029274357,
beta_U_offset_mab_virus_22_0_274,-0.00017204881610204,
beta_U_offset_mab_virus_22_0_103,0.000135050946518554,
beta_U_offset_mab_virus_22_0_276,0.000129318455599898,
beta_U_offset_mab_virus_69_0_73,-0.000107078394449687,
beta_U_offset_mab_virus_69_0_65,-0.00011876715498093,
beta_U_offset_mab_virus_69_0_69,1.69984728368852e-05,
beta_U_offset_mab_virus_69_0_42,-4.77476216549395e-08,
beta_U_offset_mab_virus_69_0_319,-2.67014174425047e-05,
beta_U_offset_mab_virus_69_0_162,5.15515050741993e-05,
beta_U_offset_mab_virus_69_0_218,-4.63763825453244e-06,
beta_U_offset_mab_virus_69_0_174,2.11736647154602e-05,
beta_U_offset_mab_virus_69_0_322,2.34492247404594e-05,
beta_U_offset_mab_virus_69_0_233,-7.7704654605051e-05,
beta_U_offset_mab_virus_69_0_71,1.18053966199371e-05,
beta_U_offset_mab_virus_69_0_99,2.74067744455849e-06,
beta_U_offset_mab_virus_69_0_292,2.21425682611341e-05,
beta_U_offset_mab_virus_69_0_274,4.54400477392074e-05,
beta_U_offset_mab_virus_69_0_103,4.5438712153333e-05,
beta_U_offset_mab_virus_69_0_276,3.72845737259426e-05,
L_pop,451.357967430685,
beta_L_goes_down_True,-4.90008656566221e-07,
beta_L_mab_virus_6_0_42,3.16187195572534e-05,
beta_L_mab_virus_6_0_233,-1.4257200189904e-05,
beta_L_mab_virus_6_0_71,9.29353784300885e-06,
beta_L_mab_virus_6_0_99,-2.01419910955156e-05,
beta_L_mab_virus_44_0_99,-2.14596310650225e-05,
beta_L_mab_virus_63_0_42,2.04106052906279e-05,
beta_L_mab_virus_63_0_99,2.94006165325365e-05,
beta_L_mab_virus_70_0_274,-3.92647015076903e-05,
beta_L_mab_virus_65_0_65,-5.90584557339401e-06,
beta_L_mab_virus_65_0_69,1.18032238095518e-05,
beta_L_mab_virus_65_0_319,-3.73862466249661e-05,
beta_L_mab_virus_65_0_162,4.47223166177252e-07,
beta_L_mab_virus_65_0_218,-3.57217259603481e-05,
beta_L_mab_virus_65_0_174,-2.22252890601357e-05,
