rep,id,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,0,-8.98126e-06,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,0,1.96975e-05,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,0,-6.04664e-06,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,0,-2.13505e-06,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,0,-5.3553e-06,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,0,-3.70111e-05,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,0,-6.09587e-06,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,0,-4.72518e-06,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,0,4.29923e-05,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,0,6.38868e-06,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,0,9.20359e-06,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,0,-2.06316e-05,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,0,1.14033e-05,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,0,-8.19913e-06,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,0,1.67784e-05,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,0,1.82662e-05,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,0,-1.95594e-05,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,0,-2.36559e-07,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,0,-1.6266e-05,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,0,8.64695e-06,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,0,-1.90203e-05,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,0,-1.08041e-06,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,0,-4.05444e-06,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,0,7.51255e-06,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,0,-2.5378e-05,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,0,-5.7294e-06,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,0,8.10327e-06,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,0,6.02176e-06,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,0,7.90261e-07,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,0,1.51126e-05,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,0,2.08251e-05,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,0,8.84921e-06,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,0,1.55875e-05,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,0,-6.36385e-06,0,0,False,69.0|274,719
1,8|719|sample|10|274,0,0,8.14638e-06,0,0,True,32.0|274,719
1,8|719|sample|11|274,0,0,-1.04353e-05,0,0,True,22.0|274,719
1,8|719|sample|12|274,0,0,1.82624e-05,0,0,True,22.0|274,719
1,8|719|sample|3|274,0,0,2.82877e-07,0,0,True,55.0|274,719
1,8|719|sample|4|274,0,0,3.43251e-05,0,0,True,55.0|274,719
1,8|719|sample|5|274,0,0,1.63913e-05,0,0,True,55.0|274,719
1,8|719|sample|6|274,0,0,4.79189e-06,0,0,True,55.0|274,719
1,8|719|sample|7|274,0,0,1.81768e-05,0,0,True,32.0|274,719
1,8|719|sample|8|274,0,0,4.95013e-06,0,0,True,32.0|274,719
1,8|719|sample|9|274,0,0,-1.85124e-05,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,0,0,-1.80245e-05,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,0,0,-4.76673e-07,0,0,False,69.0|274,719
1,8|719|vc|3|2|274,0,0,-3.25415e-05,0,0,False,69.0|274,719
1,8|719|vc|4|2|274,0,0,2.77801e-06,0,0,False,69.0|274,719
1,8|719|vc|5|2|274,0,0,2.96578e-05,0,0,False,69.0|274,719
1,8|719|vc|6|2|274,0,0,5.81867e-06,0,0,False,69.0|274,719
1,8|719|vc|7|2|274,0,0,6.57555e-07,0,0,False,69.0|274,719
1,8|719|vc|8|2|274,0,0,-1.57416e-05,0,0,False,69.0|274,719
1,8|488|cc|1|1|322,0,0,-5.62175e-06,0,0,False,69.0|322,488
1,8|488|cc|2|1|322,0,0,-2.11584e-05,0,0,False,69.0|322,488
1,8|488|cc|3|1|322,0,0,-1.64174e-05,0,0,False,69.0|322,488
1,8|488|cc|4|1|322,0,0,-6.80731e-06,0,0,False,69.0|322,488
1,8|488|cc|5|1|322,0,0,-5.69615e-06,0,0,False,69.0|322,488
1,8|488|cc|6|1|322,0,0,-9.13999e-06,0,0,False,69.0|322,488
1,8|488|cc|7|1|322,0,0,1.77118e-05,0,0,False,69.0|322,488
1,8|488|cc|8|1|322,0,0,2.80145e-05,0,0,False,69.0|322,488
1,8|488|sample|10|322,0,0,-9.84629e-06,0,0,True,32.0|322,488
1,8|488|sample|11|322,0,0,-3.32451e-05,0,0,True,22.0|322,488
1,8|488|sample|12|322,0,0,-2.59175e-05,0,0,True,22.0|322,488
1,8|488|sample|3|322,0,0,-4.20951e-06,0,0,True,55.0|322,488
1,8|488|sample|4|322,0,0,-1.77852e-05,0,0,True,55.0|322,488
1,8|488|sample|5|322,0,0,-9.75413e-06,0,0,True,55.0|322,488
1,8|488|sample|6|322,0,0,7.20835e-06,0,0,True,55.0|322,488
1,8|488|sample|7|322,0,0,-2.23246e-05,0,0,True,32.0|322,488
1,8|488|sample|8|322,0,0,-2.29756e-05,0,0,True,32.0|322,488
1,8|488|sample|9|322,0,0,-1.66172e-05,0,0,True,32.0|322,488
1,8|488|vc|1|2|322,0,0,-1.00574e-05,0,0,False,69.0|322,488
1,8|488|vc|2|2|322,0,0,1.42957e-05,0,0,False,69.0|322,488
1,8|488|vc|3|2|322,0,0,-2.80524e-05,0,0,False,69.0|322,488
1,8|488|vc|4|2|322,0,0,-3.00624e-05,0,0,False,69.0|322,488
1,8|488|vc|5|2|322,0,0,-1.91413e-05,0,0,False,69.0|322,488
1,8|488|vc|6|2|322,0,0,1.9717e-05,0,0,False,69.0|322,488
1,8|488|vc|7|2|322,0,0,2.54081e-06,0,0,False,69.0|322,488
1,8|488|vc|8|2|322,0,0,-2.19027e-06,0,0,False,69.0|322,488
1,8|847|cc|1|1|69,0,0,-3.19806e-05,0,0,False,69.0|69,847
1,8|847|cc|2|1|69,0,0,1.09404e-05,0,0,False,69.0|69,847
1,8|847|cc|3|1|69,0,0,-3.09562e-06,0,0,False,69.0|69,847
1,8|847|cc|4|1|69,0,0,-1.21731e-07,0,0,False,69.0|69,847
1,8|847|cc|5|1|69,0,0,-1.0694e-05,0,0,False,69.0|69,847
1,8|847|cc|6|1|69,0,0,2.03824e-06,0,0,False,69.0|69,847
1,8|847|cc|7|1|69,0,0,-5.08054e-06,0,0,False,69.0|69,847
1,8|847|cc|8|1|69,0,0,7.76394e-06,0,0,False,69.0|69,847
1,8|847|sample|10|69,0,0,-1.97362e-05,0,0,True,32.0|69,847
1,8|847|sample|11|69,0,0,4.95676e-05,0,0,True,22.0|69,847
1,8|847|sample|12|69,0,0,-1.64076e-06,0,0,True,22.0|69,847
1,8|847|sample|3|69,0,0,-3.17805e-06,0,0,True,55.0|69,847
1,8|847|sample|4|69,0,0,-3.60261e-05,0,0,True,55.0|69,847
