rep,id,eta_L,eta_m,eta_e,eta_s,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,19.964,0,-0.353871,8.88375e-07,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,11.1477,0,-0.59107,4.0706e-06,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,12.1301,0,0.676333,8.55795e-06,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,10.7893,0,0.443998,2.35029e-05,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,9.6976,0,0.626486,-1.16865e-05,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0.479723,0,0.718014,-3.78616e-07,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,-8.5229,0,0.0696514,-2.39302e-06,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,21.2981,0,0.650502,2.96706e-06,0,0,False,69.0|162,84
1,8|84|sample|10|162,-0.791412,0,0.438011,2.49594e-06,0,0,True,32.0|162,84
1,8|84|sample|11|162,-15.5179,0,0.482832,7.07465e-06,0,0,True,22.0|162,84
1,8|84|sample|12|162,4.65039,0,-0.20246,-1.22454e-06,0,0,True,22.0|162,84
1,8|84|sample|3|162,3.1852,0,-0.062892,2.86131e-05,0,0,True,55.0|162,84
1,8|84|sample|4|162,22.6097,0,-0.203996,1.09504e-05,0,0,True,55.0|162,84
1,8|84|sample|5|162,3.51298,0,-0.10425,7.53656e-06,0,0,True,55.0|162,84
1,8|84|sample|6|162,4.28246,0,0.33633,-1.81344e-06,0,0,True,55.0|162,84
1,8|84|sample|7|162,1.49266,0,-0.165348,-1.48923e-05,0,0,True,32.0|162,84
1,8|84|sample|8|162,22.641,0,-0.336305,-1.02305e-05,0,0,True,32.0|162,84
1,8|84|sample|9|162,-3.47387,0,-0.596074,2.20243e-05,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,6.96033,0,-0.50013,1.21677e-05,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,10.4716,0,-0.331888,2.22183e-05,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,-12.0248,0,-0.265172,-8.08279e-06,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,8.89444,0,1.20472,-2.55155e-06,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,12.5262,0,-0.676381,1.518e-05,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,-11.4025,0,0.112077,-2.71087e-05,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,-3.60772,0,0.477177,-2.89292e-06,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,-5.09282,0,0.200438,2.24786e-06,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,-3.30661,0,-0.957453,-3.33977e-05,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0.680389,0,0.849138,-6.18377e-06,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,9.33874,0,-0.0532231,-4.52158e-06,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,-6.00073,0,0.292411,8.28453e-06,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,-29.68,0,-0.570431,-1.0114e-05,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,-5.05448,0,1.24677,1.3705e-05,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,-21.08,0,0.260404,-2.33041e-06,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,11.8812,0,0.110664,2.3167e-06,0,0,False,69.0|274,719
1,8|719|sample|10|274,0.354001,0,0.0363477,-2.0135e-05,0,0,True,32.0|274,719
1,8|719|sample|11|274,9.66271,0,1.86674,1.25611e-05,0,0,True,22.0|274,719
1,8|719|sample|12|274,-15.4779,0,0.581781,1.27038e-05,0,0,True,22.0|274,719
1,8|719|sample|3|274,17.037,0,-0.27975,2.64901e-05,0,0,True,55.0|274,719
1,8|719|sample|4|274,0.477975,0,1.37093,-1.26677e-05,0,0,True,55.0|274,719
1,8|719|sample|5|274,9.76675,0,0.440864,-9.04321e-06,0,0,True,55.0|274,719
1,8|719|sample|6|274,-0.194634,0,-0.265509,1.29215e-05,0,0,True,55.0|274,719
1,8|719|sample|7|274,0.590472,0,-0.0674182,-1.12641e-05,0,0,True,32.0|274,719
1,8|719|sample|8|274,2.38774,0,-1.3893,-1.24802e-05,0,0,True,32.0|274,719
1,8|719|sample|9|274,8.21897,0,-0.518211,2.74821e-06,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,6.89566,0,0.455627,1.49355e-06,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,-4.64635,0,0.367956,-1.00599e-05,0,0,False,69.0|274,719
1,8|719|vc|3|2|274,2.69692,0,-0.33287,9.86049e-06,0,0,False,69.0|274,719
1,8|719|vc|4|2|274,7.58053,0,0.0433209,-7.47347e-06,0,0,False,69.0|274,719
1,8|719|vc|5|2|274,9.78326,0,1.8123,1.75232e-05,0,0,False,69.0|274,719
1,8|719|vc|6|2|274,3.85651,0,0.519767,-1.9927e-05,0,0,False,69.0|274,719
1,8|719|vc|7|2|274,18.152,0,0.619839,1.32657e-05,0,0,False,69.0|274,719
1,8|719|vc|8|2|274,3.1487,0,0.126845,-1.27144e-05,0,0,False,69.0|274,719
1,8|488|cc|1|1|322,4.93177,0,0.354354,-9.53367e-06,0,0,False,69.0|322,488
1,8|488|cc|2|1|322,8.62852,0,-0.0645924,3.19257e-06,0,0,False,69.0|322,488
1,8|488|cc|3|1|322,-9.47064,0,0.1379,9.38604e-06,0,0,False,69.0|322,488
1,8|488|cc|4|1|322,-13.0676,0,-0.981002,-1.17826e-05,0,0,False,69.0|322,488
1,8|488|cc|5|1|322,4.17089,0,-0.0982323,-1.67417e-05,0,0,False,69.0|322,488
1,8|488|cc|6|1|322,13.7755,0,-1.41256,-1.02619e-05,0,0,False,69.0|322,488
1,8|488|cc|7|1|322,-10.5017,0,2.03266,-3.40491e-05,0,0,False,69.0|322,488
1,8|488|cc|8|1|322,-8.66322,0,0.535465,1.5514e-05,0,0,False,69.0|322,488
1,8|488|sample|10|322,-1.34008,0,-1.75756,-2.07686e-05,0,0,True,32.0|322,488
1,8|488|sample|11|322,4.38317,0,-1.37854,1.26789e-05,0,0,True,22.0|322,488
1,8|488|sample|12|322,1.75554,0,0.148355,3.74238e-05,0,0,True,22.0|322,488
1,8|488|sample|3|322,-8.69297,0,-0.12762,-1.6023e-05,0,0,True,55.0|322,488
1,8|488|sample|4|322,-2.48105,0,1.47431,2.00242e-05,0,0,True,55.0|322,488
1,8|488|sample|5|322,15.3624,0,0.036231,2.65424e-05,0,0,True,55.0|322,488
1,8|488|sample|6|322,-0.792549,0,-1.49262,5.29584e-06,0,0,True,55.0|322,488
1,8|488|sample|7|322,9.37891,0,-0.102375,-1.69267e-05,0,0,True,32.0|322,488
1,8|488|sample|8|322,16.1502,0,-0.0814715,-1.00998e-05,0,0,True,32.0|322,488
