parameter,value,CV
L_gap_pop,2.87752208482688,
beta_L_gap_goes_down_True,1.77883194660872e-05,
beta_L_gap_mab_virus_22_0_162,1.05386182005804e-06,
beta_L_gap_mab_virus_22_0_174,-1.13971541512022e-06,
beta_L_gap_mab_virus_22_0_218,-2.98073090101737e-07,
beta_L_gap_mab_virus_22_0_274,-1.78119909732795e-06,
beta_L_gap_mab_virus_22_0_276,2.14168465505746e-07,
beta_L_gap_mab_virus_22_0_292,1.86834520273005e-06,
beta_L_gap_mab_virus_22_0_319,-4.52021107811294e-05,
beta_L_gap_mab_virus_22_0_322,1.08528911034381e-05,
beta_L_gap_mab_virus_22_0_65,-1.89717404771167e-07,
beta_L_gap_mab_virus_22_0_69,-2.84673984100265e-05,
beta_L_gap_mab_virus_28_0_103,-1.58949047332249e-05,
beta_L_gap_mab_virus_28_0_162,8.49952994356611e-07,
beta_L_gap_mab_virus_28_0_174,9.15803827026913e-06,
beta_L_gap_mab_virus_28_0_218,1.28053582448295e-06,
beta_L_gap_mab_virus_28_0_274,-4.35886440320512e-06,
beta_L_gap_mab_virus_28_0_276,6.03155463368109e-07,
beta_L_gap_mab_virus_28_0_292,-1.00617162791189e-05,
beta_L_gap_mab_virus_28_0_319,-2.69720050023715e-05,
beta_L_gap_mab_virus_28_0_322,-3.81808593332394e-06,
beta_L_gap_mab_virus_28_0_65,1.47227904249116e-06,
beta_L_gap_mab_virus_28_0_69,-1.80451686294685e-06,
beta_L_gap_mab_virus_32_0_103,-6.79892990160714e-07,
beta_L_gap_mab_virus_32_0_162,3.58092810648628e-06,
beta_L_gap_mab_virus_32_0_174,1.44724373807523e-06,
beta_L_gap_mab_virus_32_0_218,-1.57335151107448e-05,
beta_L_gap_mab_virus_32_0_274,3.94998579458291e-06,
beta_L_gap_mab_virus_32_0_276,2.52813083495551e-07,
beta_L_gap_mab_virus_32_0_292,-1.02252697124402e-06,
beta_L_gap_mab_virus_32_0_319,2.1423431676179e-06,
beta_L_gap_mab_virus_32_0_322,2.83616245978189e-06,
beta_L_gap_mab_virus_32_0_65,2.83572953756064e-05,
beta_L_gap_mab_virus_32_0_69,-5.45103844396161e-06,
beta_L_gap_mab_virus_44_0_99,1.04136194875474e-06,
beta_L_gap_mab_virus_55_0_103,7.15885845761891e-06,
beta_L_gap_mab_virus_55_0_162,8.34067410070849e-06,
beta_L_gap_mab_virus_55_0_174,1.48842901129097e-05,
beta_L_gap_mab_virus_55_0_218,8.22333971056561e-05,
beta_L_gap_mab_virus_55_0_274,1.95689149137916e-07,
beta_L_gap_mab_virus_55_0_276,3.2655553455712e-05,
beta_L_gap_mab_virus_55_0_292,5.3460808485435e-06,
beta_L_gap_mab_virus_55_0_319,2.70857801511933e-05,
beta_L_gap_mab_virus_55_0_322,1.00654131527168e-05,
beta_L_gap_mab_virus_55_0_65,1.13647168872499e-05,
beta_L_gap_mab_virus_55_0_69,6.99144003660554e-06,
beta_L_gap_mab_virus_6_0_233,6.02166189876982e-05,
beta_L_gap_mab_virus_6_0_42,7.6662116522039e-07,
beta_L_gap_mab_virus_6_0_71,9.08129190195414e-06,
beta_L_gap_mab_virus_6_0_73,3.38624521636363e-05,
beta_L_gap_mab_virus_6_0_99,2.28501796051659e-06,
