id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.629956,5.65511e-10,0,-1.08958,0.631041,2.77556e-15,0,-0.0259714,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.100792,-1.74083e-09,0,-0.8046,0.0734959,5.77316e-15,0,0.0122905,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.719384,2.39175e-09,0,0.0879492,0.717347,6.66134e-16,0,-0.00974593,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.807958,2.47391e-09,0,-0.327384,0.800327,-9.99201e-16,0,0.0289194,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.376021,1.21411e-09,0,-1.74778,0.370783,3.88578e-15,0,-0.0970705,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.335269,-1.63018e-09,0,-0.553278,0.298958,3.55271e-15,0,-0.053858,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.652399,-2.91833e-09,0,-1.38918,0.647797,-1.55431e-15,0,0.01847,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.756283,-3.96955e-09,0,-0.530402,0.779211,4.66294e-15,0,-0.00976926,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.291282,-4.38164e-10,0,-1.11344,0.271835,-8.88178e-16,0,-0.0257602,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.379279,-3.43735e-10,0,-1.38143,0.393028,-6.66134e-16,0,0.00303464,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0.113635,6.30928e-10,0,0.509711,-6.12183e-08,2.66454e-15,0,-1.4182e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,-0.0839228,-2.47103e-09,0,-0.281342,-3.39182e-09,-8.88178e-16,0,2.20108e-07,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,-0.0881459,-1.75581e-09,0,0.293509,-2.99215e-07,0,0,-7.97141e-08,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.0911792,-3.6739e-10,0,-0.02787,-9.23453e-09,-8.88178e-16,0,6.40467e-08,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,-0.0805734,-5.96905e-10,0,0.225501,-1.46754e-07,-8.88178e-16,0,1.76175e-07,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,-0.0651325,1.9149e-09,0,0.144154,2.62859e-07,-8.88178e-16,0,-3.11386e-07,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,-0.090624,-1.21723e-09,0,-0.169962,-7.18486e-08,-1.77636e-15,0,2.23581e-07,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,-0.0224451,2.42057e-09,0,0.362976,6.66239e-08,-1.33227e-15,0,-5.53231e-07,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,-0.108746,1.13498e-09,0,-0.20552,1.8278e-07,8.88178e-16,0,-1.8337e-07,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,-0.117337,2.64652e-10,0,0.30212,-4.97966e-08,-8.88178e-16,0,7.87781e-08,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0.0964512,-2.30494e-09,0,0.230493,-3.44678e-07,7.10543e-15,0,4.1669e-08,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0.0507689,1.96785e-09,0,0.590888,-1.19079e-07,-4.44089e-16,0,2.14176e-09,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0.0915182,-1.89513e-09,0,0.568567,4.5022e-09,4.44089e-15,0,-2.1737e-07,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,-0.0227773,2.78358e-09,0,-0.382111,1.01638e-07,1.33227e-15,0,8.14257e-08,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,-0.114226,7.06228e-10,0,0.18287,1.14578e-07,-8.88178e-16,0,2.15852e-07,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0.106743,1.43286e-09,0,-0.093165,2.9389e-08,-1.77636e-15,0,-1.43684e-07,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0.0291447,3.44155e-09,0,-1.70214,0.0166237,8.21565e-15,0,-0.0544515,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0.133025,1.27524e-09,0,0.140799,0.12061,1.66533e-15,0,0.0308876,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0.106056,-5.26027e-10,0,2.73179,0.0668377,-1.55431e-15,0,5.56281,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,-0.0215277,3.96429e-09,0,2.73727,-0.0361123,-1.59872e-14,0,5.52612,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,-0.718412,-2.4935e-09,0,-0.22869,-0.744292,-1.4877e-14,0,0.00743004,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,-0.577144,3.60981e-09,0,-0.145188,-0.570819,4.44089e-15,0,-0.0491331,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,-0.593484,1.95761e-09,0,0.580285,-0.594466,4.21885e-15,0,0.115346,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,-0.407439,8.94979e-10,0,-0.306492,-0.409012,1.88738e-15,0,0.000111784,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,-0.21734,2.45195e-09,0,3.09726,-0.281794,3.70814e-14,0,5.39543,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,-0.11091,5.94751e-10,0,-0.0677604,-0.11016,5.88418e-15,0,0.148126,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0.0117756,2.22709e-10,0,-0.102876,1.42319e-08,-8.88178e-16,0,1.33394e-07,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0.0179245,-6.52603e-11,0,-0.445708,-1.1181e-07,-1.77636e-15,0,-1.22593e-07,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,-0.0127897,-1.11372e-09,0,-0.101804,-3.47946e-08,-2.66454e-15,0,2.22327e-07,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0.189982,-4.41261e-10,0,0.0098221,-1.32028e-07,-1.33227e-15,0,1.46818e-07,69.0|322,152
