rep,id,f,h,s,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,4.83126,0.821049,4.64013,-3.0407,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,2.79232,0.821049,4.64013,-3.17647,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,4.62108,0.821049,4.64013,-3.20949,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,4.96735,0.821049,4.64013,-3.09751,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,3.64843,0.821049,4.64013,-3.13912,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,3.5958,0.821049,4.64013,-2.92772,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,4.4841,0.821049,4.64013,-3.33732,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,4.74212,0.821049,4.64013,-3.38409,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,3.29933,0.821049,4.64013,-3.21436,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,3.38199,0.821049,4.64013,-3.24993,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,4.75114,0.867458,4.64013,-3.15106,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,3.37725,0.867458,4.64013,-2.95668,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,5.10892,0.867458,4.64013,-3.16005,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,3.7691,0.867458,4.64013,-3.0594,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,4.5055,0.867458,4.64013,-3.35172,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,3.57274,0.867458,4.64013,-3.0953,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,4.28689,0.867458,4.64013,-2.80336,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,5.06678,0.867458,4.64013,-3.15794,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,5.63736,0.867458,4.64013,-3.27154,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,5.2217,0.867458,4.64013,-2.80772,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,4.24746,0.867458,4.64013,-3.19071,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,3.92637,0.867458,4.64013,-3.09361,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,4.57966,0.867458,4.64013,-2.9671,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,3.88037,0.867458,4.64013,-2.99976,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,2.74244,0.867458,4.64013,-3.01943,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,3.82855,0.867458,4.64013,-3.40754,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,3.23512,0.599235,4.64072,-4.85343,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,3.46224,0.599235,4.64072,-4.9684,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,3.59522,0.599235,4.64072,-4.72666,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,3.10241,0.599235,4.64072,-4.93685,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,1.09584,0.59924,4.64013,-4.85181,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,1.20937,0.59924,4.64013,-5.00985,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,1.19432,0.59924,4.64013,-4.98943,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,1.41578,0.59924,4.64013,-4.63001,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.830929,0.599235,2.9495,-5.04675,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,1.04389,0.599235,2.9495,-4.88545,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,8.37823,0.599236,4.64013,-5.17942,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,6.9408,0.599236,4.64013,-4.90943,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,7.75398,0.599236,4.64013,-4.90701,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,7.72078,0.599236,4.64013,-5.13556,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,8.13222,0.599236,4.64013,-4.98672,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,9.15699,0.599236,4.64013,-4.98603,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,6.99526,0.599236,4.64013,-4.69591,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,8.0507,0.599236,4.64013,-4.84688,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,7.07226,0.599236,4.64013,-5.09342,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,8.03262,0.599236,4.64013,-4.93222,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,8.92006,0.599236,4.64013,-4.8512,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,9.62377,0.599236,4.64013,-4.97286,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,6.34294,0.599236,4.64013,-4.79684,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,6.9127,0.599236,4.64013,-4.89234,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,6.74908,0.599236,4.64013,-5.15534,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,7.11998,0.599236,4.64013,-5.15551,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0.875975,0.867457,4.64013,-3.76159,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0.90118,0.867457,4.64013,-3.92891,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0.957549,0.867457,4.64013,-3.84138,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0.831715,0.867457,4.64013,-3.64846,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0.23628,0.867393,4.64013,-3.80877,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0.273998,0.867393,4.64013,-3.28962,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0.389884,0.867393,4.64013,-3.52497,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0.40377,0.867393,4.64013,-3.60499,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0.733826,0.867413,4.64006,-3.75145,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0.698685,0.867413,4.64006,-3.55229,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,2.54109,0.867457,4.64006,-3.53626,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,2.88013,0.867457,4.64006,-3.68168,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,2.38439,0.867457,4.64006,-3.88794,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,2.13898,0.867457,4.64006,-3.47437,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,2.24445,0.867457,4.64006,-3.87371,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,2.31403,0.867457,4.64006,-3.33066,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,2.94624,0.867457,4.64006,-3.5686,69.0|276,1056
