id,importanceSampling
411|4,135.049734
411|3,130.626463
411|5,157.427107
411|6,156.536589
411|8,134.372939
411|7,133.158631
411|9,154.182187
411|10,156.804025
411|12,131.273649
411|11,132.571361
411|1,82.960112
411|2,147.079325
152|8,146.557796
152|7,146.472373
152|6,151.504805
152|5,149.961930
152|12,142.834213
152|11,109.792610
152|10,144.523694
152|9,147.094888
152|3,115.067125
152|4,146.108014
152|1,77.849224
152|2,120.516854
1056|8,142.904643
1056|7,144.766175
1056|6,147.823970
1056|5,149.344746
1056|12,144.964180
1056|11,143.663353
1056|10,119.502379
1056|9,151.304652
1056|4,145.371592
1056|3,142.522543
1056|1,77.077474
1056|2,163.615094
462|6,165.473157
462|5,138.326221
462|4,172.823935
462|3,172.034235
462|9,146.263688
462|10,151.557020
462|7,158.709153
462|8,156.079967
462|11,168.995005
462|12,175.629049
462|1,90.968133
462|2,161.576304
1159|8,160.080040
1159|7,162.527450
1159|5,164.030557
1159|6,162.857484
1159|11,147.084688
1159|12,119.513547
1159|9,129.355956
1159|10,161.802339
1159|4,153.029310
1159|3,152.245173
1159|1,81.571380
1159|2,158.329017
1197|7,137.329573
1197|8,106.061862
1197|6,141.643726
1197|5,140.717652
1197|12,133.622030
1197|10,117.406485
1197|9,147.037031
1197|3,133.688831
1197|4,135.048925
1197|11,135.769780
1197|1,81.414004
1197|2,159.332126
