id,f_SAEM,h_SAEM,L_gap_SAEM,eta_alpha_SAEM,f_mode,h_mode,L_gap_mode,eta_alpha_mode,mab_virus,run_id
411|4,0.525385,1.5852,-4.83781,0.026162,0.525385,1.5852,-4.83781,0.026162,70.0|274,411
411|3,0.525385,1.5852,-4.83781,0.026162,0.525385,1.5852,-4.83781,0.026162,70.0|274,411
411|5,0.525385,1.5852,-4.83781,0.026162,0.525385,1.5852,-4.83781,0.026162,70.0|274,411
411|6,0.525385,1.5852,-4.83781,0.026162,0.525385,1.5852,-4.83781,0.026162,70.0|274,411
411|8,0.525385,1.5852,-4.83781,0.026162,0.525385,1.5852,-4.83781,0.026162,70.0|274,411
411|7,0.525385,1.5852,-4.83781,0.026162,0.525385,1.5852,-4.83781,0.026162,70.0|274,411
411|9,0.525385,1.5852,-4.83781,0.026162,0.525385,1.5852,-4.83781,0.026162,70.0|274,411
411|10,0.525385,1.5852,-4.83781,0.026162,0.525385,1.5852,-4.83781,0.026162,70.0|274,411
411|12,0.525385,1.5852,-4.83781,0.026162,0.525385,1.5852,-4.83781,0.026162,70.0|274,411
411|11,0.525385,1.5852,-4.83781,0.026162,0.525385,1.5852,-4.83781,0.026162,70.0|274,411
411|1,0.200518,1.5852,-4.83781,0.026162,0.200518,1.5852,-4.83781,0.026162,69.0|274,411
411|2,0.200518,1.5852,-4.83781,0.026162,0.200518,1.5852,-4.83781,0.026162,69.0|274,411
152|8,0.356936,1.5852,4.86585,0.0160181,0.356936,1.5852,4.86585,0.0160181,65.0|322,152
152|7,0.356936,1.5852,4.86585,0.0160181,0.356936,1.5852,4.86585,0.0160181,65.0|322,152
152|6,0.356936,1.5852,4.86585,0.0160181,0.356936,1.5852,4.86585,0.0160181,65.0|322,152
152|5,0.356936,1.5852,4.86585,0.0160181,0.356936,1.5852,4.86585,0.0160181,65.0|322,152
152|12,0.135152,1.5852,4.86585,0.0160181,0.135152,1.5852,4.86585,0.0160181,28.0|322,152
152|11,0.135152,1.5852,4.86585,0.0160181,0.135152,1.5852,4.86585,0.0160181,28.0|322,152
152|10,0.135152,1.5852,4.86585,0.0160181,0.135152,1.5852,4.86585,0.0160181,28.0|322,152
152|9,0.135152,1.5852,4.86585,0.0160181,0.135152,1.5852,4.86585,0.0160181,28.0|322,152
152|3,0.286259,1.5852,4.86585,0.0160181,0.286259,1.5852,4.86585,0.0160181,22.0|322,152
152|4,0.286259,1.5852,4.86585,0.0160181,0.286259,1.5852,4.86585,0.0160181,22.0|322,152
152|1,0.135123,1.5852,4.86585,0.0160181,0.135123,1.5852,4.86585,0.0160181,69.0|322,152
152|2,0.135123,1.5852,4.86585,0.0160181,0.135123,1.5852,4.86585,0.0160181,69.0|322,152
1056|8,0.111027,1.5852,-4.83781,0.0160181,0.111027,1.5852,-4.83781,0.0160181,65.0|276,1056
1056|7,0.111027,1.5852,-4.83781,0.0160181,0.111027,1.5852,-4.83781,0.0160181,65.0|276,1056
1056|6,0.111027,1.5852,-4.83781,0.0160181,0.111027,1.5852,-4.83781,0.0160181,65.0|276,1056
1056|5,0.111027,1.5852,-4.83781,0.0160181,0.111027,1.5852,-4.83781,0.0160181,65.0|276,1056
1056|12,0.200536,1.5852,-4.83781,0.0160181,0.200536,1.5852,-4.83781,0.0160181,28.0|276,1056
1056|11,0.200536,1.5852,-4.83781,0.0160181,0.200536,1.5852,-4.83781,0.0160181,28.0|276,1056
1056|10,0.200536,1.5852,-4.83781,0.0160181,0.200536,1.5852,-4.83781,0.0160181,28.0|276,1056
1056|9,0.200536,1.5852,-4.83781,0.0160181,0.200536,1.5852,-4.83781,0.0160181,28.0|276,1056
1056|4,0.200536,1.5852,-4.83781,0.0160181,0.200536,1.5852,-4.83781,0.0160181,22.0|276,1056
1056|3,0.200536,1.5852,-4.83781,0.0160181,0.200536,1.5852,-4.83781,0.0160181,22.0|276,1056
1056|1,0.200536,1.5852,-4.83781,0.0160181,0.200536,1.5852,-4.83781,0.0160181,69.0|276,1056
1056|2,0.200536,1.5852,-4.83781,0.0160181,0.200536,1.5852,-4.83781,0.0160181,69.0|276,1056
462|6,11.4875,1.5852,-4.83781,0.0160181,11.4875,1.5852,-4.83781,0.0160181,55.0|292,462
462|5,11.4875,1.5852,-4.83781,0.0160181,11.4875,1.5852,-4.83781,0.0160181,55.0|292,462
462|4,11.4875,1.5852,-4.83781,0.0160181,11.4875,1.5852,-4.83781,0.0160181,55.0|292,462
462|3,11.4875,1.5852,-4.83781,0.0160181,11.4875,1.5852,-4.83781,0.0160181,55.0|292,462
462|9,0.0158616,1.5852,-4.83781,0.0160181,0.0158616,1.5852,-4.83781,0.0160181,32.0|292,462
462|10,0.0158616,1.5852,-4.83781,0.0160181,0.0158616,1.5852,-4.83781,0.0160181,32.0|292,462
462|7,0.0158616,1.5852,-4.83781,0.0160181,0.0158616,1.5852,-4.83781,0.0160181,32.0|292,462
462|8,0.0158616,1.5852,-4.83781,0.0160181,0.0158616,1.5852,-4.83781,0.0160181,32.0|292,462
462|11,0.200536,1.5852,-4.83781,0.0160181,0.200536,1.5852,-4.83781,0.0160181,22.0|292,462
462|12,0.200536,1.5852,-4.83781,0.0160181,0.200536,1.5852,-4.83781,0.0160181,22.0|292,462
462|1,0.200536,1.5852,-4.83781,0.0160181,0.200536,1.5852,-4.83781,0.0160181,69.0|292,462
462|2,0.200536,1.5852,-4.83781,0.0160181,0.200536,1.5852,-4.83781,0.0160181,69.0|292,462
1159|8,0.208481,1.5852,-4.7996,0.0153607,0.208481,1.5852,-4.7996,0.0153607,65.0|292,1159
1159|7,0.208481,1.5852,-4.7996,0.0153607,0.208481,1.5852,-4.7996,0.0153607,65.0|292,1159
1159|5,0.208481,1.5852,-4.7996,0.0153607,0.208481,1.5852,-4.7996,0.0153607,65.0|292,1159
1159|6,0.208481,1.5852,-4.7996,0.0153607,0.208481,1.5852,-4.7996,0.0153607,65.0|292,1159
1159|11,0.0598055,1.5852,-4.7996,0.0153607,0.0598055,1.5852,-4.7996,0.0153607,28.0|292,1159
1159|12,0.0598055,1.5852,-4.7996,0.0153607,0.0598055,1.5852,-4.7996,0.0153607,28.0|292,1159
1159|9,0.0598055,1.5852,-4.7996,0.0153607,0.0598055,1.5852,-4.7996,0.0153607,28.0|292,1159
1159|10,0.0598055,1.5852,-4.7996,0.0153607,0.0598055,1.5852,-4.7996,0.0153607,28.0|292,1159
1159|4,0.200536,1.5852,-4.7996,0.0153607,0.200536,1.5852,-4.7996,0.0153607,22.0|292,1159
1159|3,0.200536,1.5852,-4.7996,0.0153607,0.200536,1.5852,-4.7996,0.0153607,22.0|292,1159
1159|1,0.200536,1.5852,-4.7996,0.0153607,0.200536,1.5852,-4.7996,0.0153607,69.0|292,1159
1159|2,0.200536,1.5852,-4.7996,0.0153607,0.200536,1.5852,-4.7996,0.0153607,69.0|292,1159
