id,importanceSampling
411|4,152.332554
411|3,146.897834
411|5,172.710618
411|6,172.650401
411|8,148.047252
411|7,147.568942
411|9,170.060230
411|10,175.072258
411|12,112.643500
411|11,146.714778
411|1,82.952659
411|2,147.032994
152|8,151.865820
152|7,153.506951
152|6,161.610577
152|5,159.645637
152|12,156.259525
152|11,154.755404
152|10,161.703627
152|9,160.823084
152|3,153.487141
152|4,153.535351
152|1,77.872932
152|2,119.202228
1056|8,149.666082
1056|7,149.818105
1056|6,156.862097
1056|5,155.851479
1056|12,158.969320
1056|11,157.811562
1056|10,161.145850
1056|9,160.634699
1056|4,118.275995
1056|3,150.351149
1056|1,77.054735
1056|2,163.610909
462|6,175.641609
462|5,177.087220
462|4,181.956643
462|3,181.712194
462|9,204.617156
462|10,204.413858
462|7,169.838103
462|8,201.932356
462|11,190.106285
462|12,186.221872
462|1,90.948358
462|2,161.792999
1159|8,155.128613
1159|7,156.867927
1159|5,163.566429
1159|6,163.405060
1159|11,165.119612
1159|12,165.253788
1159|9,169.703846
1159|10,170.786121
1159|4,164.678372
1159|3,161.972040
1159|1,81.589146
1159|2,159.027357
1197|7,145.234734
1197|8,145.251864
1197|6,151.454912
1197|5,151.383011
1197|12,149.646411
1197|10,152.224619
1197|9,151.390974
1197|3,118.499520
1197|4,151.369000
1197|11,118.964128
1197|1,81.418429
1197|2,159.288650
