rep,id,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,2.18509,0,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,2.17231,0,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,-2.21709,0,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,-1.78062,0,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,-1.56267,0,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,-1.57077,0,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,2.10562,0,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,3.7543,0,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,-2.1013,0,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,-2.287,0,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,-2.02854,0,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,-2.70264,0,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,-2.45673,0,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,-2.62235,0,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,-2.58369,0,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,-2.2371,0,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,-2.2557,0,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,-2.11734,0,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,-0.886929,0,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,-0.751824,0,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,-2.7005,0,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,2.65695,0,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,3.05805,0,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,0.809993,0,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,-0.35692,0,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,5.32257,0,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,-2.07424,0,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,-1.23779,0,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,-4.15102,0,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,2.34822,0,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,6.30913,0,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,0.0846436,0,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,0.0752828,0,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,1.7068,0,0,0,False,69.0|274,719
1,8|719|sample|10|274,0,-1.36178,0,0,0,True,32.0|274,719
1,8|719|sample|11|274,0,-0.607828,0,0,0,True,22.0|274,719
1,8|719|sample|12|274,0,-1.02375,0,0,0,True,22.0|274,719
1,8|719|sample|3|274,0,-2.71355,0,0,0,True,55.0|274,719
1,8|719|sample|4|274,0,-2.69243,0,0,0,True,55.0|274,719
1,8|719|sample|5|274,0,-2.54989,0,0,0,True,55.0|274,719
1,8|719|sample|6|274,0,-2.62413,0,0,0,True,55.0|274,719
1,8|719|sample|7|274,0,-1.59204,0,0,0,True,32.0|274,719
1,8|719|sample|8|274,0,-1.4471,0,0,0,True,32.0|274,719
1,8|719|sample|9|274,0,-1.70888,0,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,0,-1.97018,0,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,0,-1.58512,0,0,0,False,69.0|274,719
1,8|719|vc|3|2|274,0,-1.15515,0,0,0,False,69.0|274,719
1,8|719|vc|4|2|274,0,-0.77608,0,0,0,False,69.0|274,719
1,8|719|vc|5|2|274,0,4.39677,0,0,0,False,69.0|274,719
1,8|719|vc|6|2|274,0,2.89628,0,0,0,False,69.0|274,719
1,8|719|vc|7|2|274,0,5.55302,0,0,0,False,69.0|274,719
1,8|719|vc|8|2|274,0,-2.52543,0,0,0,False,69.0|274,719
1,8|488|cc|1|1|322,0,2.77836,0,0,0,False,69.0|322,488
1,8|488|cc|2|1|322,0,1.40098,0,0,0,False,69.0|322,488
1,8|488|cc|3|1|322,0,-0.0526782,0,0,0,False,69.0|322,488
1,8|488|cc|4|1|322,0,7.89832,0,0,0,False,69.0|322,488
1,8|488|cc|5|1|322,0,1.28732,0,0,0,False,69.0|322,488
1,8|488|cc|6|1|322,0,-0.344085,0,0,0,False,69.0|322,488
1,8|488|cc|7|1|322,0,-1.78638,0,0,0,False,69.0|322,488
1,8|488|cc|8|1|322,0,4.62926,0,0,0,False,69.0|322,488
1,8|488|sample|10|322,0,-2.42331,0,0,0,True,32.0|322,488
1,8|488|sample|11|322,0,-1.66869,0,0,0,True,22.0|322,488
1,8|488|sample|12|322,0,-1.8832,0,0,0,True,22.0|322,488
1,8|488|sample|3|322,0,-2.84052,0,0,0,True,55.0|322,488
1,8|488|sample|4|322,0,-2.86745,0,0,0,True,55.0|322,488
1,8|488|sample|5|322,0,-2.82969,0,0,0,True,55.0|322,488
1,8|488|sample|6|322,0,-2.73703,0,0,0,True,55.0|322,488
1,8|488|sample|7|322,0,-2.44956,0,0,0,True,32.0|322,488
1,8|488|sample|8|322,0,-2.49419,0,0,0,True,32.0|322,488
1,8|488|sample|9|322,0,-2.58409,0,0,0,True,32.0|322,488
1,8|488|vc|1|2|322,0,3.97804,0,0,0,False,69.0|322,488
1,8|488|vc|2|2|322,0,1.80908,0,0,0,False,69.0|322,488
1,8|488|vc|3|2|322,0,-1.24314,0,0,0,False,69.0|322,488
1,8|488|vc|4|2|322,0,-0.702798,0,0,0,False,69.0|322,488
1,8|488|vc|5|2|322,0,1.16615,0,0,0,False,69.0|322,488
1,8|488|vc|6|2|322,0,2.87113,0,0,0,False,69.0|322,488
1,8|488|vc|7|2|322,0,-0.963439,0,0,0,False,69.0|322,488
1,8|488|vc|8|2|322,0,6.21544,0,0,0,False,69.0|322,488
1,8|847|cc|1|1|69,0,-1.20585,0,0,0,False,69.0|69,847
1,8|847|cc|2|1|69,0,-0.676434,0,0,0,False,69.0|69,847
1,8|847|cc|3|1|69,0,-1.22831,0,0,0,False,69.0|69,847
1,8|847|cc|4|1|69,0,-0.362391,0,0,0,False,69.0|69,847
1,8|847|cc|5|1|69,0,2.9262,0,0,0,False,69.0|69,847
1,8|847|cc|6|1|69,0,-3.63052,0,0,0,False,69.0|69,847
1,8|847|cc|7|1|69,0,-5.43084,0,0,0,False,69.0|69,847
1,8|847|cc|8|1|69,0,4.20643,0,0,0,False,69.0|69,847
1,8|847|sample|10|69,0,2.73119,0,0,0,True,32.0|69,847
1,8|847|sample|11|69,0,-2.10868,0,0,0,True,22.0|69,847
1,8|847|sample|12|69,0,-2.16932,0,0,0,True,22.0|69,847
1,8|847|sample|3|69,0,-2.51289,0,0,0,True,55.0|69,847
1,8|847|sample|4|69,0,-2.61144,0,0,0,True,55.0|69,847
1,8|847|sample|5|69,0,-2.61332,0,0,0,True,55.0|69,847
1,8|847|sample|6|69,0,-2.7226,0,0,0,True,55.0|69,847
1,8|847|sample|7|69,0,-0.141298,0,0,0,True,32.0|69,847
1,8|847|sample|8|69,0,0.651692,0,0,0,True,32.0|69,847
1,8|847|sample|9|69,0,2.14356,0,0,0,True,32.0|69,847
1,8|847|vc|1|2|69,0,2.67459,0,0,0,False,69.0|69,847
1,8|847|vc|2|2|69,0,1.96009,0,0,0,False,69.0|69,847
1,8|847|vc|3|2|69,0,2.08229,0,0,0,False,69.0|69,847
1,8|847|vc|4|2|69,0,-1.18149,0,0,0,False,69.0|69,847
1,8|847|vc|5|2|69,0,-3.23722,0,0,0,False,69.0|69,847
1,8|847|vc|6|2|69,0,2.51977,0,0,0,False,69.0|69,847
1,8|847|vc|7|2|69,0,-1.42691,0,0,0,False,69.0|69,847
1,8|847|vc|8|2|69,0,1.02745,0,0,0,False,69.0|69,847
1,8|474|cc|1|1|276,0,1.16621,0,0,0,False,69.0|276,474
1,8|474|cc|2|1|276,0,0.528346,0,0,0,False,69.0|276,474
1,8|474|cc|3|1|276,0,-5.0678,0,0,0,False,69.0|276,474
1,8|474|cc|4|1|276,0,-2.53938,0,0,0,False,69.0|276,474
1,8|474|cc|5|1|276,0,1.18295,0,0,0,False,69.0|276,474
1,8|474|cc|6|1|276,0,-0.337554,0,0,0,False,69.0|276,474
1,8|474|cc|7|1|276,0,0.310419,0,0,0,False,69.0|276,474
1,8|474|cc|8|1|276,0,0.425289,0,0,0,False,69.0|276,474
1,8|474|sample|10|276,0,5.63999,0,0,0,True,32.0|276,474
1,8|474|sample|11|276,0,-0.369451,0,0,0,True,22.0|276,474
1,8|474|sample|12|276,0,-1.23936,0,0,0,True,22.0|276,474
1,8|474|sample|3|276,0,-2.47218,0,0,0,True,55.0|276,474
1,8|474|sample|4|276,0,-2.41493,0,0,0,True,55.0|276,474
1,8|474|sample|5|276,0,-2.117,0,0,0,True,55.0|276,474
1,8|474|sample|6|276,0,-2.19135,0,0,0,True,55.0|276,474
1,8|474|sample|7|276,0,7.94541,0,0,0,True,32.0|276,474
1,8|474|sample|8|276,0,4.31897,0,0,0,True,32.0|276,474
1,8|474|sample|9|276,0,4.93221,0,0,0,True,32.0|276,474
1,8|474|vc|1|2|276,0,0.780047,0,0,0,False,69.0|276,474
1,8|474|vc|2|2|276,0,0.574749,0,0,0,False,69.0|276,474
1,8|474|vc|3|2|276,0,-1.05308,0,0,0,False,69.0|276,474
1,8|474|vc|4|2|276,0,1.12659,0,0,0,False,69.0|276,474
1,8|474|vc|5|2|276,0,2.23795,0,0,0,False,69.0|276,474
1,8|474|vc|6|2|276,0,3.82814,0,0,0,False,69.0|276,474
1,8|474|vc|7|2|276,0,3.97395,0,0,0,False,69.0|276,474
1,8|474|vc|8|2|276,0,2.14163,0,0,0,False,69.0|276,474
1,8|462|cc|1|1|292,0,-1.40708,0,0,0,False,69.0|292,462
1,8|462|cc|2|1|292,0,-1.58972,0,0,0,False,69.0|292,462
1,8|462|cc|3|1|292,0,-0.204619,0,0,0,False,69.0|292,462
1,8|462|cc|4|1|292,0,-1.84115,0,0,0,False,69.0|292,462
1,8|462|cc|5|1|292,0,-1.58459,0,0,0,False,69.0|292,462
1,8|462|cc|6|1|292,0,4.03088,0,0,0,False,69.0|292,462
1,8|462|cc|7|1|292,0,-1.25969,0,0,0,False,69.0|292,462
1,8|462|cc|8|1|292,0,-1.03454,0,0,0,False,69.0|292,462
1,8|462|sample|10|292,0,3.14989,0,0,0,True,32.0|292,462
1,8|462|sample|11|292,0,-1.8263,0,0,0,True,22.0|292,462
1,8|462|sample|12|292,0,-1.9755,0,0,0,True,22.0|292,462
1,8|462|sample|3|292,0,-2.69104,0,0,0,True,55.0|292,462
1,8|462|sample|4|292,0,-2.69259,0,0,0,True,55.0|292,462
1,8|462|sample|5|292,0,-2.74823,0,0,0,True,55.0|292,462
