id,importanceSampling
411|4,144.387652
411|3,139.113832
411|5,164.429718
411|6,163.614000
411|8,110.430022
411|7,109.546270
411|9,163.962056
411|10,164.161225
411|12,139.455714
411|11,140.965702
411|1,84.909301
411|2,143.608861
783|3,174.766763
783|4,178.540688
783|5,179.068452
783|6,180.956432
783|7,139.429717
783|8,140.459453
783|10,175.133239
783|9,175.422096
783|12,137.342474
783|11,135.393019
783|1,82.107304
783|2,146.957548
491|10,146.076208
491|9,112.491925
491|12,158.329604
491|11,161.477775
491|4,159.031401
491|3,157.926499
491|6,140.046469
491|5,172.021289
491|7,141.337088
491|8,140.131553
491|1,62.853390
491|2,155.155669
433|4,179.800325
433|3,157.844710
433|6,139.804976
433|5,180.960013
433|8,135.208753
433|7,139.171886
433|10,156.188104
433|9,159.100670
433|11,166.649086
433|12,187.180063
433|1,63.768687
433|2,148.510245
297|3,173.822356
297|4,174.589669
297|5,144.365379
297|6,141.914127
297|8,152.614553
297|7,153.575145
297|9,148.759956
297|10,144.859528
297|12,179.812582
297|11,138.325075
297|1,67.769181
297|2,146.567654
183|4,137.851842
183|3,144.886809
183|6,130.791754
183|5,132.027867
183|7,136.015515
183|8,138.551706
183|10,134.053573
183|9,133.070360
183|12,134.577977
183|11,136.689091
183|1,89.059867
183|2,89.113516
705|3,146.095779
705|4,147.516478
705|5,147.142056
705|6,147.568483
705|7,148.662916
705|8,151.666278
705|10,130.382915
705|9,137.147441
705|12,129.812642
705|11,129.788443
705|1,66.627883
705|2,125.328655
555|4,151.158723
555|3,152.179670
555|5,154.630224
555|6,153.686138
555|7,146.509746
555|8,142.266874
555|9,152.043809
555|10,152.365066
555|12,135.786374
555|11,134.235733
555|1,81.383779
555|2,132.914362
394|5,183.763021
394|6,186.750858
394|7,170.201470
394|8,169.193001
394|10,205.371347
394|9,201.264255
394|12,184.033376
394|11,183.075999
394|3,199.499131
394|4,197.410136
394|1,63.115134
394|2,137.466140
1099|3,129.443624
1099|4,94.685580
1099|5,137.400289
1099|6,137.745991
1099|8,139.787016
1099|7,136.218480
1099|9,125.916243
1099|10,125.691067
1099|11,134.153675
1099|12,135.243228
1099|1,67.140924
1099|2,119.784338
611|4,144.521319
611|3,143.391665
611|5,114.692039
611|6,145.216834
611|7,145.731425
611|8,147.116464
611|9,115.767017
611|10,146.400374
611|12,145.653350
611|11,144.439809
611|1,70.009471
611|2,124.842990
84|5,191.041302
84|6,183.034779
84|4,175.695909
84|3,175.359554
84|9,129.216356
84|10,129.004432
84|7,171.031983
84|8,137.572484
84|12,161.392659
84|11,164.141905
84|1,77.828003
84|2,148.561539
1042|8,157.107724
1042|7,126.691875
1042|6,130.512999
1042|5,162.596148
1042|12,154.174687
1042|11,155.377571
1042|9,163.009490
1042|10,162.419649
1042|4,159.790953
1042|3,158.117583
1042|1,82.911169
1042|2,149.254412
719|5,163.305178
719|6,165.474550
719|3,172.851927
719|4,173.452321
719|10,158.752222
719|9,159.342116
719|8,164.570616
719|7,164.769483
719|12,127.624810
719|11,158.259373
719|1,80.023604
719|2,144.961701
863|7,148.012561
863|8,146.136653
863|6,153.797347
863|5,152.683672
863|11,143.917575
863|12,144.287729
863|9,153.077968
863|10,151.513050
863|3,146.228127
863|4,151.208389
863|1,47.989116
863|2,144.012223
488|6,171.485816
488|5,172.650561
488|4,145.597341
488|3,177.365090
488|10,208.551493
488|9,174.011501
488|8,193.896368
488|7,192.058482
488|11,161.596073
488|12,165.269711
488|1,77.530325
488|2,144.648219
152|8,151.839750
152|7,153.599719
152|6,161.145516
152|5,163.433203
152|12,119.745711
152|11,147.752024
152|10,155.483403
152|9,156.152046
152|3,125.318639
152|4,157.539837
152|1,79.306841
152|2,145.370398
847|6,213.558288
847|3,192.838164
847|4,194.555300
847|10,161.829972
847|9,163.203810
847|7,173.893310
847|8,141.213542
847|12,171.633000
847|11,172.373553
847|5,208.170854
847|1,84.416079
847|2,161.830600
1241|8,161.598939
1241|7,162.862434
1241|5,171.858462
1241|6,170.426238
1241|11,157.844310
1241|12,154.912778
1241|9,168.836587
1241|10,165.170848
1241|3,166.943933
1241|4,173.070954
1241|1,80.736472
1241|2,154.792246
474|5,175.838060
474|6,178.057559
474|3,178.557372
474|4,179.087213
474|9,150.801578
474|10,151.097150
474|8,162.085472
474|7,163.727226
474|12,158.402523
474|11,162.933727
474|1,81.981913
474|2,151.896497
1056|8,153.632285
1056|7,154.603196
1056|6,160.839884
1056|5,162.055072
1056|12,145.902436
1056|11,148.085305
1056|10,126.118696
1056|9,127.157198
1056|4,124.278566
1056|3,155.374050
1056|1,78.607753
1056|2,149.111103
462|6,174.829338
462|5,203.990524
462|4,193.992529
462|3,193.061905
462|9,124.666146
462|10,158.114317
462|7,168.015811
462|8,169.068404
462|11,171.583579
462|12,163.065137
462|1,91.701270
462|2,155.448374
1159|8,161.606668
1159|7,163.799951
1159|5,169.499248
1159|6,167.441751
1159|11,152.784855
1159|12,147.418027
1159|9,166.380516
1159|10,165.217890
1159|4,165.616688
1159|3,163.305602
1159|1,81.281869
1159|2,155.936877
75|6,113.282340
75|5,141.035519
75|3,137.447503
75|4,137.435656
75|9,150.691745
75|10,149.072636
75|7,147.869538
75|8,145.502619
75|12,126.848593
75|11,128.812770
75|1,45.637411
75|2,125.208527
1017|7,120.883117
1017|8,120.722106
1017|5,126.569520
1017|6,127.917492
1017|12,126.694239
1017|11,124.388660
1017|10,127.486506
1017|9,127.876280
1017|4,124.285785
1017|3,123.561647
1017|1,89.060546
1017|2,135.770145
291|6,160.285281
291|5,162.153021
291|4,174.376387
291|3,173.656128
291|9,154.799656
291|10,152.837107
291|8,161.070861
291|7,161.344966
291|11,150.512549
291|12,149.490824
291|1,79.607534
291|2,150.221433
1197|7,142.391031
1197|8,140.608491
1197|6,148.462214
1197|5,147.459867
1197|12,107.599339
1197|10,117.841621
1197|9,150.393083
1197|3,142.368063
1197|4,140.543943
1197|11,139.691972
1197|1,81.933078
1197|2,126.543103
77|6,141.572487
77|5,151.930224
77|3,119.194588
77|4,143.928569
77|9,151.036925
77|10,153.413394
77|8,159.733784
77|7,154.718125
77|12,140.605635
77|11,140.813807
77|1,81.032365
77|2,135.896935
745|7,127.016758
745|8,125.317774
745|6,143.134691
745|5,141.018700
745|3,138.113551
745|11,128.089557
745|12,136.170408
745|10,140.243481
745|9,142.234860
745|4,138.893411
745|1,46.793509
745|2,137.135159
322|6,158.717249
322|5,164.046077
322|3,160.794752
322|4,162.113798
322|10,140.000854
322|9,141.445845
322|7,153.700959
322|8,149.286828
322|12,139.521931
322|11,142.415434
322|1,91.285452
322|2,118.831081
1043|6,140.703916
1043|7,126.175178
1043|8,128.618720
1043|5,142.987861
1043|11,133.805576
1043|12,130.892672
1043|10,141.624375
1043|9,142.205752
1043|4,135.160931
1043|3,138.168767
1043|1,72.310215
1043|2,147.679484
963|6,123.861173
963|5,126.521719
963|4,140.810688
963|3,141.099108
963|10,137.366096
963|9,104.566733
963|7,142.999066
963|8,147.480932
963|11,144.292179
