rep,id,eta_f,eta_h,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,1.33755,0,0,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.771414,0,0,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,1.39376,0,0,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,1.72124,0,0,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,1.0836,0,0,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.943288,0,0,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,1.48263,0,0,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,1.38743,0,0,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,1.01127,0,0,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,1.05414,0,0,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,1.84332,0,0,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,3.41791,0,0,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,2.80103,0,0,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.440776,0,0,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,-1.57827,0,0,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,1.50624,0,0,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,2.30496,0,0,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,2.38605,0,0,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.808181,0,0,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,-0.335158,0,0,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,-1.77234,0,0,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,-1.2686,0,0,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.29513,0,0,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.22545,0,0,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.0541245,0,0,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,1.85571,0,0,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.0994009,0,0,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.512661,0,0,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.368775,0,0,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.450785,0,0,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,-0.949696,0,0,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,-0.838894,0,0,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,-0.75882,0,0,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,-0.709253,0,0,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,-0.0560012,0,0,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,-0.022204,0,0,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,1.71264,0,0,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,-1.62103,0,0,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,1.04018,0,0,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,1.35968,0,0,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,1.32627,0,0,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,2.56195,0,0,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,1.62394,0,0,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,5.21659,0,0,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,-1.31761,0,0,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,1.02563,0,0,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,1.41543,0,0,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,-0.54,0,0,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,-0.061999,0,0,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,-0.0425014,0,0,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,-1.38346,0,0,69.0|322,152
