rep,id,f,h,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.539387,1.48594,-23.5871,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.306219,1.48594,-23.5871,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.570578,1.48594,-23.5871,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.791653,1.48594,-23.5871,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.418422,1.48594,-23.5871,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.363643,1.48594,-23.5871,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.623602,1.48594,-23.5871,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.566973,1.48594,-23.5871,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.389224,1.48594,-23.5871,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.406272,1.48594,-23.5871,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.894452,1.48594,-23.5871,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,4.31907,1.48594,-23.5871,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,2.33069,1.48594,-23.5871,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.220008,1.48594,-23.5871,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.0292131,1.48594,-23.5871,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.638502,1.48594,-23.5871,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,1.41919,1.48594,-23.5871,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,1.53907,1.48594,-23.5871,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.317687,1.48594,-23.5871,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.101264,1.48594,-23.5871,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.0240599,1.48594,-23.5871,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.0398167,1.48594,-23.5871,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.190189,1.48594,-23.5871,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.177387,1.48594,-23.5871,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.149457,1.48594,-23.5871,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.905598,1.48594,-23.5871,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.15638,1.10898,-23.5871,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.236405,1.10898,-23.5871,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.204724,1.10898,-23.5871,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.222221,1.10898,-23.5871,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.0547726,1.10898,-23.5871,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.0611905,1.10898,-23.5871,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.0662918,1.10898,-23.5871,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.0696605,1.10898,-23.5871,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.133872,1.10898,-23.5871,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.138474,1.10898,-23.5871,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0.784879,1.10898,-23.5871,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0.0279902,1.10898,-23.5871,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0.40064,1.10898,-23.5871,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0.551458,1.10898,-23.5871,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0.533338,1.10898,-23.5871,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,1.83506,1.10898,-23.5871,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0.718254,1.10898,-23.5871,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,26.0945,1.10898,-23.5871,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0.0379124,1.10898,-23.5871,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0.394855,1.10898,-23.5871,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0.583074,1.10898,-23.5871,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0.0825072,1.10898,-23.5871,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0.133072,1.10898,-23.5871,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0.135692,1.10898,-23.5871,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0.0354961,1.10898,-23.5871,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0.291413,1.10898,-23.5871,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0.152995,1.86862,-23.5871,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0.167507,1.86862,-23.5871,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0.16283,1.86862,-23.5871,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0.165265,1.86862,-23.5871,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0.0331818,1.86862,-23.5871,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0.0418465,1.86862,-23.5871,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0.0924389,1.86862,-23.5871,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0.0752341,1.86862,-23.5871,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0.107534,1.86862,-23.5871,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0.107635,1.86862,-23.5871,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,0.219691,1.86862,-23.5871,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,0.353175,1.86862,-23.5871,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,28.7624,1.86862,-23.5871,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,0.00998874,1.86862,-23.5871,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,0.325556,1.86862,-23.5871,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,0.413261,1.86862,-23.5871,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,0.177706,1.86862,-23.5871,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,0.0989547,1.86862,-23.5871,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,0.210102,1.86862,-23.5871,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,0.12629,1.86862,-23.5871,69.0|276,1056
