parameter,value,CV
f_pop,1,
beta_f_goes_down_True,0,
beta_f_run_id_1042,0,
beta_f_run_id_1043,0,
beta_f_run_id_1056,0,
beta_f_run_id_1099,0,
beta_f_run_id_1159,0,
beta_f_run_id_1197,0,
beta_f_run_id_1241,0,
beta_f_run_id_1260,0,
beta_f_run_id_152,0,
beta_f_run_id_183,0,
beta_f_run_id_291,0,
beta_f_run_id_297,0,
beta_f_run_id_322,0,
beta_f_run_id_394,0,
beta_f_run_id_411,0,
beta_f_run_id_433,0,
beta_f_run_id_462,0,
beta_f_run_id_474,0,
beta_f_run_id_488,0,
beta_f_run_id_491,0,
beta_f_run_id_555,0,
beta_f_run_id_611,0,
beta_f_run_id_705,0,
beta_f_run_id_719,0,
beta_f_run_id_745,0,
beta_f_run_id_75,0,
beta_f_run_id_77,0,
beta_f_run_id_783,0,
beta_f_run_id_84,0,
beta_f_run_id_847,0,
beta_f_run_id_863,0,
beta_f_run_id_963,0,
h_pop,1.43652882435477,
beta_h_goes_down_True,-8.64655756274348e-06,
beta_h_mab_virus_22_0_162,2.36920166122887e-06,
beta_h_mab_virus_22_0_174,0.000100879213285964,
beta_h_mab_virus_22_0_218,5.3688474252465e-05,
beta_h_mab_virus_22_0_274,0.484801239144893,
beta_h_mab_virus_22_0_276,1.03856662237444e-05,
beta_h_mab_virus_22_0_292,0.000179355168814644,
beta_h_mab_virus_22_0_319,6.34688470973431e-06,
beta_h_mab_virus_22_0_322,-4.13277470281814e-05,
beta_h_mab_virus_22_0_65,-2.79863392327137e-06,
beta_h_mab_virus_22_0_69,7.84404530907125e-06,
beta_h_mab_virus_28_0_103,4.14849950182418e-06,
beta_h_mab_virus_28_0_162,2.72693364233232e-05,
beta_h_mab_virus_28_0_174,-1.67358783232794e-06,
beta_h_mab_virus_28_0_218,-9.10334618371704e-06,
beta_h_mab_virus_28_0_274,3.77288121513327e-06,
beta_h_mab_virus_28_0_276,2.95406205607025e-05,
beta_h_mab_virus_28_0_292,4.05656227982481e-05,
beta_h_mab_virus_28_0_319,0.302303157022569,
beta_h_mab_virus_28_0_322,-8.70081094865875e-05,
beta_h_mab_virus_28_0_65,-0.000104538967768795,
beta_h_mab_virus_28_0_69,9.84552241714535e-06,
beta_h_mab_virus_32_0_103,0.000298969521594315,
beta_h_mab_virus_32_0_162,2.77318314149967e-06,
beta_h_mab_virus_32_0_174,5.14372232565784e-06,
beta_h_mab_virus_32_0_218,-3.69989366565004e-05,
beta_h_mab_virus_32_0_274,6.17702607321511e-07,
beta_h_mab_virus_32_0_276,6.15486617592433e-06,
beta_h_mab_virus_32_0_292,1.83179558955669e-05,
beta_h_mab_virus_32_0_319,0.000182276604979345,
beta_h_mab_virus_32_0_322,-2.47617809913566e-05,
beta_h_mab_virus_32_0_65,-2.24096578988874e-06,
beta_h_mab_virus_32_0_69,1.39687440249674e-05,
beta_h_mab_virus_44_0_99,-0.239461552590796,
beta_h_mab_virus_55_0_103,-1.80097310899218e-05,
beta_h_mab_virus_55_0_162,-4.01629477396065e-05,
beta_h_mab_virus_55_0_174,-0.000577414445139101,
beta_h_mab_virus_55_0_218,-0.000177463527346147,
beta_h_mab_virus_55_0_274,8.61209623515579e-06,
beta_h_mab_virus_55_0_276,-0.310452887191578,
beta_h_mab_virus_55_0_292,3.84489659865312e-06,
beta_h_mab_virus_55_0_319,5.94448854238668e-05,
beta_h_mab_virus_55_0_322,-2.3560770761939e-05,
beta_h_mab_virus_55_0_65,-8.58478579137092e-06,
beta_h_mab_virus_55_0_69,-0.000181266499184554,
beta_h_mab_virus_6_0_233,-2.08374475251076e-06,
beta_h_mab_virus_6_0_42,-1.24724166116102e-05,
beta_h_mab_virus_6_0_71,-1.92726478430213e-05,
beta_h_mab_virus_6_0_73,-1.06407402542155,
beta_h_mab_virus_6_0_99,-0.452824296103998,
beta_h_mab_virus_63_0_42,-2.45276082866575e-06,
beta_h_mab_virus_63_0_99,1.59440622442647e-05,
beta_h_mab_virus_65_0_103,7.95067030431029e-05,
beta_h_mab_virus_65_0_162,1.06704409830147e-05,
