parameter,value,CV
L_gap_pop,0,
m_pop,8.21891859811191,
beta_m_mab_virus_22_0_162,-7.39488655480298,
beta_m_mab_virus_22_0_174,2.13574281250455,
beta_m_mab_virus_22_0_218,-1.99574898010068,
beta_m_mab_virus_22_0_274,-6.38041483573025,
beta_m_mab_virus_22_0_276,-6.13985115357782,
beta_m_mab_virus_22_0_292,-6.89583966620365,
beta_m_mab_virus_22_0_319,-6.0678569408707,
beta_m_mab_virus_22_0_322,-7.06438679324048,
beta_m_mab_virus_22_0_65,-4.16168963535078,
beta_m_mab_virus_22_0_69,-7.16481309373989,
beta_m_mab_virus_28_0_103,-1.03581753469467,
beta_m_mab_virus_28_0_162,-7.20202542951669,
beta_m_mab_virus_28_0_174,-0.25973554540616,
beta_m_mab_virus_28_0_218,-3.8720742262465,
beta_m_mab_virus_28_0_274,-6.45279560723904,
beta_m_mab_virus_28_0_276,-4.23889223990895,
beta_m_mab_virus_28_0_292,-5.31619950126256,
beta_m_mab_virus_28_0_319,-2.63793730882437,
beta_m_mab_virus_28_0_322,-6.78935839755097,
beta_m_mab_virus_28_0_65,-5.43150818222703,
beta_m_mab_virus_28_0_69,-6.53758416271772,
beta_m_mab_virus_32_0_103,-0.73547590093501,
beta_m_mab_virus_32_0_162,-7.30319231567943,
beta_m_mab_virus_32_0_174,1.38833289110766,
beta_m_mab_virus_32_0_218,-6.09218751185465,
beta_m_mab_virus_32_0_274,-6.64429889854164,
beta_m_mab_virus_32_0_276,2.60536264888145,
beta_m_mab_virus_32_0_292,1.23224534897749,
beta_m_mab_virus_32_0_319,3.61042846922888,
beta_m_mab_virus_32_0_322,-7.67836383703595,
beta_m_mab_virus_32_0_65,-6.63957749850769,
beta_m_mab_virus_32_0_69,-4.02707687641281,
beta_m_mab_virus_44_0_99,-6.65106229705771,
beta_m_mab_virus_55_0_103,-7.28624898672709,
beta_m_mab_virus_55_0_162,-7.77242283331113,
beta_m_mab_virus_55_0_174,-3.64147100681175,
beta_m_mab_virus_55_0_218,-1.88473273624448,
beta_m_mab_virus_55_0_274,-7.74855459821905,
beta_m_mab_virus_55_0_276,-7.41169871882196,
beta_m_mab_virus_55_0_292,-7.8981709602457,
beta_m_mab_virus_55_0_319,-1.41851696844643,
beta_m_mab_virus_55_0_322,-7.42308738987703,
beta_m_mab_virus_55_0_65,-7.09723414873875,
beta_m_mab_virus_55_0_69,-7.72281981519718,
beta_m_mab_virus_6_0_233,-6.91315555826096,
beta_m_mab_virus_6_0_42,-7.8627743923461,
beta_m_mab_virus_6_0_71,-5.80310930914249,
beta_m_mab_virus_6_0_73,-7.90971702928851,
beta_m_mab_virus_6_0_99,-6.72264337832235,
beta_m_mab_virus_63_0_42,-7.5362995142169,
beta_m_mab_virus_63_0_99,-2.6210423376233,
beta_m_mab_virus_65_0_103,-1.76594255231859,
beta_m_mab_virus_65_0_162,-7.42979418677308,
beta_m_mab_virus_65_0_174,1.03640161577875,
beta_m_mab_virus_65_0_218,1.86353762398226,
beta_m_mab_virus_65_0_274,-6.56431817999174,
beta_m_mab_virus_65_0_276,-6.3042849059658,
beta_m_mab_virus_65_0_292,-6.92391207058467,
beta_m_mab_virus_65_0_319,3.34429803751281,
beta_m_mab_virus_65_0_322,-7.17493732079237,
beta_m_mab_virus_65_0_65,-1.95106054157854,
beta_m_mab_virus_65_0_69,-6.99025275152131,
beta_m_mab_virus_69_0_103,-7.21283893859417,
beta_m_mab_virus_69_0_162,-6.45716635628251,
beta_m_mab_virus_69_0_174,-6.31710730974554,
beta_m_mab_virus_69_0_218,-7.02308376762441,
beta_m_mab_virus_69_0_233,-6.54996024667527,
beta_m_mab_virus_69_0_274,-5.08073894614808,
beta_m_mab_virus_69_0_276,-7.2024720156714,
beta_m_mab_virus_69_0_292,-6.76893090302925,
beta_m_mab_virus_69_0_319,-5.50077677226164,
beta_m_mab_virus_69_0_322,-6.71145077743679,
beta_m_mab_virus_69_0_42,-6.69575500634411,
beta_m_mab_virus_69_0_65,-5.78517895290196,
beta_m_mab_virus_69_0_69,-6.20831166424486,
beta_m_mab_virus_69_0_71,-7.17810107812131,
beta_m_mab_virus_69_0_73,-7.45047747440331,
beta_m_mab_virus_69_0_99,-6.0240526207588,
beta_m_mab_virus_70_0_274,-6.71813363958922,
e_pop,0.146173782608513,
beta_e_mab_virus_22_0_162,-9.36933445248893e-08,
beta_e_mab_virus_22_0_174,-1.58753620405836e-06,
beta_e_mab_virus_22_0_218,7.03080758771217e-06,
beta_e_mab_virus_22_0_274,-0.000112237369594497,
beta_e_mab_virus_22_0_276,9.96358200268545e-08,
beta_e_mab_virus_22_0_292,0.342655515380578,
beta_e_mab_virus_22_0_319,-5.78141040397223e-05,
beta_e_mab_virus_22_0_322,-3.03464580681794e-07,
beta_e_mab_virus_22_0_65,-1.4299591334881e-06,
beta_e_mab_virus_22_0_69,-5.15399982684047e-06,
beta_e_mab_virus_28_0_103,-7.59115274904917e-05,
beta_e_mab_virus_28_0_162,0.346032680047956,
beta_e_mab_virus_28_0_174,-0.515558783817876,
beta_e_mab_virus_28_0_218,6.6854676429302e-06,
beta_e_mab_virus_28_0_274,5.93126153092379e-08,
beta_e_mab_virus_28_0_276,-1.05726077247788e-05,
beta_e_mab_virus_28_0_292,1.77361244390456e-05,
beta_e_mab_virus_28_0_319,9.35691837073813e-08,
beta_e_mab_virus_28_0_322,-2.87650250262753e-06,
beta_e_mab_virus_28_0_65,-7.731360430648e-05,
beta_e_mab_virus_28_0_69,4.5207654909071e-06,
beta_e_mab_virus_32_0_103,-5.23498932342446e-06,
beta_e_mab_virus_32_0_162,-1.20245342756845e-05,
beta_e_mab_virus_32_0_174,1.99651213811452e-06,
beta_e_mab_virus_32_0_218,-0.458907660837054,
beta_e_mab_virus_32_0_274,1.40224272034993e-06,
beta_e_mab_virus_32_0_276,-3.80774424774933e-06,
beta_e_mab_virus_32_0_292,-1.74822540863201e-06,
beta_e_mab_virus_32_0_319,-6.96094718270346e-07,
beta_e_mab_virus_32_0_322,1.78499902300952e-05,
beta_e_mab_virus_32_0_65,7.94923270612342e-05,
beta_e_mab_virus_32_0_69,-2.71792878073005e-08,
beta_e_mab_virus_44_0_99,-0.355693268612728,
beta_e_mab_virus_55_0_103,-8.1267839899084e-07,
beta_e_mab_virus_55_0_162,-1.06674525150599e-06,
beta_e_mab_virus_55_0_174,1.54667794992057e-07,
beta_e_mab_virus_55_0_218,1.25115468710388e-05,
beta_e_mab_virus_55_0_274,-1.50193652288249e-06,
beta_e_mab_virus_55_0_276,0.577825032877178,
beta_e_mab_virus_55_0_292,0.000102932084080828,
beta_e_mab_virus_55_0_319,-2.80746455443775,
beta_e_mab_virus_55_0_322,0.000116358848536655,
beta_e_mab_virus_55_0_65,1.83201126856157e-05,
beta_e_mab_virus_55_0_69,1.24513270286456e-05,
beta_e_mab_virus_6_0_233,-2.43456862814528e-06,
beta_e_mab_virus_6_0_42,-1.50665611432117e-05,
beta_e_mab_virus_6_0_71,7.79291696518505e-06,
beta_e_mab_virus_6_0_73,8.51126160328756e-05,
beta_e_mab_virus_6_0_99,-0.514555537510411,
beta_e_mab_virus_63_0_42,-0.000106147143729436,
beta_e_mab_virus_63_0_99,-0.000109659782043886,
beta_e_mab_virus_65_0_103,-5.65509988907586e-05,
beta_e_mab_virus_65_0_162,-6.64904240935865e-06,
beta_e_mab_virus_65_0_174,-1.20738126747104,
beta_e_mab_virus_65_0_218,-4.56260673456657e-05,
beta_e_mab_virus_65_0_274,-4.03412585914081e-05,
beta_e_mab_virus_65_0_276,3.2693683436129e-06,
beta_e_mab_virus_65_0_292,-2.64817144636738e-06,
beta_e_mab_virus_65_0_319,-1.27148229008034,
beta_e_mab_virus_65_0_322,-1.6286484345678e-05,
beta_e_mab_virus_65_0_65,-3.94537451160259e-06,
beta_e_mab_virus_65_0_69,0.182235506043628,
beta_e_mab_virus_69_0_103,7.75697194620323e-06,
beta_e_mab_virus_69_0_162,1.88801631024815e-06,
beta_e_mab_virus_69_0_174,9.2786821583075e-06,
beta_e_mab_virus_69_0_218,7.72983165445649e-06,
beta_e_mab_virus_69_0_233,1.23778354374099e-06,
beta_e_mab_virus_69_0_274,2.65673698350633e-06,
beta_e_mab_virus_69_0_276,4.0708022439878e-06,
beta_e_mab_virus_69_0_292,3.11487618810877e-07,
beta_e_mab_virus_69_0_319,4.38809115487223e-06,
beta_e_mab_virus_69_0_322,3.67357766635349e-06,
beta_e_mab_virus_69_0_42,7.77753705644424e-06,
beta_e_mab_virus_69_0_65,2.32053561451475e-06,
beta_e_mab_virus_69_0_69,1.02342012120763e-05,
beta_e_mab_virus_69_0_71,4.38505895905902e-07,
beta_e_mab_virus_69_0_73,6.0870859295511e-06,
beta_e_mab_virus_69_0_99,2.7037799093781e-06,
beta_e_mab_virus_70_0_274,1.23298398384462,
alpha_pop,0.341874154919972,
beta_alpha_run_id_1042,1.57415920278008e-06,
beta_alpha_run_id_1043,5.43873125728251e-06,
beta_alpha_run_id_1056,1.72944753105792e-06,
beta_alpha_run_id_1099,-9.1947239855408e-05,
beta_alpha_run_id_1159,0.246919259982437,
beta_alpha_run_id_1197,0.234345608117787,
beta_alpha_run_id_1241,6.55534091435988e-05,
beta_alpha_run_id_1260,7.24218150822276e-05,
beta_alpha_run_id_152,9.44591943085216e-07,
beta_alpha_run_id_183,1.1425181945359e-05,
beta_alpha_run_id_291,0.185289219104444,
beta_alpha_run_id_297,1.93889341250421e-08,
beta_alpha_run_id_322,4.54602498885348e-06,
beta_alpha_run_id_394,9.77268129149889e-06,
beta_alpha_run_id_411,1.23291355816815e-06,
beta_alpha_run_id_433,9.21919716357465e-05,
beta_alpha_run_id_462,5.60887791015205e-05,
beta_alpha_run_id_474,9.11381629707352e-06,
beta_alpha_run_id_488,1.75920977710784e-07,
beta_alpha_run_id_491,0.000149548993341205,
beta_alpha_run_id_555,6.90654561001736e-05,
beta_alpha_run_id_611,-1.63382631788945e-05,
beta_alpha_run_id_705,-1.22267552718544e-05,
beta_alpha_run_id_719,2.85888911720927e-05,
beta_alpha_run_id_745,7.01022787621888e-06,
beta_alpha_run_id_75,1.44734755675211e-07,
beta_alpha_run_id_77,5.05664897999906e-07,
beta_alpha_run_id_783,8.14765300205389e-08,
beta_alpha_run_id_84,7.201460339343e-07,
beta_alpha_run_id_847,1.88790593561235e-05,
beta_alpha_run_id_863,4.62962716436535e-05,
beta_alpha_run_id_963,2.76535706288988e-06,
k_pop,0.870082811699335,
beta_k_run_id_1042,1.48744146136398e-06,
beta_k_run_id_1043,-3.2963737236473e-08,
beta_k_run_id_1056,0.000134048433775049,
beta_k_run_id_1099,1.87776241180839e-05,
beta_k_run_id_1159,-0.000467060282622563,
beta_k_run_id_1197,-0.000195452918996332,
beta_k_run_id_1241,-0.000215637997210557,
beta_k_run_id_1260,-1.09349181437701e-05,
beta_k_run_id_152,-5.36244125856748e-08,
beta_k_run_id_183,2.53100443131225e-05,
beta_k_run_id_291,-0.000128884963714598,
beta_k_run_id_297,1.35993151089826e-05,
beta_k_run_id_322,1.12185331699525e-05,
beta_k_run_id_394,1.37981418893852e-06,
beta_k_run_id_411,-3.20726797591678e-07,
beta_k_run_id_433,-1.73228819221443e-06,
beta_k_run_id_462,-9.91573249525865e-06,
beta_k_run_id_474,2.85572355772898e-05,
beta_k_run_id_488,2.9255822775856e-06,
beta_k_run_id_491,-2.49137690817542e-06,
beta_k_run_id_555,-6.28922133347874e-06,
beta_k_run_id_611,5.52566929252328e-05,
beta_k_run_id_705,-1.15080941600882e-06,
beta_k_run_id_719,3.1262521064893e-07,
beta_k_run_id_745,3.8756459653014e-07,
beta_k_run_id_75,1.93985167179864e-05,
beta_k_run_id_77,4.06327461868203e-06,
beta_k_run_id_783,3.00319624674534e-06,
beta_k_run_id_84,-3.69863550589236e-07,
beta_k_run_id_847,8.58185762374792e-07,
beta_k_run_id_863,8.53295918187866e-07,
beta_k_run_id_963,4.91714159071849e-07,
omega_L_gap,6.02382620618838,inf
omega_m,6.26815295696288e-08,7.6264935369999e-07
a,2.22044604925031e-16,
b,0.316321485610659,
