id,eta_L_gap_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_gap_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
14|491|14|491|sample|4|99|4|99|44.0,-1.70713e-09,1.62516,-2.46518,0,0,-2.13163e-14,1.6121,-2.43543,0,0,True,44.0|99,491
14|491|14|491|sample|3|99|3|99|44.0,-1.89438e-10,1.87678,-2.08639,0,0,4.35207e-14,1.68306,-2.27839,0,0,True,44.0|99,491
14|491|14|491|sample|6|99|6|99|44.0,-3.98514e-09,0.972158,-2.38343,0,0,-2.4869e-14,0.986201,-2.4638,0,0,True,44.0|99,491
14|491|14|491|sample|5|99|5|99|44.0,6.57318e-09,0.910896,-2.78434,0,0,3.19744e-14,0.947117,-2.65983,0,0,True,44.0|99,491
14|491|14|491|sample|7|99|7|99|63.0,2.03362e-09,1.68701,-5.61077,0,0,-4.61853e-14,1.57559,-5.78478,0,0,True,63.0|99,491
14|491|14|491|sample|8|99|8|99|63.0,-8.20292e-09,1.7544,-5.58148,0,0,1.77636e-15,1.65313,-5.69472,0,0,True,63.0|99,491
14|491|14|491|cc|1|1|99|1|99|69.0,-7.42998e-10,0.0694604,0.0239454,0,0,0,-1.56339e-07,-7.28727e-07,0,0,False,69.0|99,491
14|491|14|491|cc|2|1|99|1|99|69.0,-2.05621e-11,-0.076919,0.357123,0,0,-5.32907e-15,-1.36138e-07,3.4381e-07,0,0,False,69.0|99,491
14|491|14|491|cc|3|1|99|1|99|69.0,-2.17009e-09,-0.0111073,-0.479517,0,0,1.82077e-14,7.22801e-08,3.10259e-07,0,0,False,69.0|99,491
14|491|14|491|cc|4|1|99|1|99|69.0,-4.62626e-09,0.18089,0.410082,0,0,-7.99361e-15,2.00193e-07,-1.18587e-07,0,0,False,69.0|99,491
14|491|14|491|cc|5|1|99|1|99|69.0,-2.52594e-09,-0.010895,-0.354043,0,0,5.77316e-15,8.02143e-08,3.46614e-07,0,0,False,69.0|99,491
14|491|14|491|cc|6|1|99|1|99|69.0,8.09933e-09,0.0850586,-0.00917574,0,0,-3.55271e-15,-8.16839e-08,-2.24671e-07,0,0,False,69.0|99,491
14|491|14|491|cc|7|1|99|1|99|69.0,2.74624e-09,-0.205235,0.271134,0,0,-5.32907e-15,-2.02325e-07,-1.84802e-07,0,0,False,69.0|99,491
14|491|14|491|cc|8|1|99|1|99|69.0,1.23768e-09,-0.0216093,0.25546,0,0,-2.22045e-15,-2.99183e-07,-4.30204e-07,0,0,False,69.0|99,491
14|491|14|491|vc|1|2|99|2|99|69.0,-9.04441e-09,0.0250694,0.222211,0,0,-8.88178e-16,-2.70452e-07,2.39876e-07,0,0,False,69.0|99,491
14|491|14|491|vc|2|2|99|2|99|69.0,-3.11988e-09,-0.0221401,0.103114,0,0,3.10862e-15,-4.00194e-07,1.29739e-07,0,0,False,69.0|99,491
14|491|14|491|vc|3|2|99|2|99|69.0,-1.52017e-09,0.0525958,0.0233944,0,0,-2.22045e-15,4.96385e-08,-3.13132e-07,0,0,False,69.0|99,491
14|491|14|491|vc|4|2|99|2|99|69.0,5.60144e-10,-0.0627349,-0.149067,0,0,-1.11022e-15,-2.30219e-07,-8.9943e-08,0,0,False,69.0|99,491
14|491|14|491|vc|5|2|99|2|99|69.0,-1.40596e-09,0.307528,0.103008,0,0,2.22045e-15,3.03706e-07,4.15609e-07,0,0,False,69.0|99,491
14|491|14|491|vc|6|2|99|2|99|69.0,2.91482e-09,-0.0501033,0.00323715,0,0,0,-9.50164e-08,1.95379e-07,0,0,False,69.0|99,491
14|491|14|491|vc|7|2|99|2|99|69.0,3.26772e-09,-0.0085142,-0.14362,0,0,4.88498e-15,-1.14404e-09,2.16487e-07,0,0,False,69.0|99,491
14|491|14|491|vc|8|2|99|2|99|69.0,1.22784e-09,-0.140191,-0.0743516,0,0,5.77316e-15,-8.13781e-10,-1.95038e-07,0,0,False,69.0|99,491
14|433|14|433|sample|4|99|4|99|6.0,-1.04677e-09,0.665197,-5.4948,0,0,-2.53131e-14,0.779956,-4.93436,0,0,True,6.0|99,433
14|433|14|433|sample|3|99|3|99|6.0,-6.61505e-09,0.932327,-4.38458,0,0,3.44169e-14,0.992667,-4.24231,0,0,True,6.0|99,433
14|433|14|433|sample|6|99|6|99|6.0,6.29746e-09,1.15613,-0.271826,0,0,-2.9754e-14,1.09111,-0.476955,0,0,True,6.0|99,433
14|433|14|433|sample|5|99|5|99|6.0,-1.75137e-09,1.05195,-0.587062,0,0,6.70575e-14,0.988942,-0.771707,0,0,True,6.0|99,433
14|433|14|433|sample|8|99|8|99|6.0,2.24341e-09,1.60422,-4.33904,0,0,7.77156e-15,1.37708,-4.63758,0,0,True,6.0|99,433
14|433|14|433|sample|7|99|7|99|6.0,-5.51976e-09,1.65493,-4.43951,0,0,4.77396e-14,1.72961,-4.36439,0,0,True,6.0|99,433
14|433|14|433|sample|10|99|10|99|6.0,-1.6407e-09,1.28297,-2.36907,0,0,6.12843e-14,1.25755,-2.44051,0,0,True,6.0|99,433
14|433|14|433|sample|9|99|9|99|6.0,-4.50084e-09,1.05123,-2.79038,0,0,-4.88498e-14,1.13077,-2.65588,0,0,True,6.0|99,433
14|433|14|433|sample|11|99|11|99|6.0,-8.69377e-09,1.05612,-1.15415,0,0,-9.83658e-14,1.02542,-1.33496,0,0,True,6.0|99,433
14|433|14|433|sample|12|99|12|99|6.0,3.56652e-09,0.858598,-1.94687,0,0,-9.52571e-14,0.875192,-1.94779,0,0,True,6.0|99,433
14|433|14|433|cc|1|1|99|1|99|69.0,-3.69178e-09,0.0383544,-0.152417,0,0,1.55431e-15,-2.97177e-07,-2.84998e-08,0,0,False,69.0|99,433
14|433|14|433|cc|2|1|99|1|99|69.0,-5.51839e-09,0.068553,-0.374021,0,0,-2.66454e-15,-1.19527e-07,5.0633e-07,0,0,False,69.0|99,433
14|433|14|433|cc|3|1|99|1|99|69.0,1.03772e-09,-0.0319455,-0.0274123,0,0,-8.88178e-16,-4.39361e-07,1.6455e-07,0,0,False,69.0|99,433
14|433|14|433|cc|4|1|99|1|99|69.0,-1.49362e-09,0.135655,-0.0245082,0,0,-5.32907e-15,2.83679e-07,-4.05595e-07,0,0,False,69.0|99,433
14|433|14|433|cc|5|1|99|1|99|69.0,-2.62599e-09,0.121781,-0.340988,0,0,9.10383e-15,-2.50817e-08,-1.09464e-06,0,0,False,69.0|99,433
14|433|14|433|cc|6|1|99|1|99|69.0,2.43566e-09,-0.185739,-0.0898953,0,0,-4.21885e-15,1.56382e-07,6.69751e-08,0,0,False,69.0|99,433
14|433|14|433|cc|7|1|99|1|99|69.0,-3.67377e-09,-0.0603783,-0.190907,0,0,1.04361e-14,-1.61726e-07,1.66754e-07,0,0,False,69.0|99,433
14|433|14|433|cc|8|1|99|1|99|69.0,-2.66755e-09,-0.17669,-0.2219,0,0,-4.88498e-15,2.25263e-07,-1.83075e-07,0,0,False,69.0|99,433
14|433|14|433|vc|1|2|99|2|99|69.0,1.39797e-09,0.153145,0.0207635,0,0,-8.88178e-16,-1.66802e-07,2.38899e-07,0,0,False,69.0|99,433
14|433|14|433|vc|2|2|99|2|99|69.0,1.8692e-09,-0.0290449,-0.170845,0,0,-5.32907e-15,1.73538e-07,-1.39786e-08,0,0,False,69.0|99,433
14|433|14|433|vc|3|2|99|2|99|69.0,3.49051e-09,-0.163784,0.0804085,0,0,1.77636e-15,2.58245e-07,8.5128e-09,0,0,False,69.0|99,433
14|433|14|433|vc|4|2|99|2|99|69.0,-3.94825e-09,0.165759,0.209642,0,0,-2.44249e-15,-1.377e-07,1.46728e-07,0,0,False,69.0|99,433
14|433|14|433|vc|5|2|99|2|99|69.0,6.4486e-09,-0.272814,0.207035,0,0,4.44089e-16,6.59254e-08,-1.93137e-07,0,0,False,69.0|99,433
14|433|14|433|vc|6|2|99|2|99|69.0,-1.81851e-09,-0.143424,-0.0233414,0,0,-8.88178e-16,-3.06878e-07,3.08109e-07,0,0,False,69.0|99,433
14|433|14|433|vc|7|2|99|2|99|69.0,1.23201e-09,-0.0125423,0.0812179,0,0,-2.66454e-15,-1.56418e-07,-1.78289e-07,0,0,False,69.0|99,433
14|433|14|433|vc|8|2|99|2|99|69.0,-4.96393e-09,0.219402,0.231151,0,0,1.15463e-14,2.5466e-07,-4.05549e-08,0,0,False,69.0|99,433
14|297|14|297|sample|3|71|3|71|6.0,1.39884e-08,0.914183,-1.38636,0,0,5.38458e-14,0.938618,-1.32984,0,0,True,6.0|71,297
14|297|14|297|sample|4|71|4|71|6.0,1.27759e-09,0.890731,-1.34694,0,0,-2.88658e-14,0.912888,-1.33058,0,0,True,6.0|71,297
14|297|14|297|sample|5|71|5|71|6.0,3.48671e-11,1.47342,-3.83386,0,0,1.17684e-14,1.54872,-3.72225,0,0,True,6.0|71,297
14|297|14|297|sample|6|71|6|71|6.0,-7.19083e-09,1.71698,-3.57577,0,0,-6.53921e-14,1.73477,-3.52615,0,0,True,6.0|71,297
14|297|14|297|sample|8|71|8|71|6.0,-1.70398e-09,3.33805,-1.91815,0,0,6.21725e-15,2.71985,-2.05782,0,0,True,6.0|71,297
14|297|14|297|sample|7|71|7|71|6.0,1.34523e-09,3.26152,-2.03211,0,0,1.08802e-14,2.4788,-2.25758,0,0,True,6.0|71,297
14|297|14|297|sample|9|71|9|71|6.0,9.45161e-09,2.39075,-2.97165,0,0,-9.85878e-14,2.15735,-3.12488,0,0,True,6.0|71,297
14|297|14|297|sample|10|71|10|71|6.0,-3.39416e-09,1.93811,-3.24873,0,0,-4.30767e-14,1.93376,-3.27037,0,0,True,6.0|71,297
14|297|14|297|sample|12|71|12|71|6.0,8.85751e-09,0.82696,-0.3167,0,0,-1.10023e-13,0.822137,-0.315824,0,0,True,6.0|71,297
14|297|14|297|sample|11|71|11|71|6.0,3.32538e-09,1.04016,0.399415,0,0,1.41442e-13,1.19428,0.643155,0,0,True,6.0|71,297
14|297|14|297|cc|1|1|71|1|71|69.0,3.53874e-10,0.0317007,0.17613,0,0,3.33067e-15,-1.93554e-07,-4.8515e-08,0,0,False,69.0|71,297
14|297|14|297|cc|2|1|71|1|71|69.0,1.72975e-09,0.168414,-0.054805,0,0,6.21725e-15,-8.66773e-08,-7.40822e-08,0,0,False,69.0|71,297
14|297|14|297|cc|3|1|71|1|71|69.0,1.29814e-09,0.0387893,-0.0634365,0,0,-1.55431e-15,-1.21002e-07,4.64811e-07,0,0,False,69.0|71,297
14|297|14|297|cc|4|1|71|1|71|69.0,-1.79973e-09,0.125447,-0.296894,0,0,-8.88178e-15,3.67238e-07,1.14861e-07,0,0,False,69.0|71,297
14|297|14|297|cc|5|1|71|1|71|69.0,-5.26671e-09,0.0997169,0.137173,0,0,-4.21885e-15,-1.00635e-07,-1.34411e-07,0,0,False,69.0|71,297
14|297|14|297|cc|6|1|71|1|71|69.0,3.8096e-09,-0.0582831,0.170495,0,0,-3.33067e-15,8.59024e-08,5.62054e-07,0,0,False,69.0|71,297
14|297|14|297|cc|7|1|71|1|71|69.0,2.78629e-09,-0.116335,0.196152,0,0,4.21885e-15,2.36669e-08,-2.61545e-07,0,0,False,69.0|71,297
14|297|14|297|cc|8|1|71|1|71|69.0,2.58986e-09,-0.055232,-0.0748657,0,0,-1.77636e-15,-3.41858e-07,-6.5065e-08,0,0,False,69.0|71,297
14|297|14|297|vc|1|2|71|2|71|69.0,5.59098e-09,-0.104817,0.172693,0,0,-2.22045e-16,-2.8636e-07,7.0116e-07,0,0,False,69.0|71,297
14|297|14|297|vc|2|2|71|2|71|69.0,2.89492e-09,-0.0323426,0.292053,0,0,5.32907e-15,1.3806e-07,-2.83836e-07,0,0,False,69.0|71,297
14|297|14|297|vc|3|2|71|2|71|69.0,5.9995e-09,-0.0480697,-0.271005,0,0,3.55271e-15,1.12095e-07,1.36212e-07,0,0,False,69.0|71,297
14|297|14|297|vc|4|2|71|2|71|69.0,3.56722e-09,-0.339949,-0.362472,0,0,1.55431e-15,-2.37425e-07,-2.25365e-07,0,0,False,69.0|71,297
14|297|14|297|vc|5|2|71|2|71|69.0,-7.13761e-10,0.0131072,0.366228,0,0,-3.55271e-15,2.53375e-07,-2.35309e-07,0,0,False,69.0|71,297
14|297|14|297|vc|6|2|71|2|71|69.0,4.27201e-09,0.0231544,-0.0111485,0,0,0,-4.17499e-07,-2.54608e-07,0,0,False,69.0|71,297
14|297|14|297|vc|7|2|71|2|71|69.0,-5.49646e-10,-0.292626,0.0840391,0,0,4.88498e-15,2.46557e-07,-4.44296e-07,0,0,False,69.0|71,297
14|297|14|297|vc|8|2|71|2|71|69.0,-5.99886e-10,-0.147779,-0.503704,0,0,-2.22045e-15,-2.44407e-07,-3.34248e-08,0,0,False,69.0|71,297
14|183|14|183|sample|4|233|4|233|6.0,6.60033e-09,1.63577,-1.27378,0,0,-4.57412e-14,1.76503,-1.1875,0,0,True,6.0|233,183
14|183|14|183|sample|3|233|3|233|6.0,-2.80129e-09,0.919501,-1.42647,0,0,1.74971e-13,0.836052,-1.5541,0,0,True,6.0|233,183
14|183|14|183|sample|6|233|6|233|6.0,1.06055e-08,1.83627,-1.84448,0,0,8.19345e-14,1.74912,-1.90091,0,0,True,6.0|233,183
14|183|14|183|sample|5|233|5|233|6.0,4.91386e-10,1.79477,-1.92404,0,0,-3.81917e-14,1.91001,-1.83452,0,0,True,6.0|233,183
14|183|14|183|sample|7|233|7|233|6.0,7.0035e-10,2.25983,-0.774363,0,0,4.4853e-14,2.07702,-0.828113,0,0,True,6.0|233,183
14|183|14|183|sample|8|233|8|233|6.0,4.79671e-09,1.74658,-0.967365,0,0,-8.54872e-14,1.88062,-0.845077,0,0,True,6.0|233,183
14|183|14|183|sample|10|233|10|233|6.0,-3.27916e-09,1.94868,-2.18994,0,0,4.44089e-16,1.99798,-2.07688,0,0,True,6.0|233,183
14|183|14|183|sample|9|233|9|233|6.0,-4.02757e-09,2.01503,-1.97276,0,0,4.44089e-14,2.33741,-1.78877,0,0,True,6.0|233,183
14|183|14|183|sample|12|233|12|233|6.0,3.57473e-10,0.834179,-1.62435,0,0,8.88178e-15,0.892468,-1.43228,0,0,True,6.0|233,183
14|183|14|183|sample|11|233|11|233|6.0,-1.95598e-09,1.37528,-0.129239,0,0,-6.61693e-14,1.40604,-0.0719247,0,0,True,6.0|233,183
14|183|14|183|cc|1|1|233|1|233|69.0,-3.78119e-09,0.106326,-0.0683711,0,0,1.55431e-15,-1.48111e-07,4.82125e-07,0,0,False,69.0|233,183
14|183|14|183|cc|2|1|233|1|233|69.0,1.46524e-09,-0.13885,0.182514,0,0,5.77316e-15,-1.8082e-07,-1.36672e-07,0,0,False,69.0|233,183
14|183|14|183|cc|3|1|233|1|233|69.0,5.65113e-09,0.0210282,-0.303635,0,0,-9.99201e-16,-1.7919e-07,3.31907e-07,0,0,False,69.0|233,183
14|183|14|183|cc|4|1|233|1|233|69.0,-1.40104e-09,-0.0861109,0.0105647,0,0,-1.11022e-15,6.61856e-08,-2.35871e-07,0,0,False,69.0|233,183
14|183|14|183|cc|5|1|233|1|233|69.0,4.07528e-09,-0.153226,-0.208781,0,0,1.11022e-15,-2.00458e-07,7.00918e-07,0,0,False,69.0|233,183
14|183|14|183|cc|6|1|233|1|233|69.0,-5.63821e-10,0.0320594,-0.249816,0,0,-5.32907e-15,-3.19712e-07,-1.71257e-07,0,0,False,69.0|233,183
14|183|14|183|cc|7|1|233|1|233|69.0,-7.80091e-10,-0.0181212,-0.109994,0,0,1.53211e-14,1.40841e-07,4.48715e-07,0,0,False,69.0|233,183
14|183|14|183|cc|8|1|233|1|233|69.0,1.53875e-09,-0.0510961,0.204308,0,0,-1.11022e-15,-1.86005e-08,-2.61737e-07,0,0,False,69.0|233,183
14|183|14|183|vc|1|2|233|2|233|69.0,5.56085e-09,-0.0232276,-0.437608,0,0,-2.10942e-15,-2.07075e-08,2.7934e-07,0,0,False,69.0|233,183
14|183|14|183|vc|2|2|233|2|233|69.0,1.15806e-09,0.0304922,0.107852,0,0,-6.66134e-16,-4.19514e-07,3.2655e-07,0,0,False,69.0|233,183
14|183|14|183|vc|3|2|233|2|233|69.0,6.05639e-10,-0.0589985,-0.301977,0,0,8.10463e-15,-1.21567e-07,-1.47257e-07,0,0,False,69.0|233,183
14|183|14|183|vc|4|2|233|2|233|69.0,3.08132e-09,-0.101826,-0.103319,0,0,-4.88498e-15,-1.73231e-07,-5.27485e-07,0,0,False,69.0|233,183
14|183|14|183|vc|5|2|233|2|233|69.0,-6.54029e-09,0.18974,-0.505111,0,0,-2.44249e-15,4.92909e-08,2.8176e-07,0,0,False,69.0|233,183
14|183|14|183|vc|6|2|233|2|233|69.0,-2.60936e-09,0.008973,-0.0725954,0,0,1.66533e-15,4.04864e-08,1.7824e-07,0,0,False,69.0|233,183
14|183|14|183|vc|7|2|233|2|233|69.0,-1.262e-09,0.0203998,0.287271,0,0,2.22045e-16,1.88993e-07,4.97235e-07,0,0,False,69.0|233,183
14|183|14|183|vc|8|2|233|2|233|69.0,3.74715e-09,0.111516,-0.337637,0,0,0,2.6008e-07,6.96725e-07,0,0,False,69.0|233,183
14|705|14|705|sample|3|233|3|233|6.0,1.38731e-08,1.85133,4.30943,0,0,-1.12688e-14,1.66547,3.83412,0,0,False,6.0|233,705
14|705|14|705|sample|4|233|4|233|6.0,-2.07601e-09,1.74169,3.57076,0,0,-2.13163e-14,1.57789,4.13371,0,0,False,6.0|233,705
14|705|14|705|sample|5|233|5|233|6.0,4.05506e-10,1.56059,5.02484,0,0,-5.9952e-15,1.50639,4.12385,0,0,False,6.0|233,705
14|705|14|705|sample|6|233|6|233|6.0,-1.55998e-09,1.79767,5.30606,0,0,-4.77396e-15,1.59656,4.1087,0,0,False,6.0|233,705
14|705|14|705|sample|7|233|7|233|6.0,-6.08022e-09,1.94581,4.25312,0,0,0,1.74791,3.7297,0,0,False,6.0|233,705
14|705|14|705|sample|8|233|8|233|6.0,9.29763e-09,1.56193,4.53204,0,0,-1.94289e-14,1.5316,4.09983,0,0,False,6.0|233,705
