rep,id,eta_L_gap,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,-1.1513e-08,1.57266,-0.558719,0,0,True,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,-2.14603e-08,1.46587,-1.09209,0,0,True,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,3.72488e-08,1.46261,-0.571681,0,0,True,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,-4.00969e-08,1.30812,-0.635934,0,0,True,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,5.4395e-08,1.62714,-0.804797,0,0,True,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,-3.37751e-08,1.80526,-0.495578,0,0,True,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,2.15983e-08,1.53697,-0.462833,0,0,True,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,3.92559e-08,1.50567,-0.304249,0,0,True,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,-2.71402e-08,1.42261,-0.906293,0,0,True,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,-2.21286e-08,1.68955,-0.57605,0,0,True,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,4.70018e-08,-0.123209,-7.20233,0,0,False,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,6.98786e-09,-0.719681,-2.17835,0,0,False,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,-3.776e-08,0.886922,-1.195,0,0,False,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,3.44172e-09,-3.21339,-1.08138,0,0,False,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,-9.41717e-10,0.920099,5.28274,0,0,False,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,-8.48104e-09,-2.67502,2.52919,0,0,False,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,7.40313e-09,-0.463241,-0.320773,0,0,False,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,5.87877e-08,2.16595,-0.748176,0,0,False,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,7.79212e-08,3.36026,5.26391,0,0,False,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,6.9292e-08,1.8773,1.02697,0,0,False,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,2.75736e-08,0.395507,3.30689,0,0,False,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,1.34926e-08,1.03468,1.00317,0,0,False,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,1.35982e-08,-0.086142,-0.433085,0,0,False,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,-2.36522e-08,-1.07949,-0.569717,0,0,False,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,-5.15391e-08,-1.48151,-0.663234,0,0,False,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,-9.05819e-09,-1.30325,-2.12275,0,0,False,69.0|274,411
1,14|783|14|783|sample|3|71|3|71|6.0,-2.28078e-09,0.781571,2.58567,0,0,True,6.0|71,783
1,14|783|14|783|sample|4|71|4|71|6.0,6.00427e-08,1.02993,2.759,0,0,True,6.0|71,783
1,14|783|14|783|sample|5|71|5|71|6.0,-6.15364e-08,0.736357,1.46518,0,0,True,6.0|71,783
1,14|783|14|783|sample|6|71|6|71|6.0,-3.04408e-08,0.76538,1.76084,0,0,True,6.0|71,783
1,14|783|14|783|sample|7|71|7|71|6.0,3.2106e-08,1.44344,-2.84778,0,0,True,6.0|71,783
1,14|783|14|783|sample|8|71|8|71|6.0,-6.05138e-08,1.36882,-2.71844,0,0,True,6.0|71,783
1,14|783|14|783|sample|10|71|10|71|6.0,4.2827e-08,0.725183,2.53538,0,0,True,6.0|71,783
1,14|783|14|783|sample|9|71|9|71|6.0,6.74607e-09,0.536266,2.62726,0,0,True,6.0|71,783
1,14|783|14|783|sample|12|71|12|71|6.0,6.02459e-08,1.6356,-3.71791,0,0,True,6.0|71,783
1,14|783|14|783|sample|11|71|11|71|6.0,4.25775e-08,1.9321,-3.66232,0,0,True,6.0|71,783
1,14|783|14|783|cc|1|1|71|1|71|69.0,8.06198e-09,0.0178727,0.983782,0,0,False,69.0|71,783
1,14|783|14|783|cc|2|1|71|1|71|69.0,-5.54463e-09,1.90884,2.12295,0,0,False,69.0|71,783
1,14|783|14|783|cc|3|1|71|1|71|69.0,-1.23044e-08,-1.56318,4.75324,0,0,False,69.0|71,783
1,14|783|14|783|cc|4|1|71|1|71|69.0,4.91425e-08,-1.14619,0.41299,0,0,False,69.0|71,783
1,14|783|14|783|cc|5|1|71|1|71|69.0,6.33077e-08,0.749279,-5.64131,0,0,False,69.0|71,783
1,14|783|14|783|cc|6|1|71|1|71|69.0,3.13191e-08,-2.87296,-2.22913,0,0,False,69.0|71,783
1,14|783|14|783|cc|7|1|71|1|71|69.0,3.14251e-08,2.52445,-6.23225,0,0,False,69.0|71,783
1,14|783|14|783|cc|8|1|71|1|71|69.0,-4.41804e-08,-1.85959,2.42903,0,0,False,69.0|71,783
1,14|783|14|783|vc|1|2|71|2|71|69.0,2.85967e-08,1.50091,-0.158042,0,0,False,69.0|71,783
1,14|783|14|783|vc|2|2|71|2|71|69.0,-1.13016e-07,-1.77455,-0.52106,0,0,False,69.0|71,783
1,14|783|14|783|vc|3|2|71|2|71|69.0,3.70361e-08,-3.76766,-7.21495,0,0,False,69.0|71,783
1,14|783|14|783|vc|4|2|71|2|71|69.0,-4.08795e-09,-1.81951,0.6148,0,0,False,69.0|71,783
1,14|783|14|783|vc|5|2|71|2|71|69.0,4.53514e-08,0.74181,-0.564526,0,0,False,69.0|71,783
1,14|783|14|783|vc|6|2|71|2|71|69.0,-3.98817e-08,0.607414,-1.99938,0,0,False,69.0|71,783
1,14|783|14|783|vc|7|2|71|2|71|69.0,-1.46551e-08,-0.5414,-2.98821,0,0,False,69.0|71,783
1,14|783|14|783|vc|8|2|71|2|71|69.0,4.25138e-08,-2.88364,-2.62483,0,0,False,69.0|71,783
1,14|491|14|491|sample|10|99|10|99|6.0,-1.35418e-08,1.3724,-4.99859,0,0,True,6.0|99,491
1,14|491|14|491|sample|9|99|9|99|6.0,2.89306e-08,1.39116,-4.96463,0,0,True,6.0|99,491
1,14|491|14|491|sample|12|99|12|99|6.0,-8.04772e-08,0.91755,-4.22253,0,0,True,6.0|99,491
1,14|491|14|491|sample|11|99|11|99|6.0,4.18529e-08,1.04051,-3.60196,0,0,True,6.0|99,491
1,14|491|14|491|sample|4|99|4|99|44.0,-3.87747e-09,1.82854,-2.35315,0,0,True,44.0|99,491
1,14|491|14|491|sample|3|99|3|99|44.0,-6.99199e-09,1.83822,-2.13609,0,0,True,44.0|99,491
1,14|491|14|491|sample|6|99|6|99|44.0,-1.14616e-07,0.911028,-2.6195,0,0,True,44.0|99,491
1,14|491|14|491|sample|5|99|5|99|44.0,-3.45347e-08,0.968688,-2.68116,0,0,True,44.0|99,491
1,14|491|14|491|sample|7|99|7|99|63.0,3.08093e-08,1.74311,-5.64129,0,0,True,63.0|99,491
1,14|491|14|491|sample|8|99|8|99|63.0,4.28261e-09,1.61515,-5.8118,0,0,True,63.0|99,491
1,14|491|14|491|cc|1|1|99|1|99|69.0,-8.48804e-09,0.812399,-0.0525891,0,0,False,69.0|99,491
1,14|491|14|491|cc|2|1|99|1|99|69.0,-3.40863e-08,-1.51791,0.175265,0,0,False,69.0|99,491
1,14|491|14|491|cc|3|1|99|1|99|69.0,-3.80364e-08,-0.728199,0.867523,0,0,False,69.0|99,491
1,14|491|14|491|cc|4|1|99|1|99|69.0,-5.87759e-10,-0.236508,-7.58471,0,0,False,69.0|99,491
1,14|491|14|491|cc|5|1|99|1|99|69.0,1.6999e-09,-0.735803,-1.12754,0,0,False,69.0|99,491
1,14|491|14|491|cc|6|1|99|1|99|69.0,3.20431e-08,-1.03718,-0.174625,0,0,False,69.0|99,491
1,14|491|14|491|cc|7|1|99|1|99|69.0,-6.51434e-09,-0.0202424,-3.17322,0,0,False,69.0|99,491
1,14|491|14|491|cc|8|1|99|1|99|69.0,-1.37749e-07,2.7629,-2.35309,0,0,False,69.0|99,491
1,14|491|14|491|vc|1|2|99|2|99|69.0,-5.70241e-08,1.12388,-1.31607,0,0,False,69.0|99,491
1,14|491|14|491|vc|2|2|99|2|99|69.0,-3.39119e-08,-0.935668,-1.54191,0,0,False,69.0|99,491
1,14|491|14|491|vc|3|2|99|2|99|69.0,-3.74963e-08,1.45052,-2.44151,0,0,False,69.0|99,491
1,14|491|14|491|vc|4|2|99|2|99|69.0,-1.95644e-08,0.781968,3.86448,0,0,False,69.0|99,491
1,14|491|14|491|vc|5|2|99|2|99|69.0,-1.51873e-08,-0.363526,-0.592465,0,0,False,69.0|99,491
1,14|491|14|491|vc|6|2|99|2|99|69.0,8.26558e-08,0.5434,0.229246,0,0,False,69.0|99,491
1,14|491|14|491|vc|7|2|99|2|99|69.0,-1.62227e-08,2.4712,3.02462,0,0,False,69.0|99,491
1,14|491|14|491|vc|8|2|99|2|99|69.0,-4.97154e-08,-2.28767,-2.33671,0,0,False,69.0|99,491
1,14|433|14|433|sample|4|99|4|99|6.0,2.93625e-08,0.651185,-5.4969,0,0,True,6.0|99,433
1,14|433|14|433|sample|3|99|3|99|6.0,7.05197e-08,0.975139,-4.38096,0,0,True,6.0|99,433
1,14|433|14|433|sample|6|99|6|99|6.0,5.09185e-08,1.18433,-0.362891,0,0,True,6.0|99,433
1,14|433|14|433|sample|5|99|5|99|6.0,-8.0327e-09,0.993375,-0.850478,0,0,True,6.0|99,433
1,14|433|14|433|sample|8|99|8|99|6.0,2.73533e-08,1.61197,-4.36472,0,0,True,6.0|99,433
1,14|433|14|433|sample|7|99|7|99|6.0,3.68653e-08,1.66486,-4.35296,0,0,True,6.0|99,433
1,14|433|14|433|sample|10|99|10|99|6.0,-2.02281e-08,1.3507,-2.32344,0,0,True,6.0|99,433
1,14|433|14|433|sample|9|99|9|99|6.0,1.78511e-08,1.08278,-2.78057,0,0,True,6.0|99,433
1,14|433|14|433|sample|11|99|11|99|6.0,4.99429e-08,1.00982,-1.28783,0,0,True,6.0|99,433
1,14|433|14|433|sample|12|99|12|99|6.0,3.66294e-08,0.884485,-1.86886,0,0,True,6.0|99,433
1,14|433|14|433|cc|1|1|99|1|99|69.0,-7.2307e-08,0.91582,0.45649,0,0,False,69.0|99,433
1,14|433|14|433|cc|2|1|99|1|99|69.0,-3.08549e-08,-0.304933,0.96419,0,0,False,69.0|99,433
1,14|433|14|433|cc|3|1|99|1|99|69.0,-2.96834e-08,-2.35326,1.72741,0,0,False,69.0|99,433
1,14|433|14|433|cc|4|1|99|1|99|69.0,-4.62382e-08,2.29516,4.60606,0,0,False,69.0|99,433
1,14|433|14|433|cc|5|1|99|1|99|69.0,8.41165e-08,-0.483188,-1.3862,0,0,False,69.0|99,433
1,14|433|14|433|cc|6|1|99|1|99|69.0,-3.57067e-08,-0.900183,1.95208,0,0,False,69.0|99,433
1,14|433|14|433|cc|7|1|99|1|99|69.0,-1.62209e-08,0.415046,0.0428089,0,0,False,69.0|99,433
1,14|433|14|433|cc|8|1|99|1|99|69.0,1.91141e-08,3.33895,-1.42005,0,0,False,69.0|99,433
1,14|433|14|433|vc|1|2|99|2|99|69.0,3.96981e-08,0.427164,0.695186,0,0,False,69.0|99,433
1,14|433|14|433|vc|2|2|99|2|99|69.0,-4.88457e-08,-1.61034,2.64574,0,0,False,69.0|99,433
1,14|433|14|433|vc|3|2|99|2|99|69.0,-2.4897e-08,-2.04711,-1.97749,0,0,False,69.0|99,433
1,14|433|14|433|vc|4|2|99|2|99|69.0,1.33318e-08,2.44384,2.25091,0,0,False,69.0|99,433
1,14|433|14|433|vc|5|2|99|2|99|69.0,5.5542e-08,1.86036,0.675069,0,0,False,69.0|99,433
1,14|433|14|433|vc|6|2|99|2|99|69.0,-3.8682e-09,1.0515,-1.71198,0,0,False,69.0|99,433
1,14|433|14|433|vc|7|2|99|2|99|69.0,-2.29924e-09,-0.598639,3.57911,0,0,False,69.0|99,433
1,14|433|14|433|vc|8|2|99|2|99|69.0,-9.0288e-08,1.21708,2.54253,0,0,False,69.0|99,433
1,14|297|14|297|sample|3|71|3|71|6.0,-6.46068e-09,0.855938,-1.65444,0,0,True,6.0|71,297
1,14|297|14|297|sample|4|71|4|71|6.0,-8.06575e-09,0.914846,-1.20549,0,0,True,6.0|71,297
1,14|297|14|297|sample|5|71|5|71|6.0,1.62096e-09,1.45951,-3.87916,0,0,True,6.0|71,297
1,14|297|14|297|sample|6|71|6|71|6.0,5.82459e-08,1.95478,-3.29442,0,0,True,6.0|71,297
1,14|297|14|297|sample|8|71|8|71|6.0,5.85353e-09,2.44967,-2.16733,0,0,True,6.0|71,297
1,14|297|14|297|sample|7|71|7|71|6.0,-5.21725e-08,3.52936,-1.93441,0,0,True,6.0|71,297
