rep,id,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,1.27527e-05,0,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,-6.6826e-06,0,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,9.97794e-06,0,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,8.86567e-06,0,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,-1.97903e-05,0,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,-7.27177e-07,0,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,-1.12059e-05,0,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,-2.08669e-06,0,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,2.58778e-06,0,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,-4.86971e-06,0,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,6.96771e-06,0,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,-9.99891e-06,0,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,1.29323e-05,0,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,1.41012e-05,0,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,-2.19183e-06,0,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,-1.36908e-05,0,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,8.00632e-06,0,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,2.49529e-07,0,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,-2.37619e-05,0,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,1.34013e-05,0,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,1.66512e-05,0,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,1.03791e-05,0,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,-2.75849e-06,0,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,9.85494e-06,0,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,-1.6372e-06,0,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,1.04446e-05,0,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,-3.91265e-06,0,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,7.17344e-07,0,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,2.4596e-06,0,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,-1.38433e-06,0,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,-1.84128e-05,0,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,2.01144e-06,0,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,-2.36439e-06,0,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,5.56685e-06,0,0,0,False,69.0|274,719
1,8|719|sample|10|274,0,-2.06085e-05,0,0,0,True,32.0|274,719
1,8|719|sample|11|274,0,-7.61765e-06,0,0,0,True,22.0|274,719
1,8|719|sample|12|274,0,1.053e-05,0,0,0,True,22.0|274,719
1,8|719|sample|3|274,0,-1.76648e-05,0,0,0,True,55.0|274,719
