rep,id,eta_L_gap,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,-1.96623,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,-1.63657,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,-1.97597,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,-2.0625,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,-1.80189,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,-1.80825,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,-2.09511,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,-2.05696,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,-1.75217,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,-1.89347,0,0,0,True,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,3.69365,0,0,0,False,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,-1.27598,0,0,0,False,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,-1.31341,0,0,0,False,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,0.551052,0,0,0,False,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,2.98397,0,0,0,False,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,1.79249,0,0,0,False,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,1.38527,0,0,0,False,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,4.60747,0,0,0,False,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,0.0143779,0,0,0,False,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,2.38983,0,0,0,False,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,-0.413058,0,0,0,False,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,1.22073,0,0,0,False,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,-2.87655,0,0,0,False,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,-2.29926,0,0,0,False,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,0.234224,0,0,0,False,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,1.48768,0,0,0,False,69.0|274,411
1,14|783|14|783|sample|3|71|3|71|6.0,0,-2.60634,0,0,0,True,6.0|71,783
1,14|783|14|783|sample|4|71|4|71|6.0,0,-2.53098,0,0,0,True,6.0|71,783
1,14|783|14|783|sample|5|71|5|71|6.0,0,-2.42292,0,0,0,True,6.0|71,783
1,14|783|14|783|sample|6|71|6|71|6.0,0,-2.43144,0,0,0,True,6.0|71,783
1,14|783|14|783|sample|7|71|7|71|6.0,0,-0.689021,0,0,0,True,6.0|71,783
