id,importanceSampling
411|4,137.510254
411|3,133.182444
411|5,160.167557
411|6,160.053485
411|8,136.519740
411|7,135.458432
411|9,158.003952
411|10,159.771299
411|12,133.483902
411|11,135.010084
411|1,82.980654
411|2,147.697743
152|8,148.003086
152|7,147.836109
152|6,154.207058
152|5,153.044971
152|12,142.952680
152|11,141.600903
152|10,147.384484
152|9,149.743246
152|3,148.773638
152|4,148.879579
152|1,77.838680
152|2,151.575342
1056|8,145.156535
1056|7,147.064237
1056|6,151.011856
1056|5,151.657953
1056|12,142.119514
1056|11,142.022950
1056|10,150.041299
1056|9,151.641269
1056|4,147.780475
1056|3,144.918229
1056|1,77.101321
1056|2,163.485445
462|6,227.540318
462|5,224.568036
462|4,199.669003
462|3,198.210925
462|9,152.232060
462|10,155.977842
462|7,164.818226
462|8,164.406842
462|11,165.152388
462|12,169.907343
462|1,90.958153
462|2,161.608202
1159|8,157.618729
1159|7,159.432768
1159|5,164.048191
1159|6,163.296678
1159|11,144.000772
1159|12,147.602426
1159|9,156.716449
1159|10,158.809782
1159|4,154.274774
1159|3,153.182429
1159|1,81.587672
1159|2,158.485011
1197|7,136.830761
1197|8,135.761094
1197|6,142.761813
1197|5,142.744557
1197|12,136.026569
1197|10,146.402601
1197|9,146.249692
1197|3,135.268553
1197|4,136.351355
1197|11,134.923869
1197|1,81.396587
1197|2,159.203482
