rep,id,f,h,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.495066,1.48651,-19.2278,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.351478,1.48651,-19.2278,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.557676,1.48651,-19.2278,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.723459,1.48651,-19.2278,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.405239,1.48651,-19.2278,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.343415,1.48651,-19.2278,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.568202,1.48651,-19.2278,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.587055,1.48651,-19.2278,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.322543,1.48651,-19.2278,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.383464,1.48651,-19.2278,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.192965,1.48651,-19.2278,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.093403,1.48651,-19.2278,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,1.04899,1.48651,-19.2278,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.179275,1.48651,-19.2278,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.384259,1.48651,-19.2278,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.147238,1.48651,-19.2278,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,1.12177,1.48651,-19.2278,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.109222,1.48651,-19.2278,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.767225,1.48651,-19.2278,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.164714,1.48651,-19.2278,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,1.85677,1.48651,-19.2278,69.0|274,411
