id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.0292596,0,0,0.0661928,0,0,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,-0.525046,0,0,-0.497637,0,0,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.182151,0,0,0.183251,0,0,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.227386,0,0,0.245914,0,0,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,-0.283292,0,0,-0.192566,0,0,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,-0.28212,0,0,-0.261968,0,0,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.0388845,0,0,0.0882613,0,0,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.259625,0,0,0.24347,0,0,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,-0.319094,0,0,-0.304541,0,0,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,-0.199078,0,0,-0.166622,0,0,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,-0.0367748,0,0,3.46735e-08,0,0,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.136692,0,0,-1.10338e-08,0,0,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.301906,0,0,-1.72856e-08,0,0,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.0674391,0,0,-2.2652e-07,0,0,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,-0.0287763,0,0,2.2445e-07,0,0,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,-0.205566,0,0,-7.97242e-08,0,0,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0.0568516,0,0,1.21473e-08,0,0,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,-0.0850743,0,0,-9.66459e-08,0,0,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0.137895,0,0,3.84428e-07,0,0,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0.0868217,0,0,-3.62716e-07,0,0,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0.0177602,0,0,1.49034e-07,0,0,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0.0959951,0,0,3.58261e-07,0,0,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,-0.283382,0,0,4.30483e-08,0,0,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0.0353861,0,0,-1.91121e-07,0,0,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,-0.00819925,0,0,3.5382e-08,0,0,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,-0.00744868,0,0,-1.56304e-07,0,0,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0.442334,0,0,0.406174,0,0,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0.488526,0,0,0.513955,0,0,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0.481946,0,0,0.48241,0,0,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0.375263,0,0,0.371836,0,0,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,-0.661419,0,0,-0.730198,0,0,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,-0.526132,0,0,-0.567581,0,0,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,-0.573838,0,0,-0.589499,0,0,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,-0.405532,0,0,-0.413025,0,0,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0.266389,0,0,0.176516,0,0,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0.318633,0,0,0.28445,0,0,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0.0094595,0,0,-3.36386e-07,0,0,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,-0.00670492,0,0,1.84254e-07,0,0,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0.0182048,0,0,-3.69513e-07,0,0,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,-0.0646447,0,0,1.80507e-07,0,0,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,-0.202773,0,0,2.5544e-07,0,0,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,-0.0643967,0,0,1.13851e-07,0,0,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0.0607492,0,0,-2.85932e-07,0,0,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,-0.148406,0,0,6.75948e-08,0,0,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,0.206216,0,0,2.52054e-07,0,0,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,-0.0241616,0,0,-2.39811e-07,0,0,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,-0.0407794,0,0,-2.54122e-07,0,0,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,-0.0399944,0,0,1.21582e-07,0,0,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,-0.0577319,0,0,3.54217e-07,0,0,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,0.0297318,0,0,1.82992e-07,0,0,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,-0.030993,0,0,-4.04385e-07,0,0,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,0.0241588,0,0,1.37896e-07,0,0,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,0.367457,0,0,0.375601,0,0,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,0.328002,0,0,0.350895,0,0,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,0.371043,0,0,0.366973,0,0,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,0.299724,0,0,0.316562,0,0,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,-1.0096,0,0,-0.995357,0,0,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,-0.874691,0,0,-0.818127,0,0,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,-0.431417,0,0,-0.409891,0,0,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,-0.35202,0,0,-0.330892,0,0,28.0|276,1056
8|1056|8|1056|sample|4|276|4|276|22.0,0.221436,0,0,0.225105,0,0,22.0|276,1056
8|1056|8|1056|sample|3|276|3|276|22.0,0.0661932,0,0,0.114956,0,0,22.0|276,1056
8|1056|8|1056|cc|1|1|276|1|276|69.0,-0.0422166,0,0,-1.8546e-07,0,0,69.0|276,1056
8|1056|8|1056|cc|2|1|276|1|276|69.0,0.0903062,0,0,3.43035e-07,0,0,69.0|276,1056
8|1056|8|1056|cc|3|1|276|1|276|69.0,-0.0453048,0,0,-8.56637e-08,0,0,69.0|276,1056
8|1056|8|1056|cc|4|1|276|1|276|69.0,0.120045,0,0,-4.03133e-07,0,0,69.0|276,1056
8|1056|8|1056|cc|5|1|276|1|276|69.0,-0.142134,0,0,-3.86495e-07,0,0,69.0|276,1056
8|1056|8|1056|cc|6|1|276|1|276|69.0,-0.0950026,0,0,2.68606e-07,0,0,69.0|276,1056
8|1056|8|1056|cc|7|1|276|1|276|69.0,0.106997,0,0,-6.22666e-08,0,0,69.0|276,1056
8|1056|8|1056|cc|8|1|276|1|276|69.0,0.0907856,0,0,3.41586e-07,0,0,69.0|276,1056
8|1056|8|1056|vc|1|2|276|2|276|69.0,0.110904,0,0,-1.65206e-07,0,0,69.0|276,1056
8|1056|8|1056|vc|2|2|276|2|276|69.0,0.0338229,0,0,-1.59806e-07,0,0,69.0|276,1056
8|1056|8|1056|vc|3|2|276|2|276|69.0,0.18169,0,0,3.93996e-07,0,0,69.0|276,1056
8|1056|8|1056|vc|4|2|276|2|276|69.0,-0.102679,0,0,-3.79592e-07,0,0,69.0|276,1056
8|1056|8|1056|vc|5|2|276|2|276|69.0,-0.0362682,0,0,-1.14765e-07,0,0,69.0|276,1056
8|1056|8|1056|vc|6|2|276|2|276|69.0,-0.0840568,0,0,1.50571e-07,0,0,69.0|276,1056
8|1056|8|1056|vc|7|2|276|2|276|69.0,0.176955,0,0,3.83515e-07,0,0,69.0|276,1056
8|1056|8|1056|vc|8|2|276|2|276|69.0,0.0827828,0,0,-1.42638e-07,0,0,69.0|276,1056
8|462|8|462|sample|6|292|6|292|55.0,3.82281,0,0,3.68544,0,0,55.0|292,462
8|462|8|462|sample|5|292|5|292|55.0,3.76226,0,0,3.75551,0,0,55.0|292,462
8|462|8|462|sample|4|292|4|292|55.0,2.02576,0,0,2.09148,0,0,55.0|292,462
8|462|8|462|sample|3|292|3|292|55.0,2.17807,0,0,2.12622,0,0,55.0|292,462
8|462|8|462|sample|9|292|9|292|32.0,-2.93211,0,0,-2.92562,0,0,32.0|292,462
8|462|8|462|sample|10|292|10|292|32.0,-2.84326,0,0,-2.89801,0,0,32.0|292,462
8|462|8|462|sample|7|292|7|292|32.0,-2.79941,0,0,-2.767,0,0,32.0|292,462
8|462|8|462|sample|8|292|8|292|32.0,-2.68433,0,0,-2.74395,0,0,32.0|292,462
8|462|8|462|sample|11|292|11|292|22.0,-0.268838,0,0,-0.266392,0,0,22.0|292,462
8|462|8|462|sample|12|292|12|292|22.0,-0.258409,0,0,-0.241994,0,0,22.0|292,462
8|462|8|462|cc|1|1|292|1|292|69.0,0.0192448,0,0,-2.03937e-07,0,0,69.0|292,462
8|462|8|462|cc|2|1|292|1|292|69.0,0.141083,0,0,2.72867e-07,0,0,69.0|292,462
8|462|8|462|cc|3|1|292|1|292|69.0,0.0874903,0,0,6.78584e-08,0,0,69.0|292,462
8|462|8|462|cc|4|1|292|1|292|69.0,-0.125495,0,0,-1.13077e-07,0,0,69.0|292,462
8|462|8|462|cc|5|1|292|1|292|69.0,-0.0593191,0,0,-8.74677e-08,0,0,69.0|292,462
8|462|8|462|cc|6|1|292|1|292|69.0,0.223154,0,0,6.84285e-08,0,0,69.0|292,462
8|462|8|462|cc|7|1|292|1|292|69.0,-0.0275304,0,0,3.79103e-07,0,0,69.0|292,462
8|462|8|462|cc|8|1|292|1|292|69.0,0.0555401,0,0,-4.4591e-07,0,0,69.0|292,462
8|462|8|462|vc|1|2|292|2|292|69.0,0.0200719,0,0,-1.14838e-07,0,0,69.0|292,462
8|462|8|462|vc|2|2|292|2|292|69.0,-0.114528,0,0,-2.10336e-07,0,0,69.0|292,462
8|462|8|462|vc|3|2|292|2|292|69.0,0.297514,0,0,-2.05205e-07,0,0,69.0|292,462
8|462|8|462|vc|4|2|292|2|292|69.0,-0.104863,0,0,-1.45828e-07,0,0,69.0|292,462
8|462|8|462|vc|5|2|292|2|292|69.0,0.176617,0,0,8.60795e-08,0,0,69.0|292,462
8|462|8|462|vc|6|2|292|2|292|69.0,0.103399,0,0,-4.5771e-09,0,0,69.0|292,462
8|462|8|462|vc|7|2|292|2|292|69.0,-0.0925586,0,0,-3.36846e-08,0,0,69.0|292,462
8|462|8|462|vc|8|2|292|2|292|69.0,0.108997,0,0,3.19099e-07,0,0,69.0|292,462
8|1159|8|1159|sample|8|292|8|292|65.0,0.427877,0,0,0.405138,0,0,65.0|292,1159
8|1159|8|1159|sample|7|292|7|292|65.0,0.544941,0,0,0.485642,0,0,65.0|292,1159
8|1159|8|1159|sample|5|292|5|292|65.0,0.493555,0,0,0.448679,0,0,65.0|292,1159
8|1159|8|1159|sample|6|292|6|292|65.0,0.542997,0,0,0.445799,0,0,65.0|292,1159
8|1159|8|1159|sample|11|292|11|292|28.0,-1.13541,0,0,-1.19013,0,0,28.0|292,1159
8|1159|8|1159|sample|12|292|12|292|28.0,-1.30914,0,0,-1.35086,0,0,28.0|292,1159
8|1159|8|1159|sample|9|292|9|292|28.0,-0.619145,0,0,-0.653799,0,0,28.0|292,1159
8|1159|8|1159|sample|10|292|10|292|28.0,-0.606979,0,0,-0.674637,0,0,28.0|292,1159
