id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.0855763,0,-0.262259,0.0793869,0,-7.7705e-05,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,-0.302667,0,0.323221,-0.299811,0,-0.000110637,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.1692,0,0.309567,0.160673,0,7.29009e-06,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.202476,0,-0.846571,0.198967,0,4.76463e-05,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,-0.0886841,0,-0.0397538,-0.104038,0,-0.000154142,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,-0.150368,0,-0.170479,-0.150779,0,-0.000128097,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.0905173,0,0.555071,0.0894608,0,1.96209e-05,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.204524,0,-0.0960394,0.204151,0,1.41813e-05,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,-0.1795,0,-0.12604,-0.177599,0,-0.000121656,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,-0.0691932,0,0.158314,-0.0859062,0,-0.00010201,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,-0.0153592,0,0.186584,-2.77154e-08,0,-2.61489e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,-0.0114261,0,0.298675,-6.76969e-09,0,3.38499e-07,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.00156414,0,-0.061079,-5.49068e-09,0,-4.35398e-07,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.000527969,0,-0.0833498,1.51132e-08,0,3.64132e-07,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0.00194987,0,-0.143984,-1.698e-08,0,2.08674e-07,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0.0121015,0,0.109344,7.82971e-09,0,1.01626e-07,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0.0104119,0,0.150827,8.71294e-09,0,3.07938e-07,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,-0.00382418,0,-0.36528,2.41135e-08,0,-1.98303e-07,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,-0.00146502,0,-0.11439,-1.36024e-08,0,5.32773e-08,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,-0.00946425,0,0.0207228,-1.27855e-08,0,-2.84363e-07,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0.0201403,0,-0.233265,-3.3449e-09,0,4.58861e-07,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,-0.0172555,0,0.237106,1.3945e-10,0,2.08977e-07,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,-0.0123465,0,0.180702,3.94416e-10,0,4.10738e-07,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0.00536186,0,0.0737424,2.02688e-08,0,1.728e-07,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0.00966345,0,0.186721,4.95917e-09,0,-1.8766e-07,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0.00954142,0,-0.0525387,2.72835e-08,0,-1.85999e-07,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,-0.0266938,0,-0.314294,-0.0269336,0,-2.83424e-05,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0.0461765,0,0.230329,0.0396521,0,-1.92496e-05,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0.0137997,0,0.120232,0.0136415,0,-8.55199e-08,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,-0.0466747,0,-0.271098,-0.0498789,0,-2.24814e-06,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,-0.09039,0,-0.104498,-0.103239,0,-2.38883e-05,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0.00244612,0,-0.103674,-0.00247996,0,-2.59831e-05,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,-0.00729539,0,0.116245,-0.0158472,0,-9.91862e-06,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0.101756,0,-0.24716,0.0937108,0,-1.03761e-05,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,-0.0447416,0,-0.461593,-0.043543,0,1.49889e-05,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0.0296963,0,0.00150049,0.0238518,0,4.72462e-06,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,-0.0114623,0,0.101807,-1.23223e-08,0,3.19415e-07,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0.0116122,0,0.282372,-8.93104e-09,0,-3.75289e-07,69.0|322,152
