id,f_SAEM,h_SAEM,L_gap_SAEM,f_mode,h_mode,L_gap_mode,mab_virus,run_id
8|152|8|152|vc|8|2|322|2|322|69.0,0.260648,1.12644,-8.10208,0.255704,1.12276,-8.29851,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,0.140766,1.79622,-4.01525,0.139798,1.79676,-2.96511,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,0.137995,1.79622,-3.09137,0.137391,1.79676,-2.96074,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,0.140701,1.79622,-3.26604,0.139404,1.79676,-2.96463,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,0.135715,1.79622,-3.64739,0.134741,1.79676,-2.96448,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,0.0399092,1.79622,-2.94251,0.039286,1.79676,-2.96822,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,0.0445598,1.79622,-3.11591,0.0444349,1.79676,-2.96525,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,0.0606506,1.79622,-3.21465,0.0603722,1.79676,-2.96578,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,0.0636174,1.79622,-2.43656,0.0643357,1.79676,-2.9659,28.0|276,1056
8|1056|8|1056|sample|4|276|4|276|22.0,0.119345,1.79622,-3.35121,0.11896,1.79676,-2.96299,22.0|276,1056
8|1056|8|1056|sample|3|276|3|276|22.0,0.11088,1.79622,-3.27528,0.109994,1.79676,-2.96475,22.0|276,1056
8|1056|8|1056|cc|1|1|276|1|276|69.0,0.105874,1.79622,-3.24135,0.104915,1.79676,-2.96294,69.0|276,1056
8|1056|8|1056|cc|2|1|276|1|276|69.0,0.104899,1.79622,-3.05543,0.104915,1.79676,-2.96294,69.0|276,1056
8|1056|8|1056|cc|3|1|276|1|276|69.0,0.104579,1.79622,-3.52806,0.104915,1.79676,-2.96295,69.0|276,1056
8|1056|8|1056|cc|4|1|276|1|276|69.0,0.104207,1.79622,-3.0866,0.104915,1.79676,-2.96294,69.0|276,1056
8|1056|8|1056|cc|5|1|276|1|276|69.0,0.105107,1.79622,-2.90084,0.104915,1.79676,-2.96294,69.0|276,1056
8|1056|8|1056|cc|6|1|276|1|276|69.0,0.105916,1.79622,-3.54355,0.104915,1.79676,-2.96294,69.0|276,1056
8|1056|8|1056|cc|7|1|276|1|276|69.0,0.107306,1.79622,-3.24491,0.104915,1.79676,-2.96294,69.0|276,1056
8|1056|8|1056|cc|8|1|276|1|276|69.0,0.105466,1.79622,-3.3567,0.104915,1.79676,-2.96294,69.0|276,1056
8|1056|8|1056|vc|1|2|276|2|276|69.0,0.106156,1.79622,-3.22993,0.104915,1.79676,-2.96294,69.0|276,1056
8|1056|8|1056|vc|2|2|276|2|276|69.0,0.104492,1.79622,-3.23575,0.104915,1.79676,-2.96294,69.0|276,1056
8|1056|8|1056|vc|3|2|276|2|276|69.0,0.103086,1.79622,-2.78576,0.104915,1.79676,-2.96294,69.0|276,1056
8|1056|8|1056|vc|4|2|276|2|276|69.0,0.105945,1.79622,-2.85807,0.104915,1.79676,-2.96294,69.0|276,1056
8|1056|8|1056|vc|5|2|276|2|276|69.0,0.104646,1.79622,-3.1655,0.104915,1.79676,-2.96294,69.0|276,1056
8|1056|8|1056|vc|6|2|276|2|276|69.0,0.10489,1.79622,-3.08884,0.104915,1.79676,-2.96294,69.0|276,1056
8|1056|8|1056|vc|7|2|276|2|276|69.0,0.104219,1.79622,-2.9493,0.104915,1.79676,-2.96294,69.0|276,1056
8|1056|8|1056|vc|8|2|276|2|276|69.0,0.1053,1.79622,-2.89849,0.104915,1.79676,-2.96294,69.0|276,1056
8|462|8|462|sample|6|292|6|292|55.0,0.221995,1.79628,10.4824,0.217793,1.79684,10.491,55.0|292,462
8|462|8|462|sample|5|292|5|292|55.0,0.205458,1.79628,10.6036,0.20789,1.79684,10.5995,55.0|292,462
8|462|8|462|sample|4|292|4|292|55.0,0.204852,1.79628,10.6438,0.199275,1.79684,10.653,55.0|292,462
8|462|8|462|sample|3|292|3|292|55.0,0.200761,1.79628,10.7411,0.198592,1.79684,10.743,55.0|292,462
8|462|8|462|sample|9|292|9|292|32.0,0.0183983,1.79628,2.19605,0.0182984,1.79684,3.11971,32.0|292,462
8|462|8|462|sample|10|292|10|292|32.0,0.019051,1.79628,2.31299,0.0187488,1.79684,3.21733,32.0|292,462
8|462|8|462|sample|7|292|7|292|32.0,0.0206097,1.79628,2.02256,0.0205179,1.79684,3.70394,32.0|292,462
8|462|8|462|sample|8|292|8|292|32.0,0.0210675,1.79628,2.13826,0.0208785,1.79684,3.39868,32.0|292,462
8|462|8|462|sample|11|292|11|292|22.0,0.281804,1.79628,2.4492,0.276292,1.79684,3.88128,22.0|292,462
8|462|8|462|sample|12|292|12|292|22.0,0.280377,1.79628,4.91611,0.275204,1.79684,5.84723,22.0|292,462
8|462|8|462|cc|1|1|292|1|292|69.0,0.0780738,1.79628,6.19943,0.0767218,1.79684,5.88758,69.0|292,462
8|462|8|462|cc|2|1|292|1|292|69.0,0.0779136,1.79628,5.98814,0.0767218,1.79684,5.88758,69.0|292,462
8|462|8|462|cc|3|1|292|1|292|69.0,0.0772103,1.79628,5.94132,0.0767218,1.79684,5.88758,69.0|292,462
8|462|8|462|cc|4|1|292|1|292|69.0,0.0773045,1.79628,5.58206,0.0767218,1.79684,5.88758,69.0|292,462
8|462|8|462|cc|5|1|292|1|292|69.0,0.076969,1.79628,5.7412,0.0767218,1.79684,5.88758,69.0|292,462
8|462|8|462|cc|6|1|292|1|292|69.0,0.0771119,1.79628,5.91484,0.0767218,1.79684,5.88758,69.0|292,462
8|462|8|462|cc|7|1|292|1|292|69.0,0.0773917,1.79628,5.69941,0.0767218,1.79684,5.88758,69.0|292,462
8|462|8|462|cc|8|1|292|1|292|69.0,0.0775721,1.79628,6.13151,0.0767218,1.79684,5.88758,69.0|292,462
8|462|8|462|vc|1|2|292|2|292|69.0,0.0778512,1.79628,5.68937,0.0767218,1.79684,5.88758,69.0|292,462
8|462|8|462|vc|2|2|292|2|292|69.0,0.0774324,1.79628,5.69278,0.0767218,1.79684,5.88758,69.0|292,462
8|462|8|462|vc|3|2|292|2|292|69.0,0.0767276,1.79628,6.06909,0.0767218,1.79684,5.88758,69.0|292,462
8|462|8|462|vc|4|2|292|2|292|69.0,0.0765312,1.79628,6.25337,0.0767218,1.79684,5.88758,69.0|292,462
8|462|8|462|vc|5|2|292|2|292|69.0,0.0778812,1.79628,5.56868,0.0767218,1.79684,5.88758,69.0|292,462
8|462|8|462|vc|6|2|292|2|292|69.0,0.0780258,1.79628,5.71377,0.0767218,1.79684,5.88758,69.0|292,462
8|462|8|462|vc|7|2|292|2|292|69.0,0.0779918,1.79628,6.48314,0.0767218,1.79684,5.88758,69.0|292,462
8|462|8|462|vc|8|2|292|2|292|69.0,0.0774088,1.79628,5.4114,0.0767218,1.79684,5.88758,69.0|292,462
8|1159|8|1159|sample|8|292|8|292|65.0,0.264337,1.7968,-1.81367,0.260648,1.79719,-1.62131,65.0|292,1159
8|1159|8|1159|sample|7|292|7|292|65.0,0.281297,1.7968,-1.69631,0.277803,1.79719,-1.62219,65.0|292,1159
8|1159|8|1159|sample|5|292|5|292|65.0,0.269034,1.7968,-1.76105,0.268659,1.79719,-1.61161,65.0|292,1159
8|1159|8|1159|sample|6|292|6|292|65.0,0.268507,1.7968,-2.12223,0.268158,1.79719,-1.60917,65.0|292,1159
8|1159|8|1159|sample|11|292|11|292|28.0,0.0563759,1.7968,-1.22831,0.0555355,1.79719,-1.62251,28.0|292,1159
8|1159|8|1159|sample|12|292|12|292|28.0,0.0504801,1.7968,-2.42278,0.0497542,1.79719,-1.58694,28.0|292,1159
8|1159|8|1159|sample|9|292|9|292|28.0,0.0849304,1.7968,-1.72736,0.0840272,1.79719,-1.61468,28.0|292,1159
8|1159|8|1159|sample|10|292|10|292|28.0,0.0816527,1.7968,-1.71392,0.0821801,1.79719,-1.61466,28.0|292,1159
8|1159|8|1159|sample|4|292|4|292|22.0,0.327128,1.7968,-1.89342,0.324564,1.79719,-1.61462,22.0|292,1159
8|1159|8|1159|sample|3|292|3|292|22.0,0.312351,1.7968,-1.31509,0.308563,1.79719,-1.60429,22.0|292,1159
8|1159|8|1159|cc|1|1|292|1|292|69.0,0.0776613,1.7968,-1.78108,0.0767218,1.79719,-1.60513,69.0|292,1159
8|1159|8|1159|cc|2|1|292|1|292|69.0,0.0775825,1.7968,-1.63106,0.0767218,1.79719,-1.60513,69.0|292,1159
8|1159|8|1159|cc|3|1|292|1|292|69.0,0.0760993,1.7968,-1.75149,0.0767218,1.79719,-1.60513,69.0|292,1159
8|1159|8|1159|cc|4|1|292|1|292|69.0,0.0776642,1.7968,-1.08682,0.0767218,1.79719,-1.60513,69.0|292,1159
8|1159|8|1159|cc|5|1|292|1|292|69.0,0.077744,1.7968,-1.22248,0.0767218,1.79719,-1.60513,69.0|292,1159
8|1159|8|1159|cc|6|1|292|1|292|69.0,0.0787935,1.7968,-1.25106,0.0767218,1.79719,-1.60513,69.0|292,1159
8|1159|8|1159|cc|7|1|292|1|292|69.0,0.078003,1.7968,-1.23914,0.0767218,1.79719,-1.60513,69.0|292,1159
8|1159|8|1159|cc|8|1|292|1|292|69.0,0.0782474,1.7968,-1.49493,0.0767218,1.79719,-1.60513,69.0|292,1159
8|1159|8|1159|vc|1|2|292|2|292|69.0,0.0776783,1.7968,-1.57729,0.0767218,1.79719,-1.60513,69.0|292,1159
8|1159|8|1159|vc|2|2|292|2|292|69.0,0.0771997,1.7968,-1.8298,0.0767218,1.79719,-1.60513,69.0|292,1159
8|1159|8|1159|vc|3|2|292|2|292|69.0,0.0784616,1.7968,-1.31774,0.0767218,1.79719,-1.60513,69.0|292,1159
8|1159|8|1159|vc|4|2|292|2|292|69.0,0.0773215,1.7968,-1.64578,0.0767218,1.79719,-1.60513,69.0|292,1159
8|1159|8|1159|vc|5|2|292|2|292|69.0,0.0789367,1.7968,-1.63728,0.0767218,1.79719,-1.60513,69.0|292,1159
8|1159|8|1159|vc|6|2|292|2|292|69.0,0.077334,1.7968,-1.49472,0.0767218,1.79719,-1.60513,69.0|292,1159
8|1159|8|1159|vc|7|2|292|2|292|69.0,0.0777131,1.7968,-1.20826,0.0767218,1.79719,-1.60513,69.0|292,1159
8|1159|8|1159|vc|8|2|292|2|292|69.0,0.0775655,1.7968,-1.51358,0.0767218,1.79719,-1.60513,69.0|292,1159
8|1197|8|1197|sample|7|103|7|103|65.0,0.0303448,1.73866,-15.3473,0.0299901,1.73927,-15.027,65.0|103,1197
8|1197|8|1197|sample|8|103|8|103|65.0,0.0304321,1.73866,-15.2465,0.0301021,1.73927,-15.027,65.0|103,1197
8|1197|8|1197|sample|6|103|6|103|65.0,0.0283087,1.73866,-14.8929,0.0280914,1.73927,-15.0269,65.0|103,1197
8|1197|8|1197|sample|5|103|5|103|65.0,0.0300722,1.73866,-15.0992,0.0297263,1.73927,-15.0269,65.0|103,1197
8|1197|8|1197|sample|12|103|12|103|28.0,0.0191883,1.73866,-15.1424,0.0190568,1.73927,-15.027,28.0|103,1197
8|1197|8|1197|sample|10|103|10|103|28.0,0.0226342,1.73866,-14.9043,0.022326,1.73927,-15.027,28.0|103,1197
8|1197|8|1197|sample|9|103|9|103|28.0,0.0229387,1.73866,-14.4817,0.0229125,1.73927,-15.027,28.0|103,1197
8|1197|8|1197|sample|3|103|3|103|22.0,0.0285264,1.73866,-15.4382,0.028216,1.73927,-15.027,22.0|103,1197
8|1197|8|1197|sample|4|103|4|103|22.0,0.0263941,1.73866,-15.4388,0.0262177,1.73927,-15.027,22.0|103,1197
8|1197|8|1197|sample|11|103|11|103|28.0,0.0184135,1.73866,-15.1374,0.0181978,1.73927,-15.0269,28.0|103,1197
8|1197|8|1197|cc|1|1|103|1|103|69.0,0.00891501,1.73866,-15.2794,0.00885437,1.73927,-15.0269,69.0|103,1197
8|1197|8|1197|cc|2|1|103|1|103|69.0,0.00885361,1.73866,-15.1728,0.00885437,1.73927,-15.027,69.0|103,1197
8|1197|8|1197|cc|3|1|103|1|103|69.0,0.00887592,1.73866,-14.7006,0.00885437,1.73927,-15.0269,69.0|103,1197
8|1197|8|1197|cc|4|1|103|1|103|69.0,0.00885981,1.73866,-15.2956,0.00885437,1.73927,-15.0269,69.0|103,1197
8|1197|8|1197|cc|5|1|103|1|103|69.0,0.00897409,1.73866,-14.9156,0.00885437,1.73927,-15.0269,69.0|103,1197
8|1197|8|1197|cc|6|1|103|1|103|69.0,0.00891453,1.73866,-15.2313,0.00885437,1.73927,-15.027,69.0|103,1197
8|1197|8|1197|cc|7|1|103|1|103|69.0,0.00892978,1.73866,-15.0828,0.00885437,1.73927,-15.027,69.0|103,1197
8|1197|8|1197|cc|8|1|103|1|103|69.0,0.00892192,1.73866,-15.3007,0.00885437,1.73927,-15.0269,69.0|103,1197
8|1197|8|1197|vc|1|2|103|2|103|69.0,0.00891524,1.73866,-15.458,0.00885437,1.73927,-15.027,69.0|103,1197
8|1197|8|1197|vc|2|2|103|2|103|69.0,0.00881365,1.73866,-14.7232,0.00885437,1.73927,-15.027,69.0|103,1197
8|1197|8|1197|vc|3|2|103|2|103|69.0,0.0088155,1.73866,-14.7177,0.00885437,1.73927,-15.027,69.0|103,1197
8|1197|8|1197|vc|4|2|103|2|103|69.0,0.00889976,1.73866,-14.6269,0.00885437,1.73927,-15.027,69.0|103,1197
8|1197|8|1197|vc|5|2|103|2|103|69.0,0.00880712,1.73866,-15.3762,0.00885437,1.73927,-15.027,69.0|103,1197
8|1197|8|1197|vc|6|2|103|2|103|69.0,0.0088642,1.73866,-15.1797,0.00885437,1.73927,-15.027,69.0|103,1197
8|1197|8|1197|vc|7|2|103|2|103|69.0,0.0089438,1.73866,-15.1835,0.00885437,1.73927,-15.027,69.0|103,1197
8|1197|8|1197|vc|8|2|103|2|103|69.0,0.00903273,1.73866,-15.0075,0.00885437,1.73927,-15.027,69.0|103,1197
