rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,-2.25353e-08,0.867153,0.15867,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,1.57839e-08,1.21353,0.974038,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,-2.94904e-09,0.790182,-5.43249,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,-1.52509e-07,0.771372,-1.527,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,-6.94674e-09,1.04657,2.88111,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,6.69846e-09,1.04522,3.66007,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,1.05827e-07,0.861143,3.94651,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,3.09382e-08,0.742421,0.465268,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,1.31147e-08,1.09216,2.46943,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,4.34664e-08,0.959708,-0.0797971,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,-3.22163e-08,3.09279,-1.62581,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,1.54652e-07,0.00730438,-0.292636,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,2.10926e-08,-0.252076,1.36883,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,-1.04886e-08,0.494676,-4.97762,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,-2.82684e-08,-2.92022,3.59768,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,-8.9437e-08,-0.253358,4.10921,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,7.30849e-08,1.87367,-0.779489,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,7.96057e-08,-1.78988,-1.33355,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,1.62839e-07,1.29634,2.29511,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,9.02659e-08,0.0347202,-1.83138,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,-3.20435e-08,0.842982,-0.1835,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,1.39595e-07,4.02215,3.8806,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,-7.69197e-08,-1.29836,-0.881062,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,-1.34474e-07,-2.43981,1.68553,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,1.02605e-07,-2.95941,-2.88327,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,1.39912e-07,0.0331255,-2.50901,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0,4.98094e-09,1.07884,1.68836,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0,-9.02705e-08,1.05949,-1.07035,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0,3.25224e-08,1.10012,-0.290863,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0,-2.32381e-08,1.12643,5.87986,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0,-1.43544e-08,1.70055,-3.58455,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0,-9.46249e-09,1.64234,-3.22836,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0,-3.35148e-08,1.59191,1.80393,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0,-2.50594e-08,1.48669,0.210622,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0,4.88785e-09,1.38628,6.30984,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0,-1.61902e-08,1.24994,3.93065,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0,-8.50684e-08,-0.573136,3.0808,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0,-7.72504e-08,1.83539,4.67041,69.0|322,152
