id,eta_U_SAEM,eta_L_SAEM,eta_h_SAEM,eta_f_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_h_mode,eta_f_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
14|611|14|611|vc|5|2|73|2|73|69.0,0,1.7933e-10,-1.09362e-09,1.38418e-09,0,0,0,1.31877e-11,-1.59739e-12,-3.3159e-11,0,0,False,69.0|73,611
14|611|14|611|vc|6|2|73|2|73|69.0,0,-1.59701e-09,-1.23594e-09,-7.76586e-10,0,0,0,2.27374e-12,-1.63527e-11,-2.42162e-11,0,0,False,69.0|73,611
14|611|14|611|vc|7|2|73|2|73|69.0,0,-4.5757e-10,-1.93432e-09,-3.60653e-09,0,0,0,5.34328e-12,-1.11526e-11,3.277e-11,0,0,False,69.0|73,611
14|611|14|611|vc|8|2|73|2|73|69.0,0,1.05474e-09,4.2318e-09,-3.80414e-10,0,0,0,1.02318e-11,-3.22813e-11,-3.57097e-11,0,0,False,69.0|73,611
8|84|8|84|sample|5|162|5|162|55.0,0,5.02363e-10,9.33633e-10,2.82821e-10,0,0,0,-5.57066e-12,-4.99301e-12,4.63416e-11,0,0,True,55.0|162,84
8|84|8|84|sample|6|162|6|162|55.0,0,2.06523e-10,-2.6682e-10,5.2874e-09,0,0,0,-1.06866e-11,-2.09022e-12,-3.86713e-11,0,0,True,55.0|162,84
8|84|8|84|sample|4|162|4|162|55.0,0,-3.26366e-10,2.61455e-09,2.4196e-09,0,0,0,-5.91172e-12,7.90434e-12,-8.43237e-11,0,0,True,55.0|162,84
8|84|8|84|sample|3|162|3|162|55.0,0,1.01904e-09,-3.33205e-09,-3.92461e-09,0,0,0,-1.59162e-12,1.91451e-11,-2.32099e-11,0,0,True,55.0|162,84
8|84|8|84|sample|9|162|9|162|32.0,0,-9.52271e-10,2.70674e-09,-1.51318e-09,0,0,0,-1.31877e-11,-1.70308e-12,3.88738e-11,0,0,True,32.0|162,84
8|84|8|84|sample|10|162|10|162|32.0,0,1.66768e-10,-2.04461e-09,-1.54817e-09,0,0,0,-1.45519e-11,1.75637e-12,4.55103e-12,0,0,True,32.0|162,84
8|84|8|84|sample|7|162|7|162|32.0,0,1.5546e-09,4.14692e-09,-5.78293e-09,0,0,0,3.18323e-12,5.3193e-12,-2.42313e-11,0,0,True,32.0|162,84
8|84|8|84|sample|8|162|8|162|32.0,0,-3.78119e-10,1.72864e-09,7.94285e-10,0,0,0,1.11413e-11,7.80864e-12,1.20437e-11,0,0,True,32.0|162,84
8|84|8|84|sample|12|162|12|162|22.0,0,-1.51813e-09,-2.46239e-09,-6.76347e-09,0,0,0,-1.13687e-12,2.58953e-11,2.43165e-11,0,0,True,22.0|162,84
8|84|8|84|sample|11|162|11|162|22.0,0,-1.44734e-10,1.33081e-11,4.79099e-09,0,0,0,-2.27374e-12,-2.81534e-11,1.38085e-11,0,0,True,22.0|162,84
8|84|8|84|cc|1|1|162|1|162|69.0,0,-1.05741e-09,7.58938e-10,4.5037e-09,0,0,0,-5.00222e-12,-1.60236e-11,-1.19647e-11,0,0,False,69.0|162,84
8|84|8|84|cc|2|1|162|1|162|69.0,0,-1.21767e-09,8.30776e-10,-3.95122e-09,0,0,0,-4.54747e-12,-2.86986e-11,-2.4674e-11,0,0,False,69.0|162,84
8|84|8|84|cc|3|1|162|1|162|69.0,0,1.2493e-09,-1.39647e-09,-2.08542e-09,0,0,0,-1.01181e-11,-6.2208e-12,-2.95253e-11,0,0,False,69.0|162,84
8|84|8|84|cc|4|1|162|1|162|69.0,0,-2.19096e-10,1.18991e-09,-3.13042e-09,0,0,0,4.54747e-13,2.72826e-11,1.61187e-11,0,0,False,69.0|162,84
8|84|8|84|cc|5|1|162|1|162|69.0,0,3.35407e-10,2.15436e-09,1.53545e-09,0,0,0,1.13687e-13,1.21783e-11,3.80265e-11,0,0,False,69.0|162,84
8|84|8|84|cc|6|1|162|1|162|69.0,0,1.4792e-09,3.32715e-09,7.16638e-09,0,0,0,-1.44382e-11,2.21561e-11,-4.98259e-11,0,0,False,69.0|162,84
8|84|8|84|cc|7|1|162|1|162|69.0,0,-2.63083e-11,2.09883e-09,7.08562e-09,0,0,0,-5.68434e-13,2.03673e-11,-1.836e-11,0,0,False,69.0|162,84
8|84|8|84|cc|8|1|162|1|162|69.0,0,-3.69614e-10,2.56115e-09,-1.68629e-09,0,0,0,1.3415e-11,1.02367e-11,4.95497e-11,0,0,False,69.0|162,84
8|84|8|84|vc|1|2|162|2|162|69.0,0,-6.84988e-10,1.02249e-09,3.43555e-09,0,0,0,1.25056e-11,1.85274e-11,-3.25802e-11,0,0,False,69.0|162,84
8|84|8|84|vc|2|2|162|2|162|69.0,0,-2.24933e-09,-3.16931e-09,-9.98331e-09,0,0,0,-8.6402e-12,-1.10814e-11,-4.13083e-11,0,0,False,69.0|162,84
8|84|8|84|vc|3|2|162|2|162|69.0,0,1.52074e-09,3.01707e-09,-6.05276e-10,0,0,0,4.77485e-12,1.05722e-11,5.78471e-12,0,0,False,69.0|162,84
8|84|8|84|vc|4|2|162|2|162|69.0,0,-8.48551e-10,1.32333e-09,-4.30473e-09,0,0,0,-6.82121e-13,1.70171e-11,9.48823e-11,0,0,False,69.0|162,84
8|84|8|84|vc|5|2|162|2|162|69.0,0,7.90465e-10,-1.29665e-09,6.00882e-09,0,0,0,1.27329e-11,1.82672e-11,-2.10107e-11,0,0,False,69.0|162,84
8|84|8|84|vc|6|2|162|2|162|69.0,0,5.26673e-10,8.3458e-10,1.74969e-09,0,0,0,1.59162e-12,-9.58389e-12,3.18443e-11,0,0,False,69.0|162,84
8|84|8|84|vc|7|2|162|2|162|69.0,0,5.61944e-10,5.82173e-09,7.71415e-09,0,0,0,3.18323e-12,-2.15783e-11,1.35105e-11,0,0,False,69.0|162,84
8|84|8|84|vc|8|2|162|2|162|69.0,0,-1.28466e-12,1.18164e-09,-3.61919e-09,0,0,0,2.04636e-12,3.1477e-12,4.98077e-11,0,0,False,69.0|162,84
8|1042|8|1042|sample|8|162|8|162|65.0,0,-1.94065e-09,-2.06658e-09,-1.96726e-09,0,0,0,-9.66338e-12,1.06384e-11,6.20703e-12,0,0,True,65.0|162,1042
8|1042|8|1042|sample|7|162|7|162|65.0,0,-2.26565e-09,-1.11325e-09,-7.0513e-11,0,0,0,-6.82121e-12,-7.17093e-12,2.3312e-11,0,0,True,65.0|162,1042
8|1042|8|1042|sample|6|162|6|162|65.0,0,1.44255e-09,9.11792e-11,5.73208e-10,0,0,0,-1.38698e-11,-1.11493e-11,5.25615e-11,0,0,True,65.0|162,1042
8|1042|8|1042|sample|5|162|5|162|65.0,0,1.14412e-09,-8.89209e-10,-3.16407e-09,0,0,0,-1.62572e-11,8.83871e-12,-1.00577e-11,0,0,True,65.0|162,1042
8|1042|8|1042|sample|12|162|12|162|28.0,0,7.38429e-10,4.5184e-09,-8.60631e-10,0,0,0,-3.18323e-12,1.73106e-12,-3.71281e-11,0,0,True,28.0|162,1042
8|1042|8|1042|sample|7|162|7|162|28.0,0,1.71508e-09,2.55092e-09,2.16526e-10,0,0,0,7.50333e-12,-5.15055e-12,2.1608e-11,0,0,True,28.0|162,1042
8|1042|8|1042|sample|11|162|11|162|28.0,0,8.14917e-10,3.10676e-10,-3.64346e-09,0,0,0,-1.10276e-11,-1.56546e-11,-4.54126e-12,0,0,True,28.0|162,1042
8|1042|8|1042|sample|9|162|9|162|28.0,0,3.121e-10,-3.47558e-09,-1.80103e-09,0,0,0,-4.09273e-12,1.40754e-11,-3.11418e-11,0,0,True,28.0|162,1042
8|1042|8|1042|sample|10|162|10|162|28.0,0,-8.48892e-10,-1.47947e-09,-2.55109e-10,0,0,0,-5.68434e-12,-1.44307e-12,-9.80842e-11,0,0,True,28.0|162,1042
8|1042|8|1042|sample|4|162|4|162|22.0,0,5.38815e-10,1.04409e-09,1.45979e-09,0,0,0,-1.13687e-12,1.25566e-12,-3.66533e-11,0,0,True,22.0|162,1042
8|1042|8|1042|sample|3|162|3|162|22.0,0,-8.29717e-10,1.07198e-09,-2.8831e-09,0,0,0,-1.45519e-11,3.50188e-11,-6.6013e-11,0,0,True,22.0|162,1042
8|1042|8|1042|sample|12|162|12|162|65.0,0,5.75164e-10,3.12523e-09,-5.68499e-09,0,0,0,-1.54614e-11,5.28029e-11,-2.16938e-11,0,0,True,65.0|162,1042
8|1042|8|1042|cc|1|1|162|1|162|69.0,0,-3.28612e-12,6.99201e-10,-4.1664e-09,0,0,0,-1.59162e-11,3.37197e-12,4.47042e-11,0,0,False,69.0|162,1042
8|1042|8|1042|cc|2|1|162|1|162|69.0,0,-3.33792e-09,7.08082e-10,5.46519e-09,0,0,0,1.11413e-11,1.00073e-11,9.94227e-12,0,0,False,69.0|162,1042
8|1042|8|1042|cc|3|1|162|1|162|69.0,0,1.92093e-09,-2.83137e-09,1.69967e-09,0,0,0,7.27596e-12,-1.50682e-11,4.97113e-12,0,0,False,69.0|162,1042
8|1042|8|1042|cc|4|1|162|1|162|69.0,0,1.00369e-09,-4.81609e-10,6.36187e-10,0,0,0,-1.35287e-11,-2.43157e-11,-3.58424e-12,0,0,False,69.0|162,1042
8|1042|8|1042|cc|5|1|162|1|162|69.0,0,-2.68382e-10,-1.18992e-09,-7.74147e-09,0,0,0,2.23963e-11,-2.91722e-12,4.63087e-11,0,0,False,69.0|162,1042
8|1042|8|1042|cc|6|1|162|1|162|69.0,0,1.06139e-09,-6.3645e-10,3.75339e-09,0,0,0,-3.75167e-12,-1.96807e-11,5.43565e-12,0,0,False,69.0|162,1042
8|1042|8|1042|cc|7|1|162|1|162|69.0,0,5.18135e-10,-1.81354e-09,-3.62323e-09,0,0,0,1.47793e-12,-2.23555e-12,-3.49143e-11,0,0,False,69.0|162,1042
8|1042|8|1042|cc|8|1|162|1|162|69.0,0,5.84716e-10,9.5287e-10,-4.13915e-09,0,0,0,9.32232e-12,1.06284e-11,-1.86655e-11,0,0,False,69.0|162,1042
8|1042|8|1042|vc|1|2|162|2|162|69.0,0,7.55522e-10,1.33267e-09,9.69761e-09,0,0,0,1.56888e-11,4.73399e-13,5.86686e-12,0,0,False,69.0|162,1042
8|1042|8|1042|vc|2|2|162|2|162|69.0,0,-2.25678e-09,2.8099e-09,-3.81353e-09,0,0,0,-1.22782e-11,2.0044e-11,-7.67857e-11,0,0,False,69.0|162,1042
8|1042|8|1042|vc|3|2|162|2|162|69.0,0,8.62097e-10,1.85008e-09,-3.607e-09,0,0,0,9.09495e-13,-8.45701e-12,-1.9531e-11,0,0,False,69.0|162,1042
8|1042|8|1042|vc|4|2|162|2|162|69.0,0,-1.27174e-09,-6.72739e-10,2.464e-09,0,0,0,-2.27374e-13,-1.27836e-11,-4.57918e-11,0,0,False,69.0|162,1042
8|1042|8|1042|vc|5|2|162|2|162|69.0,0,7.49589e-10,-1.6055e-09,6.95405e-09,0,0,0,1.02318e-11,-1.10445e-11,-4.46514e-11,0,0,False,69.0|162,1042
8|1042|8|1042|vc|6|2|162|2|162|69.0,0,1.01934e-09,-3.19823e-10,2.90494e-09,0,0,0,1.27329e-11,3.05489e-12,-1.26197e-10,0,0,False,69.0|162,1042
8|1042|8|1042|vc|7|2|162|2|162|69.0,0,-1.95781e-09,-2.07798e-09,3.27291e-09,0,0,0,4.77485e-12,4.36895e-12,-3.14184e-11,0,0,False,69.0|162,1042
8|1042|8|1042|vc|8|2|162|2|162|69.0,0,-3.4899e-11,-6.68042e-10,-4.95352e-09,0,0,0,-1.97815e-11,1.81752e-11,-4.14646e-12,0,0,False,69.0|162,1042
8|719|8|719|sample|5|274|5|274|55.0,0,1.67315e-09,-2.01582e-09,-3.19245e-09,0,0,0,-2.10321e-11,-2.08715e-11,6.3352e-11,0,0,True,55.0|274,719
8|719|8|719|sample|6|274|6|274|55.0,0,2.05515e-09,1.34446e-09,1.16905e-09,0,0,0,2.27374e-12,3.26545e-11,-7.363e-12,0,0,True,55.0|274,719
8|719|8|719|sample|3|274|3|274|55.0,0,-1.35108e-09,-1.88912e-09,4.89695e-11,0,0,0,1.02318e-12,-1.18381e-11,-2.06679e-11,0,0,True,55.0|274,719
8|719|8|719|sample|4|274|4|274|55.0,0,-5.551e-10,2.00123e-10,-3.10229e-09,0,0,0,-6.59384e-12,-1.90011e-11,-1.72644e-11,0,0,True,55.0|274,719
8|719|8|719|sample|10|274|10|274|32.0,0,1.99162e-09,-3.17148e-09,2.59385e-09,0,0,0,-2.95586e-12,5.27767e-12,-2.53166e-11,0,0,True,32.0|274,719
8|719|8|719|sample|9|274|9|274|32.0,0,-1.7283e-09,2.94303e-09,2.01599e-09,0,0,0,-3.97904e-12,-5.74663e-12,7.09983e-11,0,0,True,32.0|274,719
8|719|8|719|sample|8|274|8|274|32.0,0,-1.01108e-09,1.11912e-09,6.27044e-09,0,0,0,1.13687e-12,4.60876e-12,4.41087e-11,0,0,True,32.0|274,719
8|719|8|719|sample|7|274|7|274|32.0,0,1.02747e-09,1.16522e-09,-1.64207e-09,0,0,0,1.29603e-11,8.54561e-12,2.51568e-11,0,0,True,32.0|274,719
8|719|8|719|sample|12|274|12|274|22.0,0,1.29919e-09,-5.4389e-10,6.73541e-09,0,0,0,4.54747e-12,1.32929e-11,5.52367e-11,0,0,True,22.0|274,719
8|719|8|719|sample|11|274|11|274|22.0,0,6.48711e-10,-5.83582e-10,-3.0472e-09,0,0,0,-3.63798e-12,-3.59512e-12,5.46914e-11,0,0,True,22.0|274,719
8|719|8|719|cc|1|1|274|1|274|69.0,0,6.69424e-10,3.91957e-09,7.39571e-09,0,0,0,7.84439e-12,-5.36859e-12,-4.45821e-11,0,0,False,69.0|274,719
8|719|8|719|cc|2|1|274|1|274|69.0,0,8.10821e-10,2.34096e-09,-6.79075e-10,0,0,0,-1.04592e-11,8.92175e-12,3.83784e-11,0,0,False,69.0|274,719
8|719|8|719|cc|3|1|274|1|274|69.0,0,3.64372e-11,2.05134e-09,2.34931e-11,0,0,0,8.86757e-12,-5.81357e-12,4.6224e-11,0,0,False,69.0|274,719
8|719|8|719|cc|4|1|274|1|274|69.0,0,6.5202e-10,-2.87513e-10,-1.11295e-08,0,0,0,-2.72848e-12,-2.73519e-11,-3.47669e-11,0,0,False,69.0|274,719
8|719|8|719|cc|5|1|274|1|274|69.0,0,-1.08296e-09,8.86216e-11,6.57184e-09,0,0,0,1.23919e-11,-1.1702e-11,-2.99348e-11,0,0,False,69.0|274,719
8|719|8|719|cc|6|1|274|1|274|69.0,0,-7.89038e-11,3.09157e-09,-4.75344e-09,0,0,0,8.18545e-12,-1.1406e-11,-2.8711e-11,0,0,False,69.0|274,719
8|719|8|719|cc|7|1|274|1|274|69.0,0,2.63746e-10,-1.97186e-09,5.62716e-09,0,0,0,-8.86757e-12,-1.96381e-11,8.43459e-11,0,0,False,69.0|274,719
8|719|8|719|cc|8|1|274|1|274|69.0,0,-1.01236e-09,5.21088e-10,-2.80644e-09,0,0,0,3.86535e-12,-2.04849e-11,-2.29785e-11,0,0,False,69.0|274,719
8|719|8|719|vc|1|2|274|2|274|69.0,0,-9.58688e-10,1.48822e-09,1.30436e-09,0,0,0,1.02318e-11,-7.66187e-12,-3.0715e-11,0,0,False,69.0|274,719
8|719|8|719|vc|2|2|274|2|274|69.0,0,8.27901e-10,1.13351e-09,2.81684e-09,0,0,0,2.50111e-12,1.98139e-11,8.79075e-13,0,0,False,69.0|274,719
8|719|8|719|vc|3|2|274|2|274|69.0,0,1.48444e-09,1.77794e-09,-1.9578e-09,0,0,0,-1.09139e-11,-2.334e-11,-4.18724e-11,0,0,False,69.0|274,719
8|719|8|719|vc|4|2|274|2|274|69.0,0,2.53922e-09,1.80083e-10,7.91992e-09,0,0,0,1.93268e-12,1.68465e-12,-9.54157e-11,0,0,False,69.0|274,719
8|719|8|719|vc|5|2|274|2|274|69.0,0,-2.21007e-12,-5.13994e-10,1.81569e-09,0,0,0,-2.84217e-12,-9.41736e-12,-4.80631e-11,0,0,False,69.0|274,719
8|719|8|719|vc|6|2|274|2|274|69.0,0,3.09174e-10,1.81324e-09,7.87116e-10,0,0,0,-2.13731e-11,-2.51084e-11,2.11664e-12,0,0,False,69.0|274,719
8|719|8|719|vc|7|2|274|2|274|69.0,0,1.16619e-09,-7.1903e-10,7.66763e-10,0,0,0,-1.69393e-11,1.77878e-11,-4.51039e-12,0,0,False,69.0|274,719
8|719|8|719|vc|8|2|274|2|274|69.0,0,2.14334e-10,-7.56431e-10,1.17421e-09,0,0,0,-1.84173e-11,-1.54734e-11,-2.41722e-11,0,0,False,69.0|274,719
8|863|8|863|sample|7|274|7|274|65.0,0,5.06117e-11,1.99057e-09,1.14238e-10,0,0,0,-2.17142e-11,1.65639e-11,3.15978e-11,0,0,True,65.0|274,863
8|863|8|863|sample|8|274|8|274|65.0,0,1.37614e-09,-2.71294e-09,-4.4779e-09,0,0,0,-3.06954e-11,2.67175e-11,9.94129e-11,0,0,True,65.0|274,863
8|863|8|863|sample|6|274|6|274|65.0,0,-1.28105e-09,1.97294e-09,-3.1159e-09,0,0,0,1.7053e-11,-5.23781e-12,1.68576e-12,0,0,True,65.0|274,863
8|863|8|863|sample|5|274|5|274|65.0,0,5.81752e-10,1.84157e-09,3.86761e-09,0,0,0,5.68434e-12,2.58022e-11,-5.83888e-12,0,0,True,65.0|274,863
8|863|8|863|sample|11|274|11|274|28.0,0,-2.08143e-09,2.26314e-09,2.99615e-09,0,0,0,1.5234e-11,2.1162e-11,1.74261e-12,0,0,True,28.0|274,863
8|863|8|863|sample|12|274|12|274|28.0,0,-4.44811e-10,1.17176e-09,-4.00456e-09,0,0,0,-1.81899e-12,5.22182e-11,-5.99822e-11,0,0,True,28.0|274,863
8|863|8|863|sample|9|274|9|274|28.0,0,7.41445e-10,1.15656e-09,-2.76269e-09,0,0,0,1.25056e-11,1.73372e-12,4.12279e-11,0,0,True,28.0|274,863
8|863|8|863|sample|10|274|10|274|28.0,0,1.36479e-09,2.50285e-09,2.70671e-09,0,0,0,-2.72848e-12,-2.96794e-11,-2.61036e-11,0,0,True,28.0|274,863
8|863|8|863|sample|5|274|5|274|28.0,0,1.18084e-09,-5.99492e-10,5.14236e-09,0,0,0,-9.32232e-12,-1.49614e-11,5.332e-11,0,0,True,28.0|274,863
8|863|8|863|sample|3|274|3|274|22.0,0,2.38133e-09,-1.74044e-10,1.32032e-09,0,0,0,1.17097e-11,1.07225e-11,-3.39817e-12,0,0,True,22.0|274,863
8|863|8|863|sample|4|274|4|274|22.0,0,-2.13671e-09,3.01598e-12,-2.23417e-09,0,0,0,1.09139e-11,1.13953e-11,6.08846e-12,0,0,True,22.0|274,863
8|863|8|863|sample|10|274|10|274|65.0,0,-4.82484e-10,-2.4841e-09,-2.61578e-09,0,0,0,-7.61702e-12,3.83782e-12,2.00879e-11,0,0,True,65.0|274,863
8|863|8|863|cc|1|1|274|1|274|69.0,0,3.85446e-10,-2.02756e-09,-2.51777e-09,0,0,0,3.86535e-12,-7.07989e-12,-4.83104e-11,0,0,False,69.0|274,863
8|863|8|863|cc|2|1|274|1|274|69.0,0,4.87922e-10,-1.20654e-10,1.62883e-10,0,0,0,-3.41061e-12,-6.98797e-12,-4.55223e-11,0,0,False,69.0|274,863
8|863|8|863|cc|3|1|274|1|274|69.0,0,-8.01545e-10,-8.17808e-10,3.17754e-09,0,0,0,-3.63798e-12,-5.59324e-11,2.81127e-11,0,0,False,69.0|274,863
8|863|8|863|cc|4|1|274|1|274|69.0,0,5.84669e-11,2.6535e-09,3.69839e-09,0,0,0,1.04592e-11,-3.87423e-12,5.67514e-11,0,0,False,69.0|274,863
8|863|8|863|cc|5|1|274|1|274|69.0,0,4.25046e-10,-2.19887e-09,2.72124e-09,0,0,0,4.66116e-12,-5.99432e-12,4.04837e-11,0,0,False,69.0|274,863
8|863|8|863|cc|6|1|274|1|274|69.0,0,-6.02915e-10,-2.75133e-09,3.22566e-09,0,0,0,4.54747e-13,2.24523e-11,5.11147e-13,0,0,False,69.0|274,863
8|863|8|863|cc|7|1|274|1|274|69.0,0,1.96297e-09,2.12893e-09,6.0056e-09,0,0,0,-1.81899e-11,-2.37566e-12,6.17018e-12,0,0,False,69.0|274,863
8|863|8|863|cc|8|1|274|1|274|69.0,0,2.20183e-09,2.9947e-09,-2.92832e-09,0,0,0,1.93268e-11,-6.46727e-12,-9.73288e-12,0,0,False,69.0|274,863
8|863|8|863|vc|1|2|274|2|274|69.0,0,-3.4324e-09,-1.16689e-09,-5.92102e-09,0,0,0,1.20508e-11,3.28233e-11,-1.40887e-11,0,0,False,69.0|274,863
8|863|8|863|vc|2|2|274|2|274|69.0,0,-2.51818e-10,-1.30161e-09,-5.43097e-09,0,0,0,-1.09139e-11,-1.23124e-11,-3.66935e-11,0,0,False,69.0|274,863
8|863|8|863|vc|3|2|274|2|274|69.0,0,2.61677e-10,-1.54643e-09,9.05758e-10,0,0,0,-5.57066e-12,1.23901e-12,-4.18594e-11,0,0,False,69.0|274,863
8|863|8|863|vc|4|2|274|2|274|69.0,0,-1.60336e-09,-3.04109e-09,2.99378e-09,0,0,0,-3.18323e-12,3.7395e-11,-2.03166e-11,0,0,False,69.0|274,863
8|863|8|863|vc|5|2|274|2|274|69.0,0,-1.60036e-09,2.30586e-09,-2.47911e-09,0,0,0,3.86535e-12,1.95739e-11,2.79854e-11,0,0,False,69.0|274,863
8|863|8|863|vc|6|2|274|2|274|69.0,0,-5.38859e-10,2.84443e-09,-4.68333e-09,0,0,0,1.28466e-11,-1.36655e-11,-6.45785e-11,0,0,False,69.0|274,863
8|863|8|863|vc|7|2|274|2|274|69.0,0,2.25422e-09,2.10053e-09,2.41444e-09,0,0,0,1.36424e-11,1.56466e-11,2.24833e-11,0,0,False,69.0|274,863
8|863|8|863|vc|8|2|274|2|274|69.0,0,1.78744e-09,1.4516e-10,2.88798e-09,0,0,0,3.86535e-12,-2.16906e-11,-4.21614e-11,0,0,False,69.0|274,863
8|488|8|488|sample|6|322|6|322|55.0,0,3.50525e-10,-8.29166e-10,-1.4384e-09,0,0,0,2.84217e-12,-2.32814e-12,-3.47899e-11,0,0,True,55.0|322,488
8|488|8|488|sample|5|322|5|322|55.0,0,-6.6467e-11,2.63091e-10,-4.62081e-09,0,0,0,-3.41061e-12,-3.22794e-11,1.34026e-11,0,0,True,55.0|322,488
8|488|8|488|sample|4|322|4|322|55.0,0,-2.90104e-10,-3.85454e-09,-1.19334e-08,0,0,0,-9.09495e-12,-8.07998e-12,-6.26343e-12,0,0,True,55.0|322,488
8|488|8|488|sample|3|322|3|322|55.0,0,1.5046e-10,-3.31117e-09,7.79096e-09,0,0,0,6.36646e-12,1.35185e-11,-1.22231e-11,0,0,True,55.0|322,488
8|488|8|488|sample|10|322|10|322|32.0,0,1.44821e-10,-2.99835e-09,1.1875e-09,0,0,0,9.54969e-12,-9.10838e-12,-4.14175e-11,0,0,True,32.0|322,488
8|488|8|488|sample|9|322|9|322|32.0,0,5.35885e-10,4.21931e-09,-1.57158e-09,0,0,0,1.31877e-11,-1.00651e-11,5.19806e-11,0,0,True,32.0|322,488
8|488|8|488|sample|8|322|8|322|32.0,0,6.56939e-12,1.00218e-09,1.49823e-10,0,0,0,9.32232e-12,-1.56649e-11,5.75007e-12,0,0,True,32.0|322,488
8|488|8|488|sample|7|322|7|322|32.0,0,-6.82e-10,1.63195e-09,-5.29709e-10,0,0,0,1.22782e-11,-1.50182e-11,-5.52536e-12,0,0,True,32.0|322,488
8|488|8|488|sample|11|322|11|322|22.0,0,7.38514e-10,1.39115e-09,-5.60045e-09,0,0,0,-1.6712e-11,-3.44611e-11,1.56373e-11,0,0,True,22.0|322,488
8|488|8|488|sample|12|322|12|322|22.0,0,-9.00877e-10,4.97005e-10,-5.71423e-09,0,0,0,-6.82121e-13,7.17515e-12,-2.6116e-11,0,0,True,22.0|322,488
8|488|8|488|cc|1|1|322|1|322|69.0,0,1.80512e-09,1.17707e-09,1.91455e-09,0,0,0,-5.68434e-12,-1.43374e-11,2.47189e-11,0,0,False,69.0|322,488
8|488|8|488|cc|2|1|322|1|322|69.0,0,-1.20338e-09,1.01651e-09,-1.52701e-09,0,0,0,1.03455e-11,3.52012e-11,-7.2971e-11,0,0,False,69.0|322,488
8|488|8|488|cc|3|1|322|1|322|69.0,0,2.69932e-10,2.26571e-10,-5.45724e-09,0,0,0,1.81899e-12,1.49325e-11,-2.62976e-11,0,0,False,69.0|322,488
8|488|8|488|cc|4|1|322|1|322|69.0,0,5.98055e-11,9.22402e-10,3.43566e-09,0,0,0,-1.13687e-12,-7.35856e-12,-5.85154e-11,0,0,False,69.0|322,488
8|488|8|488|cc|5|1|322|1|322|69.0,0,-7.36986e-11,-1.18941e-09,2.52002e-09,0,0,0,-9.20863e-12,-1.65388e-11,-1.74414e-11,0,0,False,69.0|322,488
8|488|8|488|cc|6|1|322|1|322|69.0,0,3.78502e-10,-1.28469e-09,6.2249e-10,0,0,0,1.46656e-11,-2.92291e-11,4.85003e-11,0,0,False,69.0|322,488
8|488|8|488|cc|7|1|322|1|322|69.0,0,-1.04947e-09,-8.62656e-10,8.40846e-09,0,0,0,-4.3201e-12,6.77813e-12,4.86953e-11,0,0,False,69.0|322,488
8|488|8|488|cc|8|1|322|1|322|69.0,0,-8.19153e-11,-6.11058e-10,5.25151e-10,0,0,0,5.45697e-12,-1.78404e-11,-7.24001e-11,0,0,False,69.0|322,488
8|488|8|488|vc|1|2|322|2|322|69.0,0,2.4138e-11,-2.08114e-09,-1.13564e-08,0,0,0,-4.3201e-12,-2.24043e-12,3.03024e-11,0,0,False,69.0|322,488
8|488|8|488|vc|2|2|322|2|322|69.0,0,-1.4203e-09,-1.81596e-09,-4.89518e-09,0,0,0,-7.7307e-12,8.93197e-12,1.24993e-11,0,0,False,69.0|322,488
8|488|8|488|vc|3|2|322|2|322|69.0,0,-1.38631e-10,1.18672e-09,-5.26456e-09,0,0,0,9.77707e-12,-1.42242e-12,3.84115e-11,0,0,False,69.0|322,488
8|488|8|488|vc|4|2|322|2|322|69.0,0,-7.65679e-10,-2.09694e-09,2.27443e-10,0,0,0,1.02318e-11,-1.49591e-11,1.33524e-11,0,0,False,69.0|322,488
8|488|8|488|vc|5|2|322|2|322|69.0,0,-8.02564e-10,4.51243e-10,-4.14593e-09,0,0,0,1.13687e-11,-1.8558e-11,-1.83307e-11,0,0,False,69.0|322,488
8|488|8|488|vc|6|2|322|2|322|69.0,0,-2.42668e-09,3.31412e-09,2.61141e-09,0,0,0,4.88853e-12,-2.06102e-12,-4.21634e-11,0,0,False,69.0|322,488
8|488|8|488|vc|7|2|322|2|322|69.0,0,-1.45212e-09,-1.64731e-09,-1.52795e-09,0,0,0,9.09495e-12,-1.76783e-11,-2.30838e-12,0,0,False,69.0|322,488
8|488|8|488|vc|8|2|322|2|322|69.0,0,-1.10164e-09,-3.58093e-09,3.95892e-09,0,0,0,2.02363e-11,3.24918e-11,7.06162e-11,0,0,False,69.0|322,488
8|152|8|152|sample|8|322|8|322|65.0,0,-1.79897e-10,1.67409e-09,8.58396e-10,0,0,0,1.31877e-11,-3.86735e-12,-1.03517e-11,0,0,True,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0,-1.16176e-09,-1.71862e-09,3.78199e-10,0,0,0,-9.54969e-12,-1.31893e-11,-1.39875e-11,0,0,True,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0,1.21585e-09,2.79765e-09,-2.77552e-09,0,0,0,-3.63798e-12,-3.29925e-11,3.21521e-11,0,0,True,65.0|322,152
