id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,0,0.119407,0,0,0,0,0,-2.61945e-07,0,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,0,0.0270137,0,0,0,0,0,7.37882e-08,0,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,0,0.0140696,0,0,0,0,0,2.85992e-07,0,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,0,0.00281363,0,0,0,0,0,-2.76286e-07,0,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,0,-0.0406251,0,0,0,0,0,-2.20574e-07,0,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,0,0.196988,0,0,0,0,0,-1.81515e-07,0,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,0,-0.1897,0,0,0,0,0,1.21014e-07,0,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,0,-0.0369466,0,0,0,0,0,-3.24165e-07,0,0,0,False,69.0|162,84
8|84|sample|10|162,0,0,-0.449672,0,0,0,0,0,-0.447838,0,0,0,True,32.0|162,84
8|84|sample|11|162,0,0,-0.634203,0,0,0,0,0,-0.610721,0,0,0,True,22.0|162,84
8|84|sample|12|162,0,0,-0.50794,0,0,0,0,0,-0.485463,0,0,0,True,22.0|162,84
8|84|sample|3|162,0,0,-1.41727,0,0,0,0,0,-1.33606,0,0,0,True,55.0|162,84
8|84|sample|4|162,0,0,-1.45215,0,0,0,0,0,-1.28035,0,0,0,True,55.0|162,84
8|84|sample|5|162,0,0,-1.29774,0,0,0,0,0,-1.22269,0,0,0,True,55.0|162,84
8|84|sample|6|162,0,0,-1.33923,0,0,0,0,0,-1.28342,0,0,0,True,55.0|162,84
8|84|sample|7|162,0,0,-0.688532,0,0,0,0,0,-0.585955,0,0,0,True,32.0|162,84
8|84|sample|8|162,0,0,-0.600054,0,0,0,0,0,-0.536322,0,0,0,True,32.0|162,84
8|84|sample|9|162,0,0,-0.480526,0,0,0,0,0,-0.437979,0,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,0,0.056889,0,0,0,0,0,-4.85641e-08,0,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,0,-0.10827,0,0,0,0,0,2.00874e-07,0,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,0,0.0412543,0,0,0,0,0,-1.47773e-07,0,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,0,0.134981,0,0,0,0,0,2.83953e-07,0,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,0,0.104919,0,0,0,0,0,-1.13522e-07,0,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,0,0.0906672,0,0,0,0,0,2.93308e-07,0,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,0,-0.079725,0,0,0,0,0,1.25218e-07,0,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,0,-0.0756911,0,0,0,0,0,1.5033e-07,0,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,0,-0.00470276,0,0,0,0,0,-1.01457e-07,0,0,0,False,69.0|274,719
8|719|cc|2|1|274,0,0,0.123564,0,0,0,0,0,2.88655e-09,0,0,0,False,69.0|274,719
8|719|cc|3|1|274,0,0,0.122318,0,0,0,0,0,-1.22798e-08,0,0,0,False,69.0|274,719
8|719|cc|4|1|274,0,0,-0.108152,0,0,0,0,0,-1.75825e-07,0,0,0,False,69.0|274,719
8|719|cc|5|1|274,0,0,0.080744,0,0,0,0,0,-2.22838e-07,0,0,0,False,69.0|274,719
8|719|cc|6|1|274,0,0,0.0556733,0,0,0,0,0,-9.25368e-09,0,0,0,False,69.0|274,719
8|719|cc|7|1|274,0,0,0.161681,0,0,0,0,0,1.10631e-07,0,0,0,False,69.0|274,719
8|719|cc|8|1|274,0,0,0.00774679,0,0,0,0,0,2.358e-07,0,0,0,False,69.0|274,719
8|719|sample|10|274,0,0,-0.0725679,0,0,0,0,0,-0.0491949,0,0,0,True,32.0|274,719
8|719|sample|11|274,0,0,0.088573,0,0,0,0,0,0.1285,0,0,0,True,22.0|274,719
8|719|sample|12|274,0,0,0.286086,0,0,0,0,0,0.278974,0,0,0,True,22.0|274,719
8|719|sample|3|274,0,0,-1.56208,0,0,0,0,0,-1.44187,0,0,0,True,55.0|274,719
8|719|sample|4|274,0,0,-1.59254,0,0,0,0,0,-1.45871,0,0,0,True,55.0|274,719
8|719|sample|5|274,0,0,-1.27179,0,0,0,0,0,-1.12829,0,0,0,True,55.0|274,719
8|719|sample|6|274,0,0,-1.11838,0,0,0,0,0,-1.10845,0,0,0,True,55.0|274,719
8|719|sample|7|274,0,0,-0.110362,0,0,0,0,0,-0.0781884,0,0,0,True,32.0|274,719
8|719|sample|8|274,0,0,-0.09636,0,0,0,0,0,-0.0733891,0,0,0,True,32.0|274,719
8|719|sample|9|274,0,0,-0.107559,0,0,0,0,0,-0.0419792,0,0,0,True,32.0|274,719
8|719|vc|1|2|274,0,0,-0.031049,0,0,0,0,0,-2.71799e-07,0,0,0,False,69.0|274,719
8|719|vc|2|2|274,0,0,-0.151263,0,0,0,0,0,-3.00547e-07,0,0,0,False,69.0|274,719
8|719|vc|3|2|274,0,0,-0.180623,0,0,0,0,0,-1.23055e-07,0,0,0,False,69.0|274,719
8|719|vc|4|2|274,0,0,-0.0795772,0,0,0,0,0,7.47705e-08,0,0,0,False,69.0|274,719
8|719|vc|5|2|274,0,0,-0.0482361,0,0,0,0,0,-5.0324e-08,0,0,0,False,69.0|274,719
8|719|vc|6|2|274,0,0,0.0841863,0,0,0,0,0,3.23236e-09,0,0,0,False,69.0|274,719
8|719|vc|7|2|274,0,0,-0.00421415,0,0,0,0,0,2.94491e-07,0,0,0,False,69.0|274,719
8|719|vc|8|2|274,0,0,-0.209511,0,0,0,0,0,1.88388e-07,0,0,0,False,69.0|274,719
8|488|cc|1|1|322,0,0,0.0215844,0,0,0,0,0,3.12418e-07,0,0,0,False,69.0|322,488
8|488|cc|2|1|322,0,0,-0.0478832,0,0,0,0,0,-2.98432e-07,0,0,0,False,69.0|322,488
8|488|cc|3|1|322,0,0,0.105655,0,0,0,0,0,-2.27145e-07,0,0,0,False,69.0|322,488
8|488|cc|4|1|322,0,0,-0.0400887,0,0,0,0,0,-8.02199e-08,0,0,0,False,69.0|322,488
8|488|cc|5|1|322,0,0,-0.0395969,0,0,0,0,0,2.8452e-07,0,0,0,False,69.0|322,488
8|488|cc|6|1|322,0,0,-0.0765423,0,0,0,0,0,8.85407e-08,0,0,0,False,69.0|322,488
8|488|cc|7|1|322,0,0,-0.13741,0,0,0,0,0,-1.08363e-07,0,0,0,False,69.0|322,488
