id,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,471.706,1.32681,49.2426,36064.9,13.8186,475.792,1.33443,9.90536,36107.4,13.8282,False,69.0|162,84
8|84|cc|2|1|162,471.706,1.3505,37.0279,36064.9,13.8186,475.792,1.33443,9.90536,36107.4,13.8282,False,69.0|162,84
8|84|cc|3|1|162,471.706,1.39379,56.7649,36064.9,13.8186,475.792,1.33443,9.90536,36107.4,13.8282,False,69.0|162,84
8|84|cc|4|1|162,471.706,1.31977,46.6718,36064.9,13.8186,475.792,1.33443,9.90537,36107.4,13.8282,False,69.0|162,84
8|84|cc|5|1|162,471.706,1.32988,44.1181,36064.9,13.8186,475.792,1.33443,9.90536,36107.4,13.8282,False,69.0|162,84
8|84|cc|6|1|162,471.706,1.37193,60.0296,36064.9,13.8186,475.792,1.33443,9.90536,36107.4,13.8282,False,69.0|162,84
8|84|cc|7|1|162,471.706,1.34093,46.1166,36064.9,13.8186,475.792,1.33443,9.90536,36107.4,13.8282,False,69.0|162,84
8|84|cc|8|1|162,471.706,1.31241,37.2177,36064.9,13.8186,475.792,1.33443,9.90537,36107.4,13.8282,False,69.0|162,84
8|84|sample|10|162,471.705,1.27565,3.45828,36064.9,13.8186,475.791,1.30773,3.18276,36107.4,13.8282,True,32.0|162,84
8|84|sample|11|162,471.706,1.42931,2.07139,36064.9,13.8186,475.792,1.42306,1.99099,36107.4,13.8282,True,22.0|162,84
8|84|sample|12|162,471.706,1.19954,3.34831,36064.9,13.8186,475.792,1.18394,3.1811,36107.4,13.8282,True,22.0|162,84
8|84|sample|3|162,471.706,1.07954,0.848027,36064.9,13.8186,475.792,1.04912,0.880648,36107.4,13.8282,True,55.0|162,84
8|84|sample|4|162,471.706,0.985739,1.05005,36064.9,13.8186,475.792,1.00493,1.0235,36107.4,13.8282,True,55.0|162,84
8|84|sample|5|162,471.706,0.761131,1.14271,36064.9,13.8186,475.792,0.771148,1.22048,36107.4,13.8282,True,55.0|162,84
8|84|sample|6|162,471.706,0.772334,0.952667,36064.9,13.8186,475.792,0.790298,0.935413,36107.4,13.8282,True,55.0|162,84
8|84|sample|7|162,471.705,1.3461,2.55779,36064.9,13.8186,475.791,1.30396,2.60147,36107.4,13.8282,True,32.0|162,84
8|84|sample|8|162,471.705,1.31122,2.80438,36064.9,13.8186,475.791,1.31686,2.78007,36107.4,13.8282,True,32.0|162,84
8|84|sample|9|162,471.705,1.3984,2.82037,36064.9,13.8186,475.791,1.37651,2.95977,36107.4,13.8282,True,32.0|162,84
8|84|vc|1|2|162,471.706,1.37489,62.3773,36064.9,13.8186,475.792,1.33443,9.90536,36107.4,13.8282,False,69.0|162,84
8|84|vc|2|2|162,471.706,1.351,59.8529,36064.9,13.8186,475.792,1.33443,9.90536,36107.4,13.8282,False,69.0|162,84
