id,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,388.282,1.91258,5.42631,45201.9,13.2662,387.57,1.78897,5.38291,45302,13.2753,False,69.0|162,84
8|84|cc|2|1|162,388.282,1.72785,5.42631,45201.9,13.2662,387.57,1.78897,5.38291,45302,13.2753,False,69.0|162,84
8|84|cc|3|1|162,388.282,1.85139,5.42631,45201.9,13.2662,387.57,1.78897,5.38291,45302,13.2753,False,69.0|162,84
8|84|cc|4|1|162,388.282,1.78384,5.42631,45201.9,13.2662,387.57,1.78897,5.38291,45302,13.2753,False,69.0|162,84
8|84|cc|5|1|162,388.282,1.85391,5.42631,45201.9,13.2662,387.57,1.78897,5.38291,45302,13.2753,False,69.0|162,84
8|84|cc|6|1|162,388.282,1.90437,5.42631,45201.9,13.2662,387.57,1.78897,5.38291,45302,13.2753,False,69.0|162,84
8|84|cc|7|1|162,388.282,1.92975,5.42631,45201.9,13.2662,387.57,1.78897,5.38291,45302,13.2753,False,69.0|162,84
8|84|cc|8|1|162,388.282,1.85543,5.42631,45201.9,13.2662,387.57,1.78897,5.38291,45302,13.2753,False,69.0|162,84
8|84|sample|10|162,388.281,1.13112,5.42727,45201.9,13.2662,387.569,1.10037,5.38384,45302,13.2753,True,32.0|162,84
8|84|sample|11|162,388.282,0.905407,5.42813,45201.9,13.2662,387.57,0.916426,5.3847,45302,13.2753,True,22.0|162,84
8|84|sample|12|162,388.282,0.913869,5.42813,45201.9,13.2662,387.57,0.975273,5.3847,45302,13.2753,True,22.0|162,84
8|84|sample|3|162,388.282,0.911658,1.13639,45201.9,13.2662,387.57,0.938004,1.10394,45302,13.2753,True,55.0|162,84
8|84|sample|4|162,388.282,0.895839,1.13639,45201.9,13.2662,387.57,0.979533,1.10394,45302,13.2753,True,55.0|162,84
8|84|sample|5|162,388.282,0.74388,1.13639,45201.9,13.2662,387.57,0.765859,1.10394,45302,13.2753,True,55.0|162,84
8|84|sample|6|162,388.282,0.737294,1.13639,45201.9,13.2662,387.57,0.762545,1.10394,45302,13.2753,True,55.0|162,84
8|84|sample|7|162,388.281,0.957628,5.42727,45201.9,13.2662,387.569,0.968256,5.38384,45302,13.2753,True,32.0|162,84
8|84|sample|8|162,388.281,1.02469,5.42727,45201.9,13.2662,387.569,1.01124,5.38384,45302,13.2753,True,32.0|162,84
8|84|sample|9|162,388.281,1.06878,5.42727,45201.9,13.2662,387.569,1.10857,5.38384,45302,13.2753,True,32.0|162,84
8|84|vc|1|2|162,388.282,1.83283,5.42631,45201.9,13.2662,387.57,1.78897,5.38291,45302,13.2753,False,69.0|162,84
8|84|vc|2|2|162,388.282,1.73113,5.42631,45201.9,13.2662,387.57,1.78897,5.38291,45302,13.2753,False,69.0|162,84
8|84|vc|3|2|162,388.282,1.83168,5.42631,45201.9,13.2662,387.57,1.78897,5.38291,45302,13.2753,False,69.0|162,84
8|84|vc|4|2|162,388.282,1.72585,5.42631,45201.9,13.2662,387.57,1.78897,5.38291,45302,13.2753,False,69.0|162,84
8|84|vc|5|2|162,388.282,1.71326,5.42631,45201.9,13.2662,387.57,1.78897,5.38291,45302,13.2753,False,69.0|162,84
8|84|vc|6|2|162,388.282,1.82478,5.42631,45201.9,13.2662,387.57,1.78897,5.38291,45302,13.2753,False,69.0|162,84
8|84|vc|7|2|162,388.282,1.76474,5.42631,45201.9,13.2662,387.57,1.78897,5.38291,45302,13.2753,False,69.0|162,84
8|84|vc|8|2|162,388.282,1.70872,5.42631,45201.9,13.2662,387.57,1.78897,5.38291,45302,13.2753,False,69.0|162,84
8|719|cc|1|1|274,388.282,1.72339,5.428,45201.9,13.2663,387.57,1.78897,5.38457,45302,13.2754,False,69.0|274,719
8|719|cc|2|1|274,388.282,1.92334,5.428,45201.9,13.2663,387.57,1.78897,5.38457,45302,13.2754,False,69.0|274,719
8|719|cc|3|1|274,388.282,1.79528,5.428,45201.9,13.2663,387.57,1.78897,5.38457,45302,13.2754,False,69.0|274,719
8|719|cc|4|1|274,388.282,1.91081,5.428,45201.9,13.2663,387.57,1.78897,5.38457,45302,13.2754,False,69.0|274,719
8|719|cc|5|1|274,388.282,1.73208,5.428,45201.9,13.2663,387.57,1.78897,5.38457,45302,13.2754,False,69.0|274,719
8|719|cc|6|1|274,388.282,1.82309,5.428,45201.9,13.2663,387.57,1.78897,5.38457,45302,13.2754,False,69.0|274,719
8|719|cc|7|1|274,388.282,1.87706,5.428,45201.9,13.2663,387.57,1.78897,5.38457,45302,13.2754,False,69.0|274,719
8|719|cc|8|1|274,388.282,1.93826,5.428,45201.9,13.2663,387.57,1.78897,5.38457,45302,13.2754,False,69.0|274,719
8|719|sample|10|274,388.282,1.78892,5.42846,45201.9,13.2663,387.57,1.78604,5.38502,45302,13.2754,True,32.0|274,719
8|719|sample|11|274,388.282,2.13365,5.42793,45201.9,13.2663,387.57,2.12952,5.3845,45302,13.2754,True,22.0|274,719
8|719|sample|12|274,388.282,2.49965,5.42793,45201.9,13.2663,387.57,2.29549,5.3845,45302,13.2754,True,22.0|274,719
8|719|sample|3|274,388.282,0.454294,5.42792,45201.9,13.2663,387.57,0.442845,5.38449,45302,13.2754,True,55.0|274,719
8|719|sample|4|274,388.282,0.446055,5.42792,45201.9,13.2663,387.57,0.434165,5.38449,45302,13.2754,True,55.0|274,719
8|719|sample|5|274,388.282,0.64301,5.42792,45201.9,13.2663,387.57,0.621775,5.38449,45302,13.2754,True,55.0|274,719
8|719|sample|6|274,388.282,0.595265,5.42792,45201.9,13.2663,387.57,0.637821,5.38449,45302,13.2754,True,55.0|274,719
8|719|sample|7|274,388.282,1.68511,5.42846,45201.9,13.2663,387.57,1.73466,5.38502,45302,13.2754,True,32.0|274,719
8|719|sample|8|274,388.282,1.73159,5.42846,45201.9,13.2663,387.57,1.74417,5.38502,45302,13.2754,True,32.0|274,719
8|719|sample|9|274,388.282,1.76177,5.42846,45201.9,13.2663,387.57,1.80503,5.38502,45302,13.2754,True,32.0|274,719
8|719|vc|1|2|274,388.282,1.75944,5.428,45201.9,13.2663,387.57,1.78897,5.38457,45302,13.2754,False,69.0|274,719
8|719|vc|2|2|274,388.282,1.94088,5.428,45201.9,13.2663,387.57,1.78897,5.38457,45302,13.2754,False,69.0|274,719
8|719|vc|3|2|274,388.282,1.85457,5.428,45201.9,13.2663,387.57,1.78897,5.38457,45302,13.2754,False,69.0|274,719
8|719|vc|4|2|274,388.282,1.92721,5.428,45201.9,13.2663,387.57,1.78897,5.38457,45302,13.2754,False,69.0|274,719
