rep,id,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,387.57,1.06571,5.38291,45302,13.2753,False,69.0|162,84
1,8|84|cc|2|1|162,387.57,3.13404,5.38291,45302,13.2753,False,69.0|162,84
1,8|84|cc|3|1|162,387.57,1.97056,5.38291,45302,13.2753,False,69.0|162,84
1,8|84|cc|4|1|162,387.57,3.31436,5.38291,45302,13.2753,False,69.0|162,84
1,8|84|cc|5|1|162,387.57,1.03243,5.38291,45302,13.2753,False,69.0|162,84
1,8|84|cc|6|1|162,387.57,1.41339,5.38291,45302,13.2753,False,69.0|162,84
1,8|84|cc|7|1|162,387.57,1.6437,5.38291,45302,13.2753,False,69.0|162,84
1,8|84|cc|8|1|162,387.57,0.929234,5.38291,45302,13.2753,False,69.0|162,84
1,8|84|sample|10|162,387.569,1.27981,5.38384,45302,13.2753,True,32.0|162,84
1,8|84|sample|11|162,387.57,0.707917,5.3847,45302,13.2753,True,22.0|162,84
1,8|84|sample|12|162,387.57,0.961311,5.3847,45302,13.2753,True,22.0|162,84
1,8|84|sample|3|162,387.57,1.17749,1.10394,45302,13.2753,True,55.0|162,84
1,8|84|sample|4|162,387.57,1.01146,1.10394,45302,13.2753,True,55.0|162,84
1,8|84|sample|5|162,387.57,0.762609,1.10394,45302,13.2753,True,55.0|162,84
1,8|84|sample|6|162,387.57,0.804602,1.10394,45302,13.2753,True,55.0|162,84
1,8|84|sample|7|162,387.569,0.794267,5.38384,45302,13.2753,True,32.0|162,84
1,8|84|sample|8|162,387.569,1.12065,5.38384,45302,13.2753,True,32.0|162,84
1,8|84|sample|9|162,387.569,1.058,5.38384,45302,13.2753,True,32.0|162,84
1,8|84|vc|1|2|162,387.57,1.14852,5.38291,45302,13.2753,False,69.0|162,84
1,8|84|vc|2|2|162,387.57,2.01954,5.38291,45302,13.2753,False,69.0|162,84
1,8|84|vc|3|2|162,387.57,0.60883,5.38291,45302,13.2753,False,69.0|162,84
1,8|84|vc|4|2|162,387.57,1.96603,5.38291,45302,13.2753,False,69.0|162,84
1,8|84|vc|5|2|162,387.57,1.95811,5.38291,45302,13.2753,False,69.0|162,84
1,8|84|vc|6|2|162,387.57,3.31067,5.38291,45302,13.2753,False,69.0|162,84
1,8|84|vc|7|2|162,387.57,1.39491,5.38291,45302,13.2753,False,69.0|162,84
1,8|84|vc|8|2|162,387.57,1.60371,5.38291,45302,13.2753,False,69.0|162,84
1,8|719|cc|1|1|274,387.57,1.37668,5.38457,45302,13.2754,False,69.0|274,719
1,8|719|cc|2|1|274,387.57,3.08136,5.38457,45302,13.2754,False,69.0|274,719
1,8|719|cc|3|1|274,387.57,1.16414,5.38457,45302,13.2754,False,69.0|274,719
