id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.707876,0,1.03324,-2.39568e-10,0.656377,0,1.01423,1.59872e-14,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.0994531,0,1.00134,9.30515e-09,0.174772,0,1.06486,5.37348e-14,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.797878,0,1.03984,1.4264e-08,0.714314,0,0.996483,1.35891e-13,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.173834,0,0.614447,-2.7154e-09,0.226521,0,0.652565,1.06581e-14,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.557138,0,1.12206,2.12933e-09,0.39276,0,1.0117,8.88178e-16,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.399732,0,1.05899,2.67448e-08,0.465389,0,1.10643,-7.81597e-14,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.536499,0,0.938205,-6.14519e-09,0.377323,0,0.830328,-5.41789e-14,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.813431,0,1.0291,6.87807e-09,0.813003,0,1.021,9.41469e-14,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,-0.103032,0,0.774451,-4.31905e-09,0.000112091,0,0.833781,-1.46549e-13,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.354287,0,0.97231,1.49992e-09,0.22346,0,0.891905,-7.63833e-14,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0.090709,0,0.214245,6.63862e-09,-3.08702e-07,0,-1.28386e-07,-2.66454e-15,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.0133922,0,-0.151768,5.53725e-10,7.03766e-08,0,1.04327e-07,9.32587e-15,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,-0.183926,0,0.324495,-9.18371e-09,-1.23832e-07,0,-2.06606e-07,-5.77316e-15,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.0790625,0,0.357166,2.04005e-09,-6.28989e-08,0,-2.75589e-07,1.55431e-14,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,-0.0159746,0,0.151888,-1.35432e-09,2.6716e-07,0,-3.02986e-07,7.99361e-15,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0.0792294,0,0.141998,-6.38533e-09,-3.35897e-08,0,3.92463e-07,-1.33227e-15,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,-0.00336521,0,-0.0560779,-3.95813e-09,-6.80135e-08,0,-2.26274e-07,-2.17604e-14,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,-0.0161119,0,-0.00651926,-3.72273e-09,6.76078e-08,0,1.67612e-07,1.55431e-14,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,-0.113055,0,0.128525,-4.95413e-09,2.80284e-07,0,3.82097e-07,-4.44089e-16,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,-0.111591,0,-0.0540905,3.54409e-09,4.42452e-09,0,-1.99415e-07,-2.22045e-14,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0.169515,0,-0.129241,-3.64297e-09,-1.44862e-07,0,2.27913e-07,-5.77316e-15,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0.039558,0,-0.0636234,-1.64719e-09,4.83122e-07,0,1.45318e-07,7.54952e-15,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0.0986866,0,0.0277882,1.84581e-09,-2.18937e-07,0,-2.17487e-07,-1.33227e-15,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0.0561518,0,0.246786,-1.07666e-09,8.41859e-08,0,-2.65511e-07,-1.64313e-14,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,-0.0655094,0,-0.177237,-2.27051e-09,-2.1347e-07,0,-3.5539e-07,-1.90958e-14,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0.0876286,0,-0.275281,-3.073e-09,-2.72137e-08,0,-3.39559e-07,4.88498e-15,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,-0.554571,0,0.696584,-1.32836e-08,-0.470918,0,0.739174,4.44089e-14,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,-0.112909,0,0.840463,2.03254e-08,-0.513962,0,0.667903,-6.92779e-14,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,-1.34769,0,0.308106,-8.83034e-09,-1.18056,0,0.384636,-1.35003e-13,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,-1.0682,0,0.462455,1.18178e-08,-1.09728,0,0.459725,-3.37508e-14,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,-1.56674,0,0.819952,-1.09853e-08,-1.829,0,0.728818,1.13243e-14,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,-1.19527,0,0.913274,2.57704e-09,-1.05142,0,0.975347,-1.66533e-14,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,-0.997469,0,1.01946,1.01359e-08,-1.07714,0,0.976715,-8.32667e-14,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,-0.851542,0,0.97255,1.08554e-08,-0.984042,0,0.933957,-7.30527e-14,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,-0.716601,0,0.807354,3.61613e-09,-0.701503,0,0.810724,-2.4758e-14,22.0|322,152
