id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,4.26284e-10,-2.75338e-09,0.616814,-5.29962e-09,3.92818e-13,-3.33067e-13,0.612451,-1.23679e-12,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,-1.76239e-09,-5.4037e-10,0.959821,-8.4729e-09,7.52176e-15,-5.1692e-13,0.959848,-4.92051e-13,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,1.93969e-09,-1.59024e-09,0.545032,-6.46556e-09,4.83814e-14,-3.66818e-13,0.54879,-2.90434e-13,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,2.76762e-09,-1.74608e-09,0.504816,-4.18331e-09,5.08336e-13,-3.68594e-13,0.505599,1.05871e-12,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,3.05774e-09,-8.40045e-09,0.75897,-2.23505e-09,4.50973e-13,8.61533e-14,0.766798,1.37357e-12,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,-3.06498e-09,-8.36717e-09,0.809871,-7.36294e-09,-6.21239e-14,-6.41487e-13,0.814163,3.05089e-13,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,1.71732e-10,1.13487e-08,0.598703,-4.78162e-09,9.08995e-15,-1.99174e-13,0.59678,-1.44773e-13,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,-4.66874e-09,1.03506e-08,0.496866,1.63616e-08,7.48845e-14,-1.5854e-13,0.510867,1.0747e-13,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,1.37051e-09,1.26787e-08,0.826241,-6.07284e-09,-1.02043e-13,-3.62377e-13,0.821169,-6.57252e-14,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,-4.58802e-10,-8.10164e-09,0.758765,-5.35638e-09,-2.54012e-13,-7.63833e-14,0.749525,-1.90958e-14,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,-1.52846e-10,-4.69718e-09,-0.0463285,-2.54137e-10,-2.88658e-15,1.15463e-14,1.08996e-07,7.10543e-15,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,-1.44538e-09,-2.26657e-10,-0.19097,4.97221e-09,-4.88498e-15,4.44089e-15,-2.63442e-08,-1.11022e-15,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,-3.20778e-09,-6.10216e-09,0.084441,-6.7013e-09,-5.32907e-15,-3.10862e-15,1.83158e-08,-1.77636e-15,69.0|274,411
