id,importanceSampling
411|4,139.799271
411|3,142.206252
411|5,163.919387
411|6,165.239116
411|8,139.638784
411|7,139.940436
411|9,161.561792
411|10,165.273550
411|12,138.587249
411|11,138.448174
411|1,82.979103
411|2,147.478683
152|8,150.871586
152|7,153.181984
152|6,159.660977
152|5,157.243239
152|12,155.520958
152|11,153.479275
152|10,160.075074
152|9,158.843169
152|3,150.450250
152|4,151.268345
152|1,77.842697
152|2,151.914456
1056|8,147.641151
1056|7,147.865767
1056|6,155.053822
1056|5,154.163200
1056|12,159.524171
1056|11,157.605594
1056|10,159.051227
1056|9,158.416752
1056|4,148.060952
1056|3,146.864128
1056|1,77.098931
1056|2,163.610123
462|6,173.745494
462|5,176.260376
462|4,180.655201
462|3,180.803209
462|9,211.790258
462|10,211.411417
462|7,206.425961
462|8,206.114007
462|11,193.319317
462|12,189.965956
462|1,90.953384
462|2,161.598320
1159|8,152.967340
1159|7,154.102262
1159|5,161.429180
1159|6,161.210828
1159|11,169.366406
1159|12,171.133005
1159|9,172.917068
1159|10,174.527002
1159|4,158.582800
1159|3,155.535694
1159|1,81.583644
1159|2,158.902111
1197|7,136.318683
1197|8,136.088660
1197|6,142.548129
1197|5,143.530026
1197|12,135.685432
1197|10,143.529601
1197|9,143.357004
1197|3,136.195769
1197|4,136.183796
1197|11,137.094771
1197|1,81.400557
1197|2,159.266377
