rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,9.20373e-09,0.801988,3.0139e-08,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,-2.18511e-08,1.18439,-4.76759e-08,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,-2.77735e-08,0.839974,3.18964e-08,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,6.54481e-08,0.759924,-4.36692e-08,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,-6.36782e-08,1.00506,-6.07055e-08,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,-4.47421e-08,1.05673,8.01048e-08,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,7.47996e-10,0.857171,2.01016e-08,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,-1.80132e-09,0.700122,1.0675e-08,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,1.27713e-08,0.996102,-1.41705e-08,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,-3.88989e-09,0.973546,-5.48895e-08,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,-6.674e-08,-0.847742,-7.25875e-08,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,2.06622e-08,-0.611439,4.67228e-08,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,4.36719e-09,-2.7481,-1.63242e-08,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,1.55562e-08,0.0204054,-7.72056e-08,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,-3.5826e-08,2.27555,2.88398e-08,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,3.66203e-09,0.519424,-9.58314e-08,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,4.04755e-08,0.727965,-1.64296e-08,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,-6.05132e-09,-1.94863,3.65589e-08,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,-7.95002e-08,-5.7356,-4.15747e-08,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,6.34278e-09,0.119238,-3.05931e-08,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,1.35138e-08,-0.760366,-5.31538e-08,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,-4.82624e-08,1.95347,-2.35399e-08,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,-2.60272e-08,-0.403584,5.64923e-08,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,-2.98059e-08,2.63787,5.03608e-08,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,6.65245e-08,4.60203,-2.80815e-08,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,2.77609e-08,2.74794,6.86541e-08,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0,8.2779e-09,1.21669,4.22325e-09,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0,-2.41734e-08,1.15304,-4.99969e-08,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0,1.20898e-08,1.20285,-1.59515e-08,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0,9.12182e-09,1.20583,4.59286e-08,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0,3.37305e-08,1.38744,-3.04425e-08,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0,5.69629e-08,1.30843,6.67691e-08,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0,-1.78491e-08,1.32586,-4.91943e-08,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0,1.21118e-09,1.22381,9.94478e-09,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0,-4.98172e-08,1.30401,2.24175e-09,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0,-4.88921e-08,1.20859,-2.87095e-08,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0,-2.99448e-08,0.474279,8.29197e-09,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0,7.15214e-08,1.85466,1.10031e-08,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0,-3.26797e-08,3.62073,-8.36772e-08,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0,-2.03574e-08,0.688131,2.97316e-08,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0,5.36935e-08,0.754664,-2.56371e-08,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0,-3.04089e-08,-0.818052,-2.23985e-08,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0,-3.99335e-09,1.05153,2.14101e-08,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0,-9.02191e-08,-0.0109759,1.66613e-09,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0,2.67132e-08,-0.593717,-7.79774e-08,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0,-2.08125e-09,1.24419,-2.86569e-08,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0,9.09599e-08,-0.722723,-3.61072e-08,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0,1.76814e-08,-2.891,1.15811e-07,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0,1.40369e-08,-3.26067,7.80891e-09,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0,-2.37713e-08,-3.26551,-1.49157e-08,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0,3.40678e-08,0.899972,-3.55012e-08,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0,2.39087e-08,0.526107,9.33202e-10,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0,-2.30323e-08,1.96791,-3.00902e-08,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0,-3.15429e-08,2.01183,4.30225e-10,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0,2.94729e-08,1.92875,-1.57332e-09,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0,4.8898e-08,1.96442,-1.1638e-08,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0,-7.45609e-09,2.37146,2.89395e-08,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0,-1.96199e-08,2.23023,-1.22505e-08,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0,-2.61062e-08,1.96367,-3.67758e-08,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0,3.03225e-08,1.87679,4.55232e-09,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0,-2.11027e-09,1.99375,3.94525e-08,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0,-2.69997e-08,2.03936,-2.13244e-08,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,0,-2.10666e-08,-1.36932,-6.19621e-08,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,0,3.60664e-08,-1.83341,3.49772e-08,69.0|276,1056
