id,importanceSampling
411|4,139.084257
411|3,143.081162
411|5,163.716571
411|6,167.827806
411|8,139.338005
411|7,139.798841
411|9,162.313616
411|10,165.115330
411|12,139.055222
411|11,138.505463
411|1,82.973191
411|2,147.309026
152|8,151.703378
152|7,152.449537
152|6,166.562338
152|5,164.729170
152|12,150.021144
152|11,148.021581
152|10,156.497374
152|9,157.808290
152|3,160.047361
152|4,156.384039
152|1,77.838374
152|2,150.769863
1056|8,144.856552
1056|7,145.763638
1056|6,152.549530
1056|5,152.942250
1056|12,145.779030
1056|11,143.089512
1056|10,149.581890
1056|9,152.257546
1056|4,147.406413
1056|3,145.975448
1056|1,77.098932
1056|2,163.479444
462|6,186.277326
462|5,185.656000
462|4,185.365880
462|3,184.333581
462|9,216.371809
462|10,214.586260
462|7,207.704021
462|8,207.544589
462|11,206.090130
462|12,202.500178
462|1,90.957172
462|2,162.693169
1159|8,152.602379
1159|7,153.846002
1159|5,160.609679
1159|6,160.359351
1159|11,145.902737
1159|12,149.821757
1159|9,155.077476
1159|10,154.799942
1159|4,154.524207
1159|3,153.364985
1159|1,81.589964
1159|2,158.708319
1197|7,134.423128
1197|8,134.004942
1197|6,142.104813
1197|5,142.077703
1197|12,132.150878
1197|10,142.468977
1197|9,142.813427
1197|3,135.166408
1197|4,136.489798
1197|11,132.872688
1197|1,81.397155
1197|2,159.224730
