id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,0,1.22834e-06,-4.41935e-07,0,0,0,0,-1.43024e-08,4.86057e-09,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,0,-1.11488e-06,9.58237e-07,0,0,0,0,-7.56679e-09,9.48258e-09,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,0,1.01249e-06,1.47014e-06,0,0,0,0,-5.47484e-09,6.71134e-09,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,0,-1.68594e-07,8.96364e-07,0,0,0,0,1.41944e-10,-1.83242e-08,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,0,2.40422e-06,-1.62185e-06,0,0,0,0,7.94062e-09,6.10109e-09,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,0,4.78575e-07,9.48931e-07,0,0,0,0,-8.78672e-09,-1.17381e-08,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,0,1.79743e-06,3.16813e-07,0,0,0,0,5.88784e-09,6.92255e-09,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,0,-2.64394e-06,1.81143e-07,0,0,0,0,9.60291e-09,1.17419e-09,0,0,False,69.0|162,84
8|84|sample|10|162,0,0,9.26862e-07,4.82884e-07,0,0,0,0,-6.78001e-09,2.96528e-09,0,0,True,32.0|162,84
8|84|sample|11|162,0,0,4.61943e-07,-1.45769e-07,0,0,0,0,-1.04431e-08,3.55574e-09,0,0,True,22.0|162,84
8|84|sample|12|162,0,0,4.29097e-07,-2.94409e-07,0,0,0,0,-2.1747e-08,-2.37014e-09,0,0,True,22.0|162,84
8|84|sample|3|162,0,0,4.28115e-07,-1.19829e-06,0,0,0,0,7.42934e-09,2.32294e-09,0,0,True,55.0|162,84
8|84|sample|4|162,0,0,6.58417e-07,-4.67055e-07,0,0,0,0,-1.72617e-08,-2.79557e-09,0,0,True,55.0|162,84
