rep,id,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,43768.5,-2.93629e-07,0.029369,25.0975,2139.14,9.29501,False,69.0|162,84
1,8|84|cc|2|1|162,43768.5,-2.93629e-07,0.0293692,25.0979,2139.14,9.29501,False,69.0|162,84
1,8|84|cc|3|1|162,43768.5,-2.93629e-07,0.0293698,25.0981,2139.14,9.29501,False,69.0|162,84
1,8|84|cc|4|1|162,43768.5,-2.93629e-07,0.0293686,25.0978,2139.14,9.29501,False,69.0|162,84
1,8|84|cc|5|1|162,43768.5,-2.93629e-07,0.0293688,25.0978,2139.14,9.29501,False,69.0|162,84
1,8|84|cc|6|1|162,43768.5,-2.93629e-07,0.0293684,25.098,2139.14,9.29501,False,69.0|162,84
1,8|84|cc|7|1|162,43768.5,-2.93629e-07,0.0293684,25.098,2139.14,9.29501,False,69.0|162,84
1,8|84|cc|8|1|162,43768.5,-2.93629e-07,0.0293683,25.0974,2139.14,9.29501,False,69.0|162,84
1,8|84|sample|10|162,43768.5,0.764671,0.151663,19.6025,2139.14,9.29501,True,32.0|162,84
1,8|84|sample|11|162,43768.5,0.764671,1.74702,521.771,2139.14,9.29501,True,22.0|162,84
1,8|84|sample|12|162,43768.5,0.764671,1.747,521.783,2139.14,9.29501,True,22.0|162,84
1,8|84|sample|3|162,43768.5,0.764671,0.176766,250.134,2139.14,9.29501,True,55.0|162,84
1,8|84|sample|4|162,43768.5,0.764671,0.176763,250.131,2139.14,9.29501,True,55.0|162,84
1,8|84|sample|5|162,43768.5,0.764671,0.176762,250.135,2139.14,9.29501,True,55.0|162,84
1,8|84|sample|6|162,43768.5,0.764671,0.176764,250.136,2139.14,9.29501,True,55.0|162,84
1,8|84|sample|7|162,43768.5,0.764671,0.151668,19.6022,2139.14,9.29501,True,32.0|162,84
1,8|84|sample|8|162,43768.5,0.764671,0.151664,19.6023,2139.14,9.29501,True,32.0|162,84
1,8|84|sample|9|162,43768.5,0.764671,0.151666,19.6026,2139.14,9.29501,True,32.0|162,84
1,8|84|vc|1|2|162,43768.5,-2.93629e-07,0.0293686,25.0978,2139.14,9.29501,False,69.0|162,84
1,8|84|vc|2|2|162,43768.5,-2.93629e-07,0.0293687,25.0981,2139.14,9.29501,False,69.0|162,84
1,8|84|vc|3|2|162,43768.5,-2.93629e-07,0.0293682,25.0977,2139.14,9.29501,False,69.0|162,84
